youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,38,0.7888888888888889,2018:06:16 02:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:16 02:00:00
0007,25.0330388889,121.565619444,80,15,0.8125,2018:06:16 02:00:00
0011,25.034937,121.55762,66,50,0.24242424242424243,2018:06:16 02:00:00
0088,25.032922, 121.57087,62,20,0.6774193548387096,2018:06:16 02:00:00
0132,25.01603085,121.5331757,88,16,0.8181818181818182,2018:06:16 02:00:00
0163,25.018097,121.559279,72,43,0.4027777777777778,2018:06:16 02:00:00
0030,25.017054,121.544352,74,46,0.3783783783783784,2018:06:16 02:00:00
0036,25.02101,121.54153,72,5,0.9305555555555556,2018:06:16 02:00:00
0083,25.033156,121.535161,74,21,0.7162162162162162,2018:06:16 02:00:00
0176,25.055997 ,121.542318 ,98,83,0.15306122448979592,2018:06:16 02:00:00
0162,25.062924,121.52772,70,39,0.44285714285714284,2018:06:16 02:00:00
0121,25.05298,121.540568,66,27,0.5909090909090909,2018:06:16 02:00:00
0021,25.057985,121.548982,66,16,0.7575757575757576,2018:06:16 02:00:00
0015,25.049845,121.571885,60,17,0.7166666666666667,2018:06:16 02:00:00
0050,25.062002,121.560186,52,30,0.4230769230769231,2018:06:16 02:00:00
0175,25.051618 ,121.544847 ,52,8,0.8461538461538461,2018:06:16 02:00:00
0170,25.059245,121.568883,50,44,0.12,2018:06:16 02:00:00
0046,25.05646,121.611027 ,44,25,0.4318181818181818,2018:06:16 02:00:00
0026,25.050142,121.592375,42,12,0.7142857142857143,2018:06:16 02:00:00
0115,25.048222,121.520526,68,24,0.6470588235294118,2018:06:16 02:00:00
0186,25.035414 ,121.514218 ,82,20,0.7560975609756098,2018:06:16 02:00:00
0082,25.041778,121.508693 ,60,7,0.8833333333333333,2018:06:16 02:00:00
0080,25.02751,121.495869,44,31,0.29545454545454547,2018:06:16 02:00:00
0120,25.035479,121.50026,46,12,0.7391304347826086,2018:06:16 02:00:00
0090,25.037783,121.501708,44,33,0.25,2018:06:16 02:00:00
0143,24.997659,121.578752,72,24,0.6666666666666666,2018:06:16 02:00:00
0144,24.988363,121.576536,70,26,0.6285714285714286,2018:06:16 02:00:00
0142,24.997747,121.574214,52,12,0.7692307692307693,2018:06:16 02:00:00
0094,24.993254,121.541059,52,5,0.9038461538461539,2018:06:16 02:00:00
0098,24.999378,121.540197,42,16,0.6190476190476191,2018:06:16 02:00:00
0078,25.071824,121.519287,52,7,0.8653846153846154,2018:06:16 02:00:00
0079,25.061285,121.520205,50,18,0.64,2018:06:16 02:00:00
0140,25.063404,121.512909,46,17,0.6304347826086957,2018:06:16 02:00:00
0099,25.057866,121.520711,42,12,0.7142857142857143,2018:06:16 02:00:00
0134,25.10336,121.522629,64,7,0.890625,2018:06:16 02:00:00
0188,25.090293 ,121.501890 ,56,38,0.32142857142857145,2018:06:16 02:00:00
0097,25.082825,121.524721,52,8,0.8461538461538461,2018:06:16 02:00:00
0167,25.095714,121.518046,50,19,0.62,2018:06:16 02:00:00
0122,25.079666,121.57584,50,24,0.52,2018:06:16 02:00:00
0129,25.078424,121.58456,50,12,0.76,2018:06:16 02:00:00
0191,25.083873,121.60206,58,15,0.7413793103448276,2018:06:16 02:00:00
0148,25.110331,121.518316,68,27,0.6029411764705882,2018:06:16 02:00:00
0164,25.126286,121.500801,56,7,0.875,2018:06:16 02:00:00
0117,25.132581,121.498618,58,5,0.9137931034482759,2018:06:16 02:00:00
