youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,63,0.65,2018:06:11 00:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:11 00:00:00
0007,25.0330388889,121.565619444,80,27,0.6625,2018:06:11 00:00:00
0011,25.034937,121.55762,66,37,0.4393939393939394,2018:06:11 00:00:00
0088,25.032922, 121.57087,62,3,0.9516129032258065,2018:06:11 00:00:00
0132,25.01603085,121.5331757,88,35,0.6022727272727273,2018:06:11 00:00:00
0163,25.018097,121.559279,72,37,0.4861111111111111,2018:06:11 00:00:00
0030,25.017054,121.544352,74,41,0.44594594594594594,2018:06:11 00:00:00
0036,25.02101,121.54153,72,24,0.6666666666666666,2018:06:11 00:00:00
0083,25.033156,121.535161,74,8,0.8918918918918919,2018:06:11 00:00:00
0176,25.055997 ,121.542318 ,98,78,0.20408163265306123,2018:06:11 00:00:00
0162,25.062924,121.52772,70,49,0.3,2018:06:11 00:00:00
0121,25.05298,121.540568,66,28,0.5757575757575758,2018:06:11 00:00:00
0021,25.057985,121.548982,66,21,0.6818181818181818,2018:06:11 00:00:00
0015,25.049845,121.571885,60,33,0.45,2018:06:11 00:00:00
0050,25.062002,121.560186,52,27,0.4807692307692308,2018:06:11 00:00:00
0175,25.051618 ,121.544847 ,52,13,0.75,2018:06:11 00:00:00
0170,25.059245,121.568883,50,35,0.3,2018:06:11 00:00:00
0046,25.05646,121.611027 ,44,5,0.8863636363636364,2018:06:11 00:00:00
0026,25.050142,121.592375,42,8,0.8095238095238095,2018:06:11 00:00:00
0115,25.048222,121.520526,68,30,0.5588235294117647,2018:06:11 00:00:00
0186,25.035414 ,121.514218 ,82,47,0.4268292682926829,2018:06:11 00:00:00
0082,25.041778,121.508693 ,60,16,0.7333333333333333,2018:06:11 00:00:00
0080,25.02751,121.495869,44,19,0.5681818181818182,2018:06:11 00:00:00
0120,25.035479,121.50026,46,5,0.8913043478260869,2018:06:11 00:00:00
0090,25.037783,121.501708,44,2,0.9545454545454546,2018:06:11 00:00:00
0143,24.997659,121.578752,72,10,0.8611111111111112,2018:06:11 00:00:00
0144,24.988363,121.576536,70,40,0.42857142857142855,2018:06:11 00:00:00
0142,24.997747,121.574214,52,33,0.36538461538461536,2018:06:11 00:00:00
0094,24.993254,121.541059,52,10,0.8076923076923077,2018:06:11 00:00:00
0098,24.999378,121.540197,42,24,0.42857142857142855,2018:06:11 00:00:00
0078,25.071824,121.519287,52,16,0.6923076923076923,2018:06:11 00:00:00
0079,25.061285,121.520205,50,3,0.94,2018:06:11 00:00:00
0140,25.063404,121.512909,46,5,0.8913043478260869,2018:06:11 00:00:00
0099,25.057866,121.520711,42,16,0.6190476190476191,2018:06:11 00:00:00
0134,25.10336,121.522629,64,2,0.96875,2018:06:11 00:00:00
0188,25.090293 ,121.501890 ,56,30,0.4642857142857143,2018:06:11 00:00:00
0097,25.082825,121.524721,52,11,0.7884615384615384,2018:06:11 00:00:00
0167,25.095714,121.518046,50,16,0.68,2018:06:11 00:00:00
0122,25.079666,121.57584,50,25,0.5,2018:06:11 00:00:00
0129,25.078424,121.58456,50,28,0.44,2018:06:11 00:00:00
0191,25.083873,121.60206,58,21,0.6379310344827587,2018:06:11 00:00:00
0148,25.110331,121.518316,68,33,0.5147058823529411,2018:06:11 00:00:00
0164,25.126286,121.500801,56,21,0.625,2018:06:11 00:00:00
0117,25.132581,121.498618,58,2,0.9655172413793104,2018:06:11 00:00:00
