youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,83,0.5388888888888889,2018:06:13 07:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:13 07:00:00
0007,25.0330388889,121.565619444,80,26,0.675,2018:06:13 07:00:00
0011,25.034937,121.55762,66,46,0.30303030303030304,2018:06:13 07:00:00
0088,25.032922, 121.57087,62,22,0.6451612903225806,2018:06:13 07:00:00
0132,25.01603085,121.5331757,88,50,0.4318181818181818,2018:06:13 07:00:00
0163,25.018097,121.559279,72,59,0.18055555555555555,2018:06:13 07:00:00
0030,25.017054,121.544352,74,29,0.6081081081081081,2018:06:13 07:00:00
0036,25.02101,121.54153,72,3,0.9583333333333334,2018:06:13 07:00:00
0083,25.033156,121.535161,74,41,0.44594594594594594,2018:06:13 07:00:00
0176,25.055997 ,121.542318 ,98,74,0.24489795918367346,2018:06:13 07:00:00
0162,25.062924,121.52772,70,42,0.4,2018:06:13 07:00:00
0121,25.05298,121.540568,66,30,0.5454545454545454,2018:06:13 07:00:00
0021,25.057985,121.548982,66,24,0.6363636363636364,2018:06:13 07:00:00
0015,25.049845,121.571885,60,48,0.2,2018:06:13 07:00:00
0050,25.062002,121.560186,52,41,0.21153846153846154,2018:06:13 07:00:00
0175,25.051618 ,121.544847 ,52,11,0.7884615384615384,2018:06:13 07:00:00
0170,25.059245,121.568883,50,17,0.66,2018:06:13 07:00:00
0046,25.05646,121.611027 ,44,4,0.9090909090909091,2018:06:13 07:00:00
0026,25.050142,121.592375,42,16,0.6190476190476191,2018:06:13 07:00:00
0115,25.048222,121.520526,68,42,0.38235294117647056,2018:06:13 07:00:00
0186,25.035414 ,121.514218 ,82,9,0.8902439024390244,2018:06:13 07:00:00
0082,25.041778,121.508693 ,60,28,0.5333333333333333,2018:06:13 07:00:00
0080,25.02751,121.495869,44,11,0.75,2018:06:13 07:00:00
0120,25.035479,121.50026,46,21,0.5434782608695652,2018:06:13 07:00:00
0090,25.037783,121.501708,44,36,0.18181818181818182,2018:06:13 07:00:00
0143,24.997659,121.578752,72,15,0.7916666666666666,2018:06:13 07:00:00
0144,24.988363,121.576536,70,30,0.5714285714285714,2018:06:13 07:00:00
0142,24.997747,121.574214,52,16,0.6923076923076923,2018:06:13 07:00:00
0094,24.993254,121.541059,52,31,0.40384615384615385,2018:06:13 07:00:00
0098,24.999378,121.540197,42,23,0.4523809523809524,2018:06:13 07:00:00
0078,25.071824,121.519287,52,6,0.8846153846153846,2018:06:13 07:00:00
0079,25.061285,121.520205,50,40,0.2,2018:06:13 07:00:00
0140,25.063404,121.512909,46,19,0.5869565217391305,2018:06:13 07:00:00
0099,25.057866,121.520711,42,23,0.4523809523809524,2018:06:13 07:00:00
0134,25.10336,121.522629,64,30,0.53125,2018:06:13 07:00:00
0188,25.090293 ,121.501890 ,56,31,0.44642857142857145,2018:06:13 07:00:00
0097,25.082825,121.524721,52,20,0.6153846153846154,2018:06:13 07:00:00
0167,25.095714,121.518046,50,7,0.86,2018:06:13 07:00:00
0122,25.079666,121.57584,50,27,0.46,2018:06:13 07:00:00
0129,25.078424,121.58456,50,32,0.36,2018:06:13 07:00:00
0191,25.083873,121.60206,58,12,0.7931034482758621,2018:06:13 07:00:00
0148,25.110331,121.518316,68,21,0.6911764705882353,2018:06:13 07:00:00
0164,25.126286,121.500801,56,17,0.6964285714285714,2018:06:13 07:00:00
0117,25.132581,121.498618,58,42,0.27586206896551724,2018:06:13 07:00:00
