youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,51,0.7166666666666667,2018:06:18 07:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:18 07:00:00
0007,25.0330388889,121.565619444,80,23,0.7125,2018:06:18 07:00:00
0011,25.034937,121.55762,66,50,0.24242424242424243,2018:06:18 07:00:00
0088,25.032922, 121.57087,62,49,0.20967741935483872,2018:06:18 07:00:00
0132,25.01603085,121.5331757,88,68,0.22727272727272727,2018:06:18 07:00:00
0163,25.018097,121.559279,72,51,0.2916666666666667,2018:06:18 07:00:00
0030,25.017054,121.544352,74,31,0.581081081081081,2018:06:18 07:00:00
0036,25.02101,121.54153,72,12,0.8333333333333334,2018:06:18 07:00:00
0083,25.033156,121.535161,74,61,0.17567567567567569,2018:06:18 07:00:00
0176,25.055997 ,121.542318 ,98,79,0.19387755102040816,2018:06:18 07:00:00
0162,25.062924,121.52772,70,59,0.15714285714285714,2018:06:18 07:00:00
0121,25.05298,121.540568,66,38,0.42424242424242425,2018:06:18 07:00:00
0021,25.057985,121.548982,66,23,0.6515151515151515,2018:06:18 07:00:00
0015,25.049845,121.571885,60,22,0.6333333333333333,2018:06:18 07:00:00
0050,25.062002,121.560186,52,34,0.34615384615384615,2018:06:18 07:00:00
0175,25.051618 ,121.544847 ,52,22,0.5769230769230769,2018:06:18 07:00:00
0170,25.059245,121.568883,50,28,0.44,2018:06:18 07:00:00
0046,25.05646,121.611027 ,44,20,0.5454545454545454,2018:06:18 07:00:00
0026,25.050142,121.592375,42,20,0.5238095238095238,2018:06:18 07:00:00
0115,25.048222,121.520526,68,47,0.3088235294117647,2018:06:18 07:00:00
0186,25.035414 ,121.514218 ,82,34,0.5853658536585366,2018:06:18 07:00:00
0082,25.041778,121.508693 ,60,27,0.55,2018:06:18 07:00:00
0080,25.02751,121.495869,44,24,0.45454545454545453,2018:06:18 07:00:00
0120,25.035479,121.50026,46,15,0.6739130434782609,2018:06:18 07:00:00
0090,25.037783,121.501708,44,27,0.38636363636363635,2018:06:18 07:00:00
0143,24.997659,121.578752,72,41,0.4305555555555556,2018:06:18 07:00:00
0144,24.988363,121.576536,70,36,0.4857142857142857,2018:06:18 07:00:00
0142,24.997747,121.574214,52,13,0.75,2018:06:18 07:00:00
0094,24.993254,121.541059,52,25,0.5192307692307693,2018:06:18 07:00:00
0098,24.999378,121.540197,42,23,0.4523809523809524,2018:06:18 07:00:00
0078,25.071824,121.519287,52,19,0.6346153846153846,2018:06:18 07:00:00
0079,25.061285,121.520205,50,12,0.76,2018:06:18 07:00:00
0140,25.063404,121.512909,46,37,0.1956521739130435,2018:06:18 07:00:00
0099,25.057866,121.520711,42,16,0.6190476190476191,2018:06:18 07:00:00
0134,25.10336,121.522629,64,16,0.75,2018:06:18 07:00:00
0188,25.090293 ,121.501890 ,56,45,0.19642857142857142,2018:06:18 07:00:00
0097,25.082825,121.524721,52,10,0.8076923076923077,2018:06:18 07:00:00
0167,25.095714,121.518046,50,27,0.46,2018:06:18 07:00:00
0122,25.079666,121.57584,50,26,0.48,2018:06:18 07:00:00
0129,25.078424,121.58456,50,32,0.36,2018:06:18 07:00:00
0191,25.083873,121.60206,58,49,0.15517241379310345,2018:06:18 07:00:00
0148,25.110331,121.518316,68,42,0.38235294117647056,2018:06:18 07:00:00
0164,25.126286,121.500801,56,22,0.6071428571428571,2018:06:18 07:00:00
0117,25.132581,121.498618,58,9,0.8448275862068966,2018:06:18 07:00:00
