youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,10,0.9444444444444444,2018:06:13 02:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:13 02:00:00
0007,25.0330388889,121.565619444,80,13,0.8375,2018:06:13 02:00:00
0011,25.034937,121.55762,66,58,0.12121212121212122,2018:06:13 02:00:00
0088,25.032922, 121.57087,62,8,0.8709677419354839,2018:06:13 02:00:00
0132,25.01603085,121.5331757,88,14,0.8409090909090909,2018:06:13 02:00:00
0163,25.018097,121.559279,72,59,0.18055555555555555,2018:06:13 02:00:00
0030,25.017054,121.544352,74,29,0.6081081081081081,2018:06:13 02:00:00
0036,25.02101,121.54153,72,3,0.9583333333333334,2018:06:13 02:00:00
0083,25.033156,121.535161,74,9,0.8783783783783784,2018:06:13 02:00:00
0176,25.055997 ,121.542318 ,98,76,0.22448979591836735,2018:06:13 02:00:00
0162,25.062924,121.52772,70,47,0.32857142857142857,2018:06:13 02:00:00
0121,25.05298,121.540568,66,16,0.7575757575757576,2018:06:13 02:00:00
0021,25.057985,121.548982,66,8,0.8787878787878788,2018:06:13 02:00:00
0015,25.049845,121.571885,60,50,0.16666666666666666,2018:06:13 02:00:00
0050,25.062002,121.560186,52,44,0.15384615384615385,2018:06:13 02:00:00
0175,25.051618 ,121.544847 ,52,2,0.9615384615384616,2018:06:13 02:00:00
0170,25.059245,121.568883,50,24,0.52,2018:06:13 02:00:00
0046,25.05646,121.611027 ,44,16,0.6363636363636364,2018:06:13 02:00:00
0026,25.050142,121.592375,42,3,0.9285714285714286,2018:06:13 02:00:00
0115,25.048222,121.520526,68,29,0.5735294117647058,2018:06:13 02:00:00
0186,25.035414 ,121.514218 ,82,5,0.9390243902439024,2018:06:13 02:00:00
0082,25.041778,121.508693 ,60,6,0.9,2018:06:13 02:00:00
0080,25.02751,121.495869,44,19,0.5681818181818182,2018:06:13 02:00:00
0120,25.035479,121.50026,46,15,0.6739130434782609,2018:06:13 02:00:00
0090,25.037783,121.501708,44,24,0.45454545454545453,2018:06:13 02:00:00
0143,24.997659,121.578752,72,11,0.8472222222222222,2018:06:13 02:00:00
0144,24.988363,121.576536,70,29,0.5857142857142857,2018:06:13 02:00:00
0142,24.997747,121.574214,52,15,0.7115384615384616,2018:06:13 02:00:00
0094,24.993254,121.541059,52,18,0.6538461538461539,2018:06:13 02:00:00
0098,24.999378,121.540197,42,27,0.35714285714285715,2018:06:13 02:00:00
0078,25.071824,121.519287,52,2,0.9615384615384616,2018:06:13 02:00:00
0079,25.061285,121.520205,50,37,0.26,2018:06:13 02:00:00
0140,25.063404,121.512909,46,17,0.6304347826086957,2018:06:13 02:00:00
0099,25.057866,121.520711,42,14,0.6666666666666666,2018:06:13 02:00:00
0134,25.10336,121.522629,64,8,0.875,2018:06:13 02:00:00
0188,25.090293 ,121.501890 ,56,31,0.44642857142857145,2018:06:13 02:00:00
0097,25.082825,121.524721,52,10,0.8076923076923077,2018:06:13 02:00:00
0167,25.095714,121.518046,50,6,0.88,2018:06:13 02:00:00
0122,25.079666,121.57584,50,29,0.42,2018:06:13 02:00:00
0129,25.078424,121.58456,50,30,0.4,2018:06:13 02:00:00
0191,25.083873,121.60206,58,10,0.8275862068965517,2018:06:13 02:00:00
0148,25.110331,121.518316,68,24,0.6470588235294118,2018:06:13 02:00:00
0164,25.126286,121.500801,56,10,0.8214285714285714,2018:06:13 02:00:00
0117,25.132581,121.498618,58,3,0.9482758620689655,2018:06:13 02:00:00
