youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,62,0.6555555555555556,2018:06:14 13:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:14 13:00:00
0007,25.0330388889,121.565619444,80,53,0.3375,2018:06:14 13:00:00
0011,25.034937,121.55762,66,4,0.9393939393939394,2018:06:14 13:00:00
0088,25.032922, 121.57087,62,4,0.9354838709677419,2018:06:14 13:00:00
0132,25.01603085,121.5331757,88,8,0.9090909090909091,2018:06:14 13:00:00
0163,25.018097,121.559279,72,21,0.7083333333333334,2018:06:14 13:00:00
0030,25.017054,121.544352,74,10,0.8648648648648649,2018:06:14 13:00:00
0036,25.02101,121.54153,72,57,0.20833333333333334,2018:06:14 13:00:00
0083,25.033156,121.535161,74,6,0.918918918918919,2018:06:14 13:00:00
0176,25.055997 ,121.542318 ,98,6,0.9387755102040817,2018:06:14 13:00:00
0162,25.062924,121.52772,70,17,0.7571428571428571,2018:06:14 13:00:00
0121,25.05298,121.540568,66,24,0.6363636363636364,2018:06:14 13:00:00
0021,25.057985,121.548982,66,29,0.5606060606060606,2018:06:14 13:00:00
0015,25.049845,121.571885,60,13,0.7833333333333333,2018:06:14 13:00:00
0050,25.062002,121.560186,52,10,0.8076923076923077,2018:06:14 13:00:00
0175,25.051618 ,121.544847 ,52,8,0.8461538461538461,2018:06:14 13:00:00
0170,25.059245,121.568883,50,25,0.5,2018:06:14 13:00:00
0046,25.05646,121.611027 ,44,29,0.3409090909090909,2018:06:14 13:00:00
0026,25.050142,121.592375,42,16,0.6190476190476191,2018:06:14 13:00:00
0115,25.048222,121.520526,68,10,0.8529411764705882,2018:06:14 13:00:00
0186,25.035414 ,121.514218 ,82,15,0.8170731707317073,2018:06:14 13:00:00
0082,25.041778,121.508693 ,60,47,0.21666666666666667,2018:06:14 13:00:00
0080,25.02751,121.495869,44,15,0.6590909090909091,2018:06:14 13:00:00
0120,25.035479,121.50026,46,10,0.782608695652174,2018:06:14 13:00:00
0090,25.037783,121.501708,44,3,0.9318181818181818,2018:06:14 13:00:00
0143,24.997659,121.578752,72,23,0.6805555555555556,2018:06:14 13:00:00
0144,24.988363,121.576536,70,37,0.4714285714285714,2018:06:14 13:00:00
0142,24.997747,121.574214,52,21,0.5961538461538461,2018:06:14 13:00:00
0094,24.993254,121.541059,52,31,0.40384615384615385,2018:06:14 13:00:00
0098,24.999378,121.540197,42,12,0.7142857142857143,2018:06:14 13:00:00
0078,25.071824,121.519287,52,27,0.4807692307692308,2018:06:14 13:00:00
0079,25.061285,121.520205,50,10,0.8,2018:06:14 13:00:00
0140,25.063404,121.512909,46,31,0.32608695652173914,2018:06:14 13:00:00
0099,25.057866,121.520711,42,24,0.42857142857142855,2018:06:14 13:00:00
0134,25.10336,121.522629,64,35,0.453125,2018:06:14 13:00:00
0188,25.090293 ,121.501890 ,56,30,0.4642857142857143,2018:06:14 13:00:00
0097,25.082825,121.524721,52,20,0.6153846153846154,2018:06:14 13:00:00
0167,25.095714,121.518046,50,33,0.34,2018:06:14 13:00:00
0122,25.079666,121.57584,50,9,0.82,2018:06:14 13:00:00
0129,25.078424,121.58456,50,13,0.74,2018:06:14 13:00:00
0191,25.083873,121.60206,58,3,0.9482758620689655,2018:06:14 13:00:00
0148,25.110331,121.518316,68,23,0.6617647058823529,2018:06:14 13:00:00
0164,25.126286,121.500801,56,41,0.26785714285714285,2018:06:14 13:00:00
0117,25.132581,121.498618,58,25,0.5689655172413793,2018:06:14 13:00:00
