youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,115,0.3611111111111111,2018:06:15 15:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:15 15:00:00
0007,25.0330388889,121.565619444,80,27,0.6625,2018:06:15 15:00:00
0011,25.034937,121.55762,66,30,0.5454545454545454,2018:06:15 15:00:00
0088,25.032922, 121.57087,62,20,0.6774193548387096,2018:06:15 15:00:00
0132,25.01603085,121.5331757,88,29,0.6704545454545454,2018:06:15 15:00:00
0163,25.018097,121.559279,72,11,0.8472222222222222,2018:06:15 15:00:00
0030,25.017054,121.544352,74,15,0.7972972972972973,2018:06:15 15:00:00
0036,25.02101,121.54153,72,53,0.2638888888888889,2018:06:15 15:00:00
0083,25.033156,121.535161,74,41,0.44594594594594594,2018:06:15 15:00:00
0176,25.055997 ,121.542318 ,98,63,0.35714285714285715,2018:06:15 15:00:00
0162,25.062924,121.52772,70,25,0.6428571428571429,2018:06:15 15:00:00
0121,25.05298,121.540568,66,41,0.3787878787878788,2018:06:15 15:00:00
0021,25.057985,121.548982,66,25,0.6212121212121212,2018:06:15 15:00:00
0015,25.049845,121.571885,60,33,0.45,2018:06:15 15:00:00
0050,25.062002,121.560186,52,25,0.5192307692307693,2018:06:15 15:00:00
0175,25.051618 ,121.544847 ,52,17,0.6730769230769231,2018:06:15 15:00:00
0170,25.059245,121.568883,50,31,0.38,2018:06:15 15:00:00
0046,25.05646,121.611027 ,44,16,0.6363636363636364,2018:06:15 15:00:00
0026,25.050142,121.592375,42,15,0.6428571428571429,2018:06:15 15:00:00
0115,25.048222,121.520526,68,22,0.6764705882352942,2018:06:15 15:00:00
0186,25.035414 ,121.514218 ,82,64,0.21951219512195122,2018:06:15 15:00:00
0082,25.041778,121.508693 ,60,35,0.4166666666666667,2018:06:15 15:00:00
0080,25.02751,121.495869,44,9,0.7954545454545454,2018:06:15 15:00:00
0120,25.035479,121.50026,46,31,0.32608695652173914,2018:06:15 15:00:00
0090,25.037783,121.501708,44,32,0.2727272727272727,2018:06:15 15:00:00
0143,24.997659,121.578752,72,34,0.5277777777777778,2018:06:15 15:00:00
0144,24.988363,121.576536,70,29,0.5857142857142857,2018:06:15 15:00:00
0142,24.997747,121.574214,52,31,0.40384615384615385,2018:06:15 15:00:00
0094,24.993254,121.541059,52,18,0.6538461538461539,2018:06:15 15:00:00
0098,24.999378,121.540197,42,30,0.2857142857142857,2018:06:15 15:00:00
0078,25.071824,121.519287,52,23,0.5576923076923077,2018:06:15 15:00:00
0079,25.061285,121.520205,50,30,0.4,2018:06:15 15:00:00
0140,25.063404,121.512909,46,16,0.6521739130434783,2018:06:15 15:00:00
0099,25.057866,121.520711,42,11,0.7380952380952381,2018:06:15 15:00:00
0134,25.10336,121.522629,64,25,0.609375,2018:06:15 15:00:00
0188,25.090293 ,121.501890 ,56,28,0.5,2018:06:15 15:00:00
0097,25.082825,121.524721,52,33,0.36538461538461536,2018:06:15 15:00:00
0167,25.095714,121.518046,50,32,0.36,2018:06:15 15:00:00
0122,25.079666,121.57584,50,10,0.8,2018:06:15 15:00:00
0129,25.078424,121.58456,50,12,0.76,2018:06:15 15:00:00
0191,25.083873,121.60206,58,15,0.7413793103448276,2018:06:15 15:00:00
0148,25.110331,121.518316,68,32,0.5294117647058824,2018:06:15 15:00:00
0164,25.126286,121.500801,56,26,0.5357142857142857,2018:06:15 15:00:00
0117,25.132581,121.498618,58,41,0.29310344827586204,2018:06:15 15:00:00
