youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,85,0.5277777777777778,2018:06:15 03:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:15 03:00:00
0007,25.0330388889,121.565619444,80,22,0.725,2018:06:15 03:00:00
0011,25.034937,121.55762,66,47,0.2878787878787879,2018:06:15 03:00:00
0088,25.032922, 121.57087,62,17,0.7258064516129032,2018:06:15 03:00:00
0132,25.01603085,121.5331757,88,25,0.7159090909090909,2018:06:15 03:00:00
0163,25.018097,121.559279,72,33,0.5416666666666666,2018:06:15 03:00:00
0030,25.017054,121.544352,74,17,0.7702702702702703,2018:06:15 03:00:00
0036,25.02101,121.54153,72,24,0.6666666666666666,2018:06:15 03:00:00
0083,25.033156,121.535161,74,16,0.7837837837837838,2018:06:15 03:00:00
0176,25.055997 ,121.542318 ,98,79,0.19387755102040816,2018:06:15 03:00:00
0162,25.062924,121.52772,70,47,0.32857142857142857,2018:06:15 03:00:00
0121,25.05298,121.540568,66,29,0.5606060606060606,2018:06:15 03:00:00
0021,25.057985,121.548982,66,23,0.6515151515151515,2018:06:15 03:00:00
0015,25.049845,121.571885,60,38,0.36666666666666664,2018:06:15 03:00:00
0050,25.062002,121.560186,52,19,0.6346153846153846,2018:06:15 03:00:00
0175,25.051618 ,121.544847 ,52,20,0.6153846153846154,2018:06:15 03:00:00
0170,25.059245,121.568883,50,31,0.38,2018:06:15 03:00:00
0046,25.05646,121.611027 ,44,5,0.8863636363636364,2018:06:15 03:00:00
0026,25.050142,121.592375,42,7,0.8333333333333334,2018:06:15 03:00:00
0115,25.048222,121.520526,68,18,0.7352941176470589,2018:06:15 03:00:00
0186,25.035414 ,121.514218 ,82,49,0.4024390243902439,2018:06:15 03:00:00
0082,25.041778,121.508693 ,60,31,0.48333333333333334,2018:06:15 03:00:00
0080,25.02751,121.495869,44,15,0.6590909090909091,2018:06:15 03:00:00
0120,25.035479,121.50026,46,23,0.5,2018:06:15 03:00:00
0090,25.037783,121.501708,44,37,0.1590909090909091,2018:06:15 03:00:00
0143,24.997659,121.578752,72,21,0.7083333333333334,2018:06:15 03:00:00
0144,24.988363,121.576536,70,35,0.5,2018:06:15 03:00:00
0142,24.997747,121.574214,52,33,0.36538461538461536,2018:06:15 03:00:00
0094,24.993254,121.541059,52,11,0.7884615384615384,2018:06:15 03:00:00
0098,24.999378,121.540197,42,17,0.5952380952380952,2018:06:15 03:00:00
0078,25.071824,121.519287,52,11,0.7884615384615384,2018:06:15 03:00:00
0079,25.061285,121.520205,50,35,0.3,2018:06:15 03:00:00
0140,25.063404,121.512909,46,16,0.6521739130434783,2018:06:15 03:00:00
0099,25.057866,121.520711,42,22,0.47619047619047616,2018:06:15 03:00:00
0134,25.10336,121.522629,64,7,0.890625,2018:06:15 03:00:00
0188,25.090293 ,121.501890 ,56,34,0.39285714285714285,2018:06:15 03:00:00
0097,25.082825,121.524721,52,12,0.7692307692307693,2018:06:15 03:00:00
0167,25.095714,121.518046,50,24,0.52,2018:06:15 03:00:00
0122,25.079666,121.57584,50,39,0.22,2018:06:15 03:00:00
0129,25.078424,121.58456,50,20,0.6,2018:06:15 03:00:00
0191,25.083873,121.60206,58,14,0.7586206896551724,2018:06:15 03:00:00
0148,25.110331,121.518316,68,36,0.47058823529411764,2018:06:15 03:00:00
0164,25.126286,121.500801,56,3,0.9464285714285714,2018:06:15 03:00:00
0117,25.132581,121.498618,58,9,0.8448275862068966,2018:06:15 03:00:00
