youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,22,0.8777777777777778,2018:06:11 10:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:11 10:00:00
0007,25.0330388889,121.565619444,80,76,0.05,2018:06:11 10:00:00
0011,25.034937,121.55762,66,12,0.8181818181818182,2018:06:11 10:00:00
0088,25.032922, 121.57087,62,1,0.9838709677419355,2018:06:11 10:00:00
0132,25.01603085,121.5331757,88,6,0.9318181818181818,2018:06:11 10:00:00
0163,25.018097,121.559279,72,25,0.6527777777777778,2018:06:11 10:00:00
0030,25.017054,121.544352,74,37,0.5,2018:06:11 10:00:00
0036,25.02101,121.54153,72,40,0.4444444444444444,2018:06:11 10:00:00
0083,25.033156,121.535161,74,12,0.8378378378378378,2018:06:11 10:00:00
0176,25.055997 ,121.542318 ,98,30,0.6938775510204082,2018:06:11 10:00:00
0162,25.062924,121.52772,70,22,0.6857142857142857,2018:06:11 10:00:00
0121,25.05298,121.540568,66,34,0.48484848484848486,2018:06:11 10:00:00
0021,25.057985,121.548982,66,35,0.4696969696969697,2018:06:11 10:00:00
0015,25.049845,121.571885,60,36,0.4,2018:06:11 10:00:00
0050,25.062002,121.560186,52,30,0.4230769230769231,2018:06:11 10:00:00
0175,25.051618 ,121.544847 ,52,15,0.7115384615384616,2018:06:11 10:00:00
0170,25.059245,121.568883,50,21,0.58,2018:06:11 10:00:00
0046,25.05646,121.611027 ,44,7,0.8409090909090909,2018:06:11 10:00:00
0026,25.050142,121.592375,42,13,0.6904761904761905,2018:06:11 10:00:00
0115,25.048222,121.520526,68,20,0.7058823529411765,2018:06:11 10:00:00
0186,25.035414 ,121.514218 ,82,43,0.47560975609756095,2018:06:11 10:00:00
0082,25.041778,121.508693 ,60,36,0.4,2018:06:11 10:00:00
0080,25.02751,121.495869,44,30,0.3181818181818182,2018:06:11 10:00:00
0120,25.035479,121.50026,46,18,0.6086956521739131,2018:06:11 10:00:00
0090,25.037783,121.501708,44,20,0.5454545454545454,2018:06:11 10:00:00
0143,24.997659,121.578752,72,24,0.6666666666666666,2018:06:11 10:00:00
0144,24.988363,121.576536,70,26,0.6285714285714286,2018:06:11 10:00:00
0142,24.997747,121.574214,52,21,0.5961538461538461,2018:06:11 10:00:00
0094,24.993254,121.541059,52,19,0.6346153846153846,2018:06:11 10:00:00
0098,24.999378,121.540197,42,22,0.47619047619047616,2018:06:11 10:00:00
0078,25.071824,121.519287,52,24,0.5384615384615384,2018:06:11 10:00:00
0079,25.061285,121.520205,50,35,0.3,2018:06:11 10:00:00
0140,25.063404,121.512909,46,26,0.43478260869565216,2018:06:11 10:00:00
0099,25.057866,121.520711,42,21,0.5,2018:06:11 10:00:00
0134,25.10336,121.522629,64,29,0.546875,2018:06:11 10:00:00
0188,25.090293 ,121.501890 ,56,27,0.5178571428571429,2018:06:11 10:00:00
0097,25.082825,121.524721,52,15,0.7115384615384616,2018:06:11 10:00:00
0167,25.095714,121.518046,50,26,0.48,2018:06:11 10:00:00
0122,25.079666,121.57584,50,2,0.96,2018:06:11 10:00:00
0129,25.078424,121.58456,50,1,0.98,2018:06:11 10:00:00
0191,25.083873,121.60206,58,16,0.7241379310344828,2018:06:11 10:00:00
0148,25.110331,121.518316,68,26,0.6176470588235294,2018:06:11 10:00:00
0164,25.126286,121.500801,56,24,0.5714285714285714,2018:06:11 10:00:00
0117,25.132581,121.498618,58,25,0.5689655172413793,2018:06:11 10:00:00
