youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,59,0.6722222222222223,2018:06:12 02:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:12 02:00:00
0007,25.0330388889,121.565619444,80,5,0.9375,2018:06:12 02:00:00
0011,25.034937,121.55762,66,50,0.24242424242424243,2018:06:12 02:00:00
0088,25.032922, 121.57087,62,12,0.8064516129032258,2018:06:12 02:00:00
0132,25.01603085,121.5331757,88,3,0.9659090909090909,2018:06:12 02:00:00
0163,25.018097,121.559279,72,61,0.1527777777777778,2018:06:12 02:00:00
0030,25.017054,121.544352,74,27,0.6351351351351351,2018:06:12 02:00:00
0036,25.02101,121.54153,72,0,1.0,2018:06:12 02:00:00
0083,25.033156,121.535161,74,0,1.0,2018:06:12 02:00:00
0176,25.055997 ,121.542318 ,98,69,0.29591836734693877,2018:06:12 02:00:00
0162,25.062924,121.52772,70,44,0.37142857142857144,2018:06:12 02:00:00
0121,25.05298,121.540568,66,12,0.8181818181818182,2018:06:12 02:00:00
0021,25.057985,121.548982,66,7,0.8939393939393939,2018:06:12 02:00:00
0015,25.049845,121.571885,60,44,0.26666666666666666,2018:06:12 02:00:00
0050,25.062002,121.560186,52,29,0.4423076923076923,2018:06:12 02:00:00
0175,25.051618 ,121.544847 ,52,1,0.9807692307692307,2018:06:12 02:00:00
0170,25.059245,121.568883,50,34,0.32,2018:06:12 02:00:00
0046,25.05646,121.611027 ,44,6,0.8636363636363636,2018:06:12 02:00:00
0026,25.050142,121.592375,42,4,0.9047619047619048,2018:06:12 02:00:00
0115,25.048222,121.520526,68,45,0.3382352941176471,2018:06:12 02:00:00
0186,25.035414 ,121.514218 ,82,14,0.8292682926829268,2018:06:12 02:00:00
0082,25.041778,121.508693 ,60,15,0.75,2018:06:12 02:00:00
0080,25.02751,121.495869,44,15,0.6590909090909091,2018:06:12 02:00:00
0120,25.035479,121.50026,46,13,0.717391304347826,2018:06:12 02:00:00
0090,25.037783,121.501708,44,31,0.29545454545454547,2018:06:12 02:00:00
0143,24.997659,121.578752,72,25,0.6527777777777778,2018:06:12 02:00:00
0144,24.988363,121.576536,70,30,0.5714285714285714,2018:06:12 02:00:00
0142,24.997747,121.574214,52,16,0.6923076923076923,2018:06:12 02:00:00
0094,24.993254,121.541059,52,15,0.7115384615384616,2018:06:12 02:00:00
0098,24.999378,121.540197,42,24,0.42857142857142855,2018:06:12 02:00:00
0078,25.071824,121.519287,52,22,0.5769230769230769,2018:06:12 02:00:00
0079,25.061285,121.520205,50,21,0.58,2018:06:12 02:00:00
0140,25.063404,121.512909,46,19,0.5869565217391305,2018:06:12 02:00:00
0099,25.057866,121.520711,42,3,0.9285714285714286,2018:06:12 02:00:00
0134,25.10336,121.522629,64,11,0.828125,2018:06:12 02:00:00
0188,25.090293 ,121.501890 ,56,43,0.23214285714285715,2018:06:12 02:00:00
0097,25.082825,121.524721,52,8,0.8461538461538461,2018:06:12 02:00:00
0167,25.095714,121.518046,50,14,0.72,2018:06:12 02:00:00
0122,25.079666,121.57584,50,25,0.5,2018:06:12 02:00:00
0129,25.078424,121.58456,50,38,0.24,2018:06:12 02:00:00
0191,25.083873,121.60206,58,20,0.6551724137931034,2018:06:12 02:00:00
0148,25.110331,121.518316,68,32,0.5294117647058824,2018:06:12 02:00:00
0164,25.126286,121.500801,56,7,0.875,2018:06:12 02:00:00
0117,25.132581,121.498618,58,5,0.9137931034482759,2018:06:12 02:00:00
