youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,20,0.8888888888888888,2018:06:16 09:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:16 09:00:00
0007,25.0330388889,121.565619444,80,40,0.5,2018:06:16 09:00:00
0011,25.034937,121.55762,66,42,0.36363636363636365,2018:06:16 09:00:00
0088,25.032922, 121.57087,62,35,0.43548387096774194,2018:06:16 09:00:00
0132,25.01603085,121.5331757,88,47,0.4659090909090909,2018:06:16 09:00:00
0163,25.018097,121.559279,72,37,0.4861111111111111,2018:06:16 09:00:00
0030,25.017054,121.544352,74,33,0.5540540540540541,2018:06:16 09:00:00
0036,25.02101,121.54153,72,22,0.6944444444444444,2018:06:16 09:00:00
0083,25.033156,121.535161,74,48,0.35135135135135137,2018:06:16 09:00:00
0176,25.055997 ,121.542318 ,98,68,0.30612244897959184,2018:06:16 09:00:00
0162,25.062924,121.52772,70,23,0.6714285714285714,2018:06:16 09:00:00
0121,25.05298,121.540568,66,34,0.48484848484848486,2018:06:16 09:00:00
0021,25.057985,121.548982,66,32,0.5151515151515151,2018:06:16 09:00:00
0015,25.049845,121.571885,60,43,0.2833333333333333,2018:06:16 09:00:00
0050,25.062002,121.560186,52,28,0.46153846153846156,2018:06:16 09:00:00
0175,25.051618 ,121.544847 ,52,33,0.36538461538461536,2018:06:16 09:00:00
0170,25.059245,121.568883,50,26,0.48,2018:06:16 09:00:00
0046,25.05646,121.611027 ,44,25,0.4318181818181818,2018:06:16 09:00:00
0026,25.050142,121.592375,42,17,0.5952380952380952,2018:06:16 09:00:00
0115,25.048222,121.520526,68,39,0.4264705882352941,2018:06:16 09:00:00
0186,25.035414 ,121.514218 ,82,29,0.6463414634146342,2018:06:16 09:00:00
0082,25.041778,121.508693 ,60,26,0.5666666666666667,2018:06:16 09:00:00
0080,25.02751,121.495869,44,23,0.4772727272727273,2018:06:16 09:00:00
0120,25.035479,121.50026,46,31,0.32608695652173914,2018:06:16 09:00:00
0090,25.037783,121.501708,44,23,0.4772727272727273,2018:06:16 09:00:00
0143,24.997659,121.578752,72,30,0.5833333333333334,2018:06:16 09:00:00
0144,24.988363,121.576536,70,25,0.6428571428571429,2018:06:16 09:00:00
0142,24.997747,121.574214,52,15,0.7115384615384616,2018:06:16 09:00:00
0094,24.993254,121.541059,52,22,0.5769230769230769,2018:06:16 09:00:00
0098,24.999378,121.540197,42,29,0.30952380952380953,2018:06:16 09:00:00
0078,25.071824,121.519287,52,20,0.6153846153846154,2018:06:16 09:00:00
0079,25.061285,121.520205,50,30,0.4,2018:06:16 09:00:00
0140,25.063404,121.512909,46,22,0.5217391304347826,2018:06:16 09:00:00
0099,25.057866,121.520711,42,22,0.47619047619047616,2018:06:16 09:00:00
0134,25.10336,121.522629,64,20,0.6875,2018:06:16 09:00:00
0188,25.090293 ,121.501890 ,56,33,0.4107142857142857,2018:06:16 09:00:00
0097,25.082825,121.524721,52,25,0.5192307692307693,2018:06:16 09:00:00
0167,25.095714,121.518046,50,27,0.46,2018:06:16 09:00:00
0122,25.079666,121.57584,50,32,0.36,2018:06:16 09:00:00
0129,25.078424,121.58456,50,16,0.68,2018:06:16 09:00:00
0191,25.083873,121.60206,58,27,0.5344827586206896,2018:06:16 09:00:00
0148,25.110331,121.518316,68,36,0.47058823529411764,2018:06:16 09:00:00
0164,25.126286,121.500801,56,20,0.6428571428571429,2018:06:16 09:00:00
0117,25.132581,121.498618,58,18,0.6896551724137931,2018:06:16 09:00:00
