youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,53,0.7055555555555556,2018:06:14 07:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:14 07:00:00
0007,25.0330388889,121.565619444,80,22,0.725,2018:06:14 07:00:00
0011,25.034937,121.55762,66,53,0.19696969696969696,2018:06:14 07:00:00
0088,25.032922, 121.57087,62,37,0.4032258064516129,2018:06:14 07:00:00
0132,25.01603085,121.5331757,88,74,0.1590909090909091,2018:06:14 07:00:00
0163,25.018097,121.559279,72,56,0.2222222222222222,2018:06:14 07:00:00
0030,25.017054,121.544352,74,43,0.4189189189189189,2018:06:14 07:00:00
0036,25.02101,121.54153,72,7,0.9027777777777778,2018:06:14 07:00:00
0083,25.033156,121.535161,74,55,0.25675675675675674,2018:06:14 07:00:00
0176,25.055997 ,121.542318 ,98,60,0.3877551020408163,2018:06:14 07:00:00
0162,25.062924,121.52772,70,49,0.3,2018:06:14 07:00:00
0121,25.05298,121.540568,66,6,0.9090909090909091,2018:06:14 07:00:00
0021,25.057985,121.548982,66,21,0.6818181818181818,2018:06:14 07:00:00
0015,25.049845,121.571885,60,32,0.4666666666666667,2018:06:14 07:00:00
0050,25.062002,121.560186,52,21,0.5961538461538461,2018:06:14 07:00:00
0175,25.051618 ,121.544847 ,52,14,0.7307692307692307,2018:06:14 07:00:00
0170,25.059245,121.568883,50,22,0.56,2018:06:14 07:00:00
0046,25.05646,121.611027 ,44,6,0.8636363636363636,2018:06:14 07:00:00
0026,25.050142,121.592375,42,16,0.6190476190476191,2018:06:14 07:00:00
0115,25.048222,121.520526,68,33,0.5147058823529411,2018:06:14 07:00:00
0186,25.035414 ,121.514218 ,82,9,0.8902439024390244,2018:06:14 07:00:00
0082,25.041778,121.508693 ,60,33,0.45,2018:06:14 07:00:00
0080,25.02751,121.495869,44,17,0.6136363636363636,2018:06:14 07:00:00
0120,25.035479,121.50026,46,25,0.45652173913043476,2018:06:14 07:00:00
0090,25.037783,121.501708,44,32,0.2727272727272727,2018:06:14 07:00:00
0143,24.997659,121.578752,72,14,0.8055555555555556,2018:06:14 07:00:00
0144,24.988363,121.576536,70,37,0.4714285714285714,2018:06:14 07:00:00
0142,24.997747,121.574214,52,11,0.7884615384615384,2018:06:14 07:00:00
0094,24.993254,121.541059,52,15,0.7115384615384616,2018:06:14 07:00:00
0098,24.999378,121.540197,42,27,0.35714285714285715,2018:06:14 07:00:00
0078,25.071824,121.519287,52,17,0.6730769230769231,2018:06:14 07:00:00
0079,25.061285,121.520205,50,23,0.54,2018:06:14 07:00:00
0140,25.063404,121.512909,46,18,0.6086956521739131,2018:06:14 07:00:00
0099,25.057866,121.520711,42,9,0.7857142857142857,2018:06:14 07:00:00
0134,25.10336,121.522629,64,35,0.453125,2018:06:14 07:00:00
0188,25.090293 ,121.501890 ,56,43,0.23214285714285715,2018:06:14 07:00:00
0097,25.082825,121.524721,52,29,0.4423076923076923,2018:06:14 07:00:00
0167,25.095714,121.518046,50,11,0.78,2018:06:14 07:00:00
0122,25.079666,121.57584,50,40,0.2,2018:06:14 07:00:00
0129,25.078424,121.58456,50,38,0.24,2018:06:14 07:00:00
0191,25.083873,121.60206,58,5,0.9137931034482759,2018:06:14 07:00:00
0148,25.110331,121.518316,68,31,0.5441176470588235,2018:06:14 07:00:00
0164,25.126286,121.500801,56,15,0.7321428571428571,2018:06:14 07:00:00
0117,25.132581,121.498618,58,49,0.15517241379310345,2018:06:14 07:00:00
