youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,73,0.5944444444444444,2018:06:13 20:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:13 20:00:00
0007,25.0330388889,121.565619444,80,1,0.9875,2018:06:13 20:00:00
0011,25.034937,121.55762,66,7,0.8939393939393939,2018:06:13 20:00:00
0088,25.032922, 121.57087,62,20,0.6774193548387096,2018:06:13 20:00:00
0132,25.01603085,121.5331757,88,44,0.5,2018:06:13 20:00:00
0163,25.018097,121.559279,72,42,0.4166666666666667,2018:06:13 20:00:00
0030,25.017054,121.544352,74,12,0.8378378378378378,2018:06:13 20:00:00
0036,25.02101,121.54153,72,35,0.5138888888888888,2018:06:13 20:00:00
0083,25.033156,121.535161,74,7,0.9054054054054054,2018:06:13 20:00:00
0176,25.055997 ,121.542318 ,98,39,0.6020408163265306,2018:06:13 20:00:00
0162,25.062924,121.52772,70,22,0.6857142857142857,2018:06:13 20:00:00
0121,25.05298,121.540568,66,15,0.7727272727272727,2018:06:13 20:00:00
0021,25.057985,121.548982,66,28,0.5757575757575758,2018:06:13 20:00:00
0015,25.049845,121.571885,60,23,0.6166666666666667,2018:06:13 20:00:00
0050,25.062002,121.560186,52,1,0.9807692307692307,2018:06:13 20:00:00
0175,25.051618 ,121.544847 ,52,2,0.9615384615384616,2018:06:13 20:00:00
0170,25.059245,121.568883,50,26,0.48,2018:06:13 20:00:00
0046,25.05646,121.611027 ,44,19,0.5681818181818182,2018:06:13 20:00:00
0026,25.050142,121.592375,42,2,0.9523809523809523,2018:06:13 20:00:00
0115,25.048222,121.520526,68,52,0.23529411764705882,2018:06:13 20:00:00
0186,25.035414 ,121.514218 ,82,1,0.9878048780487805,2018:06:13 20:00:00
0082,25.041778,121.508693 ,60,18,0.7,2018:06:13 20:00:00
0080,25.02751,121.495869,44,18,0.5909090909090909,2018:06:13 20:00:00
0120,25.035479,121.50026,46,11,0.7608695652173914,2018:06:13 20:00:00
0090,25.037783,121.501708,44,32,0.2727272727272727,2018:06:13 20:00:00
0143,24.997659,121.578752,72,15,0.7916666666666666,2018:06:13 20:00:00
0144,24.988363,121.576536,70,34,0.5142857142857142,2018:06:13 20:00:00
0142,24.997747,121.574214,52,5,0.9038461538461539,2018:06:13 20:00:00
0094,24.993254,121.541059,52,21,0.5961538461538461,2018:06:13 20:00:00
0098,24.999378,121.540197,42,24,0.42857142857142855,2018:06:13 20:00:00
0078,25.071824,121.519287,52,13,0.75,2018:06:13 20:00:00
0079,25.061285,121.520205,50,29,0.42,2018:06:13 20:00:00
0140,25.063404,121.512909,46,9,0.8043478260869565,2018:06:13 20:00:00
0099,25.057866,121.520711,42,3,0.9285714285714286,2018:06:13 20:00:00
0134,25.10336,121.522629,64,18,0.71875,2018:06:13 20:00:00
0188,25.090293 ,121.501890 ,56,45,0.19642857142857142,2018:06:13 20:00:00
0097,25.082825,121.524721,52,25,0.5192307692307693,2018:06:13 20:00:00
0167,25.095714,121.518046,50,6,0.88,2018:06:13 20:00:00
0122,25.079666,121.57584,50,26,0.48,2018:06:13 20:00:00
0129,25.078424,121.58456,50,25,0.5,2018:06:13 20:00:00
0191,25.083873,121.60206,58,12,0.7931034482758621,2018:06:13 20:00:00
0148,25.110331,121.518316,68,27,0.6029411764705882,2018:06:13 20:00:00
0164,25.126286,121.500801,56,44,0.21428571428571427,2018:06:13 20:00:00
0117,25.132581,121.498618,58,12,0.7931034482758621,2018:06:13 20:00:00
