youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,159,0.11666666666666667,2018:06:16 13:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:16 13:00:00
0007,25.0330388889,121.565619444,80,45,0.4375,2018:06:16 13:00:00
0011,25.034937,121.55762,66,7,0.8939393939393939,2018:06:16 13:00:00
0088,25.032922, 121.57087,62,55,0.11290322580645161,2018:06:16 13:00:00
0132,25.01603085,121.5331757,88,82,0.06818181818181818,2018:06:16 13:00:00
0163,25.018097,121.559279,72,8,0.8888888888888888,2018:06:16 13:00:00
0030,25.017054,121.544352,74,2,0.972972972972973,2018:06:16 13:00:00
0036,25.02101,121.54153,72,33,0.5416666666666666,2018:06:16 13:00:00
0083,25.033156,121.535161,74,51,0.3108108108108108,2018:06:16 13:00:00
0176,25.055997 ,121.542318 ,98,37,0.6224489795918368,2018:06:16 13:00:00
0162,25.062924,121.52772,70,31,0.5571428571428572,2018:06:16 13:00:00
0121,25.05298,121.540568,66,24,0.6363636363636364,2018:06:16 13:00:00
0021,25.057985,121.548982,66,48,0.2727272727272727,2018:06:16 13:00:00
0015,25.049845,121.571885,60,37,0.38333333333333336,2018:06:16 13:00:00
0050,25.062002,121.560186,52,29,0.4423076923076923,2018:06:16 13:00:00
0175,25.051618 ,121.544847 ,52,25,0.5192307692307693,2018:06:16 13:00:00
0170,25.059245,121.568883,50,17,0.66,2018:06:16 13:00:00
0046,25.05646,121.611027 ,44,21,0.5227272727272727,2018:06:16 13:00:00
0026,25.050142,121.592375,42,20,0.5238095238095238,2018:06:16 13:00:00
0115,25.048222,121.520526,68,37,0.45588235294117646,2018:06:16 13:00:00
0186,25.035414 ,121.514218 ,82,36,0.5609756097560976,2018:06:16 13:00:00
0082,25.041778,121.508693 ,60,27,0.55,2018:06:16 13:00:00
0080,25.02751,121.495869,44,4,0.9090909090909091,2018:06:16 13:00:00
0120,25.035479,121.50026,46,27,0.41304347826086957,2018:06:16 13:00:00
0090,25.037783,121.501708,44,23,0.4772727272727273,2018:06:16 13:00:00
0143,24.997659,121.578752,72,12,0.8333333333333334,2018:06:16 13:00:00
0144,24.988363,121.576536,70,41,0.4142857142857143,2018:06:16 13:00:00
0142,24.997747,121.574214,52,23,0.5576923076923077,2018:06:16 13:00:00
0094,24.993254,121.541059,52,36,0.3076923076923077,2018:06:16 13:00:00
0098,24.999378,121.540197,42,19,0.5476190476190477,2018:06:16 13:00:00
0078,25.071824,121.519287,52,44,0.15384615384615385,2018:06:16 13:00:00
0079,25.061285,121.520205,50,20,0.6,2018:06:16 13:00:00
0140,25.063404,121.512909,46,34,0.2608695652173913,2018:06:16 13:00:00
0099,25.057866,121.520711,42,20,0.5238095238095238,2018:06:16 13:00:00
0134,25.10336,121.522629,64,22,0.65625,2018:06:16 13:00:00
0188,25.090293 ,121.501890 ,56,25,0.5535714285714286,2018:06:16 13:00:00
0097,25.082825,121.524721,52,21,0.5961538461538461,2018:06:16 13:00:00
0167,25.095714,121.518046,50,34,0.32,2018:06:16 13:00:00
0122,25.079666,121.57584,50,25,0.5,2018:06:16 13:00:00
0129,25.078424,121.58456,50,24,0.52,2018:06:16 13:00:00
0191,25.083873,121.60206,58,30,0.4827586206896552,2018:06:16 13:00:00
0148,25.110331,121.518316,68,28,0.5882352941176471,2018:06:16 13:00:00
0164,25.126286,121.500801,56,25,0.5535714285714286,2018:06:16 13:00:00
0117,25.132581,121.498618,58,16,0.7241379310344828,2018:06:16 13:00:00
