youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,97,0.46111111111111114,2018:06:18 09:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:18 09:00:00
0007,25.0330388889,121.565619444,80,22,0.725,2018:06:18 09:00:00
0011,25.034937,121.55762,66,42,0.36363636363636365,2018:06:18 09:00:00
0088,25.032922, 121.57087,62,52,0.16129032258064516,2018:06:18 09:00:00
0132,25.01603085,121.5331757,88,31,0.6477272727272727,2018:06:18 09:00:00
0163,25.018097,121.559279,72,45,0.375,2018:06:18 09:00:00
0030,25.017054,121.544352,74,46,0.3783783783783784,2018:06:18 09:00:00
0036,25.02101,121.54153,72,22,0.6944444444444444,2018:06:18 09:00:00
0083,25.033156,121.535161,74,37,0.5,2018:06:18 09:00:00
0176,25.055997 ,121.542318 ,98,74,0.24489795918367346,2018:06:18 09:00:00
0162,25.062924,121.52772,70,50,0.2857142857142857,2018:06:18 09:00:00
0121,25.05298,121.540568,66,39,0.4090909090909091,2018:06:18 09:00:00
0021,25.057985,121.548982,66,29,0.5606060606060606,2018:06:18 09:00:00
0015,25.049845,121.571885,60,17,0.7166666666666667,2018:06:18 09:00:00
0050,25.062002,121.560186,52,28,0.46153846153846156,2018:06:18 09:00:00
0175,25.051618 ,121.544847 ,52,20,0.6153846153846154,2018:06:18 09:00:00
0170,25.059245,121.568883,50,29,0.42,2018:06:18 09:00:00
0046,25.05646,121.611027 ,44,20,0.5454545454545454,2018:06:18 09:00:00
0026,25.050142,121.592375,42,21,0.5,2018:06:18 09:00:00
0115,25.048222,121.520526,68,20,0.7058823529411765,2018:06:18 09:00:00
0186,25.035414 ,121.514218 ,82,34,0.5853658536585366,2018:06:18 09:00:00
0082,25.041778,121.508693 ,60,30,0.5,2018:06:18 09:00:00
0080,25.02751,121.495869,44,28,0.36363636363636365,2018:06:18 09:00:00
0120,25.035479,121.50026,46,26,0.43478260869565216,2018:06:18 09:00:00
0090,25.037783,121.501708,44,28,0.36363636363636365,2018:06:18 09:00:00
0143,24.997659,121.578752,72,42,0.4166666666666667,2018:06:18 09:00:00
0144,24.988363,121.576536,70,40,0.42857142857142855,2018:06:18 09:00:00
0142,24.997747,121.574214,52,8,0.8461538461538461,2018:06:18 09:00:00
0094,24.993254,121.541059,52,6,0.8846153846153846,2018:06:18 09:00:00
0098,24.999378,121.540197,42,16,0.6190476190476191,2018:06:18 09:00:00
0078,25.071824,121.519287,52,22,0.5769230769230769,2018:06:18 09:00:00
0079,25.061285,121.520205,50,17,0.66,2018:06:18 09:00:00
0140,25.063404,121.512909,46,34,0.2608695652173913,2018:06:18 09:00:00
0099,25.057866,121.520711,42,16,0.6190476190476191,2018:06:18 09:00:00
0134,25.10336,121.522629,64,37,0.421875,2018:06:18 09:00:00
0188,25.090293 ,121.501890 ,56,40,0.2857142857142857,2018:06:18 09:00:00
0097,25.082825,121.524721,52,24,0.5384615384615384,2018:06:18 09:00:00
0167,25.095714,121.518046,50,20,0.6,2018:06:18 09:00:00
0122,25.079666,121.57584,50,28,0.44,2018:06:18 09:00:00
0129,25.078424,121.58456,50,33,0.34,2018:06:18 09:00:00
0191,25.083873,121.60206,58,48,0.1724137931034483,2018:06:18 09:00:00
0148,25.110331,121.518316,68,42,0.38235294117647056,2018:06:18 09:00:00
0164,25.126286,121.500801,56,24,0.5714285714285714,2018:06:18 09:00:00
0117,25.132581,121.498618,58,17,0.7068965517241379,2018:06:18 09:00:00
