youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,74,0.5888888888888889,2018:06:17 00:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:17 00:00:00
0007,25.0330388889,121.565619444,80,31,0.6125,2018:06:17 00:00:00
0011,25.034937,121.55762,66,36,0.45454545454545453,2018:06:17 00:00:00
0088,25.032922, 121.57087,62,18,0.7096774193548387,2018:06:17 00:00:00
0132,25.01603085,121.5331757,88,16,0.8181818181818182,2018:06:17 00:00:00
0163,25.018097,121.559279,72,46,0.3611111111111111,2018:06:17 00:00:00
0030,25.017054,121.544352,74,64,0.13513513513513514,2018:06:17 00:00:00
0036,25.02101,121.54153,72,2,0.9722222222222222,2018:06:17 00:00:00
0083,25.033156,121.535161,74,22,0.7027027027027027,2018:06:17 00:00:00
0176,25.055997 ,121.542318 ,98,69,0.29591836734693877,2018:06:17 00:00:00
0162,25.062924,121.52772,70,29,0.5857142857142857,2018:06:17 00:00:00
0121,25.05298,121.540568,66,32,0.5151515151515151,2018:06:17 00:00:00
0021,25.057985,121.548982,66,25,0.6212121212121212,2018:06:17 00:00:00
0015,25.049845,121.571885,60,24,0.6,2018:06:17 00:00:00
0050,25.062002,121.560186,52,18,0.6538461538461539,2018:06:17 00:00:00
0175,25.051618 ,121.544847 ,52,11,0.7884615384615384,2018:06:17 00:00:00
0170,25.059245,121.568883,50,40,0.2,2018:06:17 00:00:00
0046,25.05646,121.611027 ,44,27,0.38636363636363635,2018:06:17 00:00:00
0026,25.050142,121.592375,42,22,0.47619047619047616,2018:06:17 00:00:00
0115,25.048222,121.520526,68,31,0.5441176470588235,2018:06:17 00:00:00
0186,25.035414 ,121.514218 ,82,18,0.7804878048780488,2018:06:17 00:00:00
0082,25.041778,121.508693 ,60,11,0.8166666666666667,2018:06:17 00:00:00
0080,25.02751,121.495869,44,43,0.022727272727272728,2018:06:17 00:00:00
0120,25.035479,121.50026,46,1,0.9782608695652174,2018:06:17 00:00:00
0090,25.037783,121.501708,44,1,0.9772727272727273,2018:06:17 00:00:00
0143,24.997659,121.578752,72,3,0.9583333333333334,2018:06:17 00:00:00
0144,24.988363,121.576536,70,34,0.5142857142857142,2018:06:17 00:00:00
0142,24.997747,121.574214,52,36,0.3076923076923077,2018:06:17 00:00:00
0094,24.993254,121.541059,52,11,0.7884615384615384,2018:06:17 00:00:00
0098,24.999378,121.540197,42,20,0.5238095238095238,2018:06:17 00:00:00
0078,25.071824,121.519287,52,0,1.0,2018:06:17 00:00:00
0079,25.061285,121.520205,50,21,0.58,2018:06:17 00:00:00
0140,25.063404,121.512909,46,19,0.5869565217391305,2018:06:17 00:00:00
0099,25.057866,121.520711,42,13,0.6904761904761905,2018:06:17 00:00:00
0134,25.10336,121.522629,64,15,0.765625,2018:06:17 00:00:00
0188,25.090293 ,121.501890 ,56,33,0.4107142857142857,2018:06:17 00:00:00
0097,25.082825,121.524721,52,0,1.0,2018:06:17 00:00:00
0167,25.095714,121.518046,50,26,0.48,2018:06:17 00:00:00
0122,25.079666,121.57584,50,23,0.54,2018:06:17 00:00:00
0129,25.078424,121.58456,50,28,0.44,2018:06:17 00:00:00
0191,25.083873,121.60206,58,6,0.896551724137931,2018:06:17 00:00:00
0148,25.110331,121.518316,68,50,0.2647058823529412,2018:06:17 00:00:00
0164,25.126286,121.500801,56,9,0.8392857142857143,2018:06:17 00:00:00
0117,25.132581,121.498618,58,17,0.7068965517241379,2018:06:17 00:00:00
