youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,40,0.7777777777777778,2018:06:16 00:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:16 00:00:00
0007,25.0330388889,121.565619444,80,6,0.925,2018:06:16 00:00:00
0011,25.034937,121.55762,66,51,0.22727272727272727,2018:06:16 00:00:00
0088,25.032922, 121.57087,62,12,0.8064516129032258,2018:06:16 00:00:00
0132,25.01603085,121.5331757,88,16,0.8181818181818182,2018:06:16 00:00:00
0163,25.018097,121.559279,72,38,0.4722222222222222,2018:06:16 00:00:00
0030,25.017054,121.544352,74,41,0.44594594594594594,2018:06:16 00:00:00
0036,25.02101,121.54153,72,0,1.0,2018:06:16 00:00:00
0083,25.033156,121.535161,74,16,0.7837837837837838,2018:06:16 00:00:00
0176,25.055997 ,121.542318 ,98,79,0.19387755102040816,2018:06:16 00:00:00
0162,25.062924,121.52772,70,35,0.5,2018:06:16 00:00:00
0121,25.05298,121.540568,66,26,0.6060606060606061,2018:06:16 00:00:00
0021,25.057985,121.548982,66,20,0.696969696969697,2018:06:16 00:00:00
0015,25.049845,121.571885,60,15,0.75,2018:06:16 00:00:00
0050,25.062002,121.560186,52,29,0.4423076923076923,2018:06:16 00:00:00
0175,25.051618 ,121.544847 ,52,20,0.6153846153846154,2018:06:16 00:00:00
0170,25.059245,121.568883,50,42,0.16,2018:06:16 00:00:00
0046,25.05646,121.611027 ,44,13,0.7045454545454546,2018:06:16 00:00:00
0026,25.050142,121.592375,42,14,0.6666666666666666,2018:06:16 00:00:00
0115,25.048222,121.520526,68,29,0.5735294117647058,2018:06:16 00:00:00
0186,25.035414 ,121.514218 ,82,0,1.0,2018:06:16 00:00:00
0082,25.041778,121.508693 ,60,5,0.9166666666666666,2018:06:16 00:00:00
0080,25.02751,121.495869,44,19,0.5681818181818182,2018:06:16 00:00:00
0120,25.035479,121.50026,46,0,1.0,2018:06:16 00:00:00
0090,25.037783,121.501708,44,29,0.3409090909090909,2018:06:16 00:00:00
0143,24.997659,121.578752,72,22,0.6944444444444444,2018:06:16 00:00:00
0144,24.988363,121.576536,70,22,0.6857142857142857,2018:06:16 00:00:00
0142,24.997747,121.574214,52,18,0.6538461538461539,2018:06:16 00:00:00
0094,24.993254,121.541059,52,8,0.8461538461538461,2018:06:16 00:00:00
0098,24.999378,121.540197,42,11,0.7380952380952381,2018:06:16 00:00:00
0078,25.071824,121.519287,52,1,0.9807692307692307,2018:06:16 00:00:00
0079,25.061285,121.520205,50,18,0.64,2018:06:16 00:00:00
0140,25.063404,121.512909,46,20,0.5652173913043478,2018:06:16 00:00:00
0099,25.057866,121.520711,42,22,0.47619047619047616,2018:06:16 00:00:00
0134,25.10336,121.522629,64,2,0.96875,2018:06:16 00:00:00
0188,25.090293 ,121.501890 ,56,34,0.39285714285714285,2018:06:16 00:00:00
0097,25.082825,121.524721,52,4,0.9230769230769231,2018:06:16 00:00:00
0167,25.095714,121.518046,50,19,0.62,2018:06:16 00:00:00
0122,25.079666,121.57584,50,31,0.38,2018:06:16 00:00:00
0129,25.078424,121.58456,50,11,0.78,2018:06:16 00:00:00
0191,25.083873,121.60206,58,12,0.7931034482758621,2018:06:16 00:00:00
0148,25.110331,121.518316,68,28,0.5882352941176471,2018:06:16 00:00:00
0164,25.126286,121.500801,56,7,0.875,2018:06:16 00:00:00
0117,25.132581,121.498618,58,8,0.8620689655172413,2018:06:16 00:00:00
