youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,46,0.7444444444444445,2018:06:18 06:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:18 06:00:00
0007,25.0330388889,121.565619444,80,21,0.7375,2018:06:18 06:00:00
0011,25.034937,121.55762,66,50,0.24242424242424243,2018:06:18 06:00:00
0088,25.032922, 121.57087,62,44,0.2903225806451613,2018:06:18 06:00:00
0132,25.01603085,121.5331757,88,65,0.26136363636363635,2018:06:18 06:00:00
0163,25.018097,121.559279,72,52,0.2777777777777778,2018:06:18 06:00:00
0030,25.017054,121.544352,74,33,0.5540540540540541,2018:06:18 06:00:00
0036,25.02101,121.54153,72,11,0.8472222222222222,2018:06:18 06:00:00
0083,25.033156,121.535161,74,62,0.16216216216216217,2018:06:18 06:00:00
0176,25.055997 ,121.542318 ,98,82,0.16326530612244897,2018:06:18 06:00:00
0162,25.062924,121.52772,70,60,0.14285714285714285,2018:06:18 06:00:00
0121,25.05298,121.540568,66,37,0.4393939393939394,2018:06:18 06:00:00
0021,25.057985,121.548982,66,20,0.696969696969697,2018:06:18 06:00:00
0015,25.049845,121.571885,60,25,0.5833333333333334,2018:06:18 06:00:00
0050,25.062002,121.560186,52,34,0.34615384615384615,2018:06:18 06:00:00
0175,25.051618 ,121.544847 ,52,23,0.5576923076923077,2018:06:18 06:00:00
0170,25.059245,121.568883,50,32,0.36,2018:06:18 06:00:00
0046,25.05646,121.611027 ,44,21,0.5227272727272727,2018:06:18 06:00:00
0026,25.050142,121.592375,42,19,0.5476190476190477,2018:06:18 06:00:00
0115,25.048222,121.520526,68,42,0.38235294117647056,2018:06:18 06:00:00
0186,25.035414 ,121.514218 ,82,36,0.5609756097560976,2018:06:18 06:00:00
0082,25.041778,121.508693 ,60,28,0.5333333333333333,2018:06:18 06:00:00
0080,25.02751,121.495869,44,21,0.5227272727272727,2018:06:18 06:00:00
0120,25.035479,121.50026,46,9,0.8043478260869565,2018:06:18 06:00:00
0090,25.037783,121.501708,44,25,0.4318181818181818,2018:06:18 06:00:00
0143,24.997659,121.578752,72,41,0.4305555555555556,2018:06:18 06:00:00
0144,24.988363,121.576536,70,36,0.4857142857142857,2018:06:18 06:00:00
0142,24.997747,121.574214,52,13,0.75,2018:06:18 06:00:00
0094,24.993254,121.541059,52,27,0.4807692307692308,2018:06:18 06:00:00
0098,24.999378,121.540197,42,25,0.40476190476190477,2018:06:18 06:00:00
0078,25.071824,121.519287,52,19,0.6346153846153846,2018:06:18 06:00:00
0079,25.061285,121.520205,50,4,0.92,2018:06:18 06:00:00
0140,25.063404,121.512909,46,30,0.34782608695652173,2018:06:18 06:00:00
0099,25.057866,121.520711,42,10,0.7619047619047619,2018:06:18 06:00:00
0134,25.10336,121.522629,64,16,0.75,2018:06:18 06:00:00
0188,25.090293 ,121.501890 ,56,46,0.17857142857142858,2018:06:18 06:00:00
0097,25.082825,121.524721,52,10,0.8076923076923077,2018:06:18 06:00:00
0167,25.095714,121.518046,50,27,0.46,2018:06:18 06:00:00
0122,25.079666,121.57584,50,31,0.38,2018:06:18 06:00:00
0129,25.078424,121.58456,50,18,0.64,2018:06:18 06:00:00
0191,25.083873,121.60206,58,46,0.20689655172413793,2018:06:18 06:00:00
0148,25.110331,121.518316,68,48,0.29411764705882354,2018:06:18 06:00:00
0164,25.126286,121.500801,56,14,0.75,2018:06:18 06:00:00
0117,25.132581,121.498618,58,8,0.8620689655172413,2018:06:18 06:00:00
