youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,110,0.3888888888888889,2018:06:12 16:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:12 16:00:00
0007,25.0330388889,121.565619444,80,27,0.6625,2018:06:12 16:00:00
0011,25.034937,121.55762,66,17,0.7424242424242424,2018:06:12 16:00:00
0088,25.032922, 121.57087,62,18,0.7096774193548387,2018:06:12 16:00:00
0132,25.01603085,121.5331757,88,40,0.5454545454545454,2018:06:12 16:00:00
0163,25.018097,121.559279,72,20,0.7222222222222222,2018:06:12 16:00:00
0030,25.017054,121.544352,74,14,0.8108108108108109,2018:06:12 16:00:00
0036,25.02101,121.54153,72,35,0.5138888888888888,2018:06:12 16:00:00
0083,25.033156,121.535161,74,8,0.8918918918918919,2018:06:12 16:00:00
0176,25.055997 ,121.542318 ,98,2,0.9795918367346939,2018:06:12 16:00:00
0162,25.062924,121.52772,70,5,0.9285714285714286,2018:06:12 16:00:00
0121,25.05298,121.540568,66,35,0.4696969696969697,2018:06:12 16:00:00
0021,25.057985,121.548982,66,49,0.25757575757575757,2018:06:12 16:00:00
0015,25.049845,121.571885,60,30,0.5,2018:06:12 16:00:00
0050,25.062002,121.560186,52,24,0.5384615384615384,2018:06:12 16:00:00
0175,25.051618 ,121.544847 ,52,30,0.4230769230769231,2018:06:12 16:00:00
0170,25.059245,121.568883,50,24,0.52,2018:06:12 16:00:00
0046,25.05646,121.611027 ,44,25,0.4318181818181818,2018:06:12 16:00:00
0026,25.050142,121.592375,42,28,0.3333333333333333,2018:06:12 16:00:00
0115,25.048222,121.520526,68,24,0.6470588235294118,2018:06:12 16:00:00
0186,25.035414 ,121.514218 ,82,70,0.14634146341463414,2018:06:12 16:00:00
0082,25.041778,121.508693 ,60,45,0.25,2018:06:12 16:00:00
0080,25.02751,121.495869,44,13,0.7045454545454546,2018:06:12 16:00:00
0120,25.035479,121.50026,46,14,0.6956521739130435,2018:06:12 16:00:00
0090,25.037783,121.501708,44,2,0.9545454545454546,2018:06:12 16:00:00
0143,24.997659,121.578752,72,17,0.7638888888888888,2018:06:12 16:00:00
0144,24.988363,121.576536,70,53,0.24285714285714285,2018:06:12 16:00:00
0142,24.997747,121.574214,52,21,0.5961538461538461,2018:06:12 16:00:00
0094,24.993254,121.541059,52,14,0.7307692307692307,2018:06:12 16:00:00
0098,24.999378,121.540197,42,28,0.3333333333333333,2018:06:12 16:00:00
0078,25.071824,121.519287,52,30,0.4230769230769231,2018:06:12 16:00:00
0079,25.061285,121.520205,50,20,0.6,2018:06:12 16:00:00
0140,25.063404,121.512909,46,33,0.2826086956521739,2018:06:12 16:00:00
0099,25.057866,121.520711,42,7,0.8333333333333334,2018:06:12 16:00:00
0134,25.10336,121.522629,64,8,0.875,2018:06:12 16:00:00
0188,25.090293 ,121.501890 ,56,12,0.7857142857142857,2018:06:12 16:00:00
0097,25.082825,121.524721,52,35,0.3269230769230769,2018:06:12 16:00:00
0167,25.095714,121.518046,50,31,0.38,2018:06:12 16:00:00
0122,25.079666,121.57584,50,6,0.88,2018:06:12 16:00:00
0129,25.078424,121.58456,50,11,0.78,2018:06:12 16:00:00
0191,25.083873,121.60206,58,14,0.7586206896551724,2018:06:12 16:00:00
0148,25.110331,121.518316,68,18,0.7352941176470589,2018:06:12 16:00:00
0164,25.126286,121.500801,56,19,0.6607142857142857,2018:06:12 16:00:00
0117,25.132581,121.498618,58,29,0.5,2018:06:12 16:00:00
