youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,87,0.5166666666666667,2018:06:11 06:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:11 06:00:00
0007,25.0330388889,121.565619444,80,22,0.725,2018:06:11 06:00:00
0011,25.034937,121.55762,66,54,0.18181818181818182,2018:06:11 06:00:00
0088,25.032922, 121.57087,62,41,0.3387096774193548,2018:06:11 06:00:00
0132,25.01603085,121.5331757,88,76,0.13636363636363635,2018:06:11 06:00:00
0163,25.018097,121.559279,72,43,0.4027777777777778,2018:06:11 06:00:00
0030,25.017054,121.544352,74,22,0.7027027027027027,2018:06:11 06:00:00
0036,25.02101,121.54153,72,8,0.8888888888888888,2018:06:11 06:00:00
0083,25.033156,121.535161,74,60,0.1891891891891892,2018:06:11 06:00:00
0176,25.055997 ,121.542318 ,98,74,0.24489795918367346,2018:06:11 06:00:00
0162,25.062924,121.52772,70,53,0.24285714285714285,2018:06:11 06:00:00
0121,25.05298,121.540568,66,26,0.6060606060606061,2018:06:11 06:00:00
0021,25.057985,121.548982,66,32,0.5151515151515151,2018:06:11 06:00:00
0015,25.049845,121.571885,60,34,0.43333333333333335,2018:06:11 06:00:00
0050,25.062002,121.560186,52,28,0.46153846153846156,2018:06:11 06:00:00
0175,25.051618 ,121.544847 ,52,16,0.6923076923076923,2018:06:11 06:00:00
0170,25.059245,121.568883,50,37,0.26,2018:06:11 06:00:00
0046,25.05646,121.611027 ,44,5,0.8863636363636364,2018:06:11 06:00:00
0026,25.050142,121.592375,42,8,0.8095238095238095,2018:06:11 06:00:00
0115,25.048222,121.520526,68,18,0.7352941176470589,2018:06:11 06:00:00
0186,25.035414 ,121.514218 ,82,29,0.6463414634146342,2018:06:11 06:00:00
0082,25.041778,121.508693 ,60,31,0.48333333333333334,2018:06:11 06:00:00
0080,25.02751,121.495869,44,8,0.8181818181818182,2018:06:11 06:00:00
0120,25.035479,121.50026,46,15,0.6739130434782609,2018:06:11 06:00:00
0090,25.037783,121.501708,44,37,0.1590909090909091,2018:06:11 06:00:00
0143,24.997659,121.578752,72,30,0.5833333333333334,2018:06:11 06:00:00
0144,24.988363,121.576536,70,22,0.6857142857142857,2018:06:11 06:00:00
0142,24.997747,121.574214,52,20,0.6153846153846154,2018:06:11 06:00:00
0094,24.993254,121.541059,52,18,0.6538461538461539,2018:06:11 06:00:00
0098,24.999378,121.540197,42,32,0.23809523809523808,2018:06:11 06:00:00
0078,25.071824,121.519287,52,7,0.8653846153846154,2018:06:11 06:00:00
0079,25.061285,121.520205,50,31,0.38,2018:06:11 06:00:00
0140,25.063404,121.512909,46,13,0.717391304347826,2018:06:11 06:00:00
0099,25.057866,121.520711,42,6,0.8571428571428571,2018:06:11 06:00:00
0134,25.10336,121.522629,64,15,0.765625,2018:06:11 06:00:00
0188,25.090293 ,121.501890 ,56,27,0.5178571428571429,2018:06:11 06:00:00
0097,25.082825,121.524721,52,7,0.8653846153846154,2018:06:11 06:00:00
0167,25.095714,121.518046,50,16,0.68,2018:06:11 06:00:00
0122,25.079666,121.57584,50,37,0.26,2018:06:11 06:00:00
0129,25.078424,121.58456,50,38,0.24,2018:06:11 06:00:00
0191,25.083873,121.60206,58,16,0.7241379310344828,2018:06:11 06:00:00
0148,25.110331,121.518316,68,29,0.5735294117647058,2018:06:11 06:00:00
0164,25.126286,121.500801,56,7,0.875,2018:06:11 06:00:00
0117,25.132581,121.498618,58,13,0.7758620689655172,2018:06:11 06:00:00
