youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,91,0.49444444444444446,2018:06:15 01:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:15 01:00:00
0007,25.0330388889,121.565619444,80,26,0.675,2018:06:15 01:00:00
0011,25.034937,121.55762,66,31,0.5303030303030303,2018:06:15 01:00:00
0088,25.032922, 121.57087,62,17,0.7258064516129032,2018:06:15 01:00:00
0132,25.01603085,121.5331757,88,27,0.6931818181818182,2018:06:15 01:00:00
0163,25.018097,121.559279,72,31,0.5694444444444444,2018:06:15 01:00:00
0030,25.017054,121.544352,74,14,0.8108108108108109,2018:06:15 01:00:00
0036,25.02101,121.54153,72,23,0.6805555555555556,2018:06:15 01:00:00
0083,25.033156,121.535161,74,19,0.7432432432432432,2018:06:15 01:00:00
0176,25.055997 ,121.542318 ,98,52,0.46938775510204084,2018:06:15 01:00:00
0162,25.062924,121.52772,70,44,0.37142857142857144,2018:06:15 01:00:00
0121,25.05298,121.540568,66,25,0.6212121212121212,2018:06:15 01:00:00
0021,25.057985,121.548982,66,23,0.6515151515151515,2018:06:15 01:00:00
0015,25.049845,121.571885,60,37,0.38333333333333336,2018:06:15 01:00:00
0050,25.062002,121.560186,52,19,0.6346153846153846,2018:06:15 01:00:00
0175,25.051618 ,121.544847 ,52,28,0.46153846153846156,2018:06:15 01:00:00
0170,25.059245,121.568883,50,31,0.38,2018:06:15 01:00:00
0046,25.05646,121.611027 ,44,5,0.8863636363636364,2018:06:15 01:00:00
0026,25.050142,121.592375,42,6,0.8571428571428571,2018:06:15 01:00:00
0115,25.048222,121.520526,68,24,0.6470588235294118,2018:06:15 01:00:00
0186,25.035414 ,121.514218 ,82,51,0.3780487804878049,2018:06:15 01:00:00
0082,25.041778,121.508693 ,60,12,0.8,2018:06:15 01:00:00
0080,25.02751,121.495869,44,13,0.7045454545454546,2018:06:15 01:00:00
0120,25.035479,121.50026,46,7,0.8478260869565217,2018:06:15 01:00:00
0090,25.037783,121.501708,44,35,0.20454545454545456,2018:06:15 01:00:00
0143,24.997659,121.578752,72,23,0.6805555555555556,2018:06:15 01:00:00
0144,24.988363,121.576536,70,31,0.5571428571428572,2018:06:15 01:00:00
0142,24.997747,121.574214,52,36,0.3076923076923077,2018:06:15 01:00:00
0094,24.993254,121.541059,52,6,0.8846153846153846,2018:06:15 01:00:00
0098,24.999378,121.540197,42,17,0.5952380952380952,2018:06:15 01:00:00
0078,25.071824,121.519287,52,14,0.7307692307692307,2018:06:15 01:00:00
0079,25.061285,121.520205,50,31,0.38,2018:06:15 01:00:00
0140,25.063404,121.512909,46,13,0.717391304347826,2018:06:15 01:00:00
0099,25.057866,121.520711,42,20,0.5238095238095238,2018:06:15 01:00:00
0134,25.10336,121.522629,64,4,0.9375,2018:06:15 01:00:00
0188,25.090293 ,121.501890 ,56,34,0.39285714285714285,2018:06:15 01:00:00
0097,25.082825,121.524721,52,11,0.7884615384615384,2018:06:15 01:00:00
0167,25.095714,121.518046,50,25,0.5,2018:06:15 01:00:00
0122,25.079666,121.57584,50,34,0.32,2018:06:15 01:00:00
0129,25.078424,121.58456,50,16,0.68,2018:06:15 01:00:00
0191,25.083873,121.60206,58,14,0.7586206896551724,2018:06:15 01:00:00
0148,25.110331,121.518316,68,36,0.47058823529411764,2018:06:15 01:00:00
0164,25.126286,121.500801,56,3,0.9464285714285714,2018:06:15 01:00:00
0117,25.132581,121.498618,58,9,0.8448275862068966,2018:06:15 01:00:00
