youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,114,0.36666666666666664,2018:06:16 14:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:16 14:00:00
0007,25.0330388889,121.565619444,80,57,0.2875,2018:06:16 14:00:00
0011,25.034937,121.55762,66,5,0.9242424242424242,2018:06:16 14:00:00
0088,25.032922, 121.57087,62,60,0.03225806451612903,2018:06:16 14:00:00
0132,25.01603085,121.5331757,88,62,0.29545454545454547,2018:06:16 14:00:00
0163,25.018097,121.559279,72,8,0.8888888888888888,2018:06:16 14:00:00
0030,25.017054,121.544352,74,8,0.8918918918918919,2018:06:16 14:00:00
0036,25.02101,121.54153,72,27,0.625,2018:06:16 14:00:00
0083,25.033156,121.535161,74,26,0.6486486486486487,2018:06:16 14:00:00
0176,25.055997 ,121.542318 ,98,30,0.6938775510204082,2018:06:16 14:00:00
0162,25.062924,121.52772,70,25,0.6428571428571429,2018:06:16 14:00:00
0121,25.05298,121.540568,66,25,0.6212121212121212,2018:06:16 14:00:00
0021,25.057985,121.548982,66,38,0.42424242424242425,2018:06:16 14:00:00
0015,25.049845,121.571885,60,27,0.55,2018:06:16 14:00:00
0050,25.062002,121.560186,52,5,0.9038461538461539,2018:06:16 14:00:00
0175,25.051618 ,121.544847 ,52,20,0.6153846153846154,2018:06:16 14:00:00
0170,25.059245,121.568883,50,19,0.62,2018:06:16 14:00:00
0046,25.05646,121.611027 ,44,22,0.5,2018:06:16 14:00:00
0026,25.050142,121.592375,42,22,0.47619047619047616,2018:06:16 14:00:00
0115,25.048222,121.520526,68,35,0.4852941176470588,2018:06:16 14:00:00
0186,25.035414 ,121.514218 ,82,26,0.6829268292682927,2018:06:16 14:00:00
0082,25.041778,121.508693 ,60,37,0.38333333333333336,2018:06:16 14:00:00
0080,25.02751,121.495869,44,7,0.8409090909090909,2018:06:16 14:00:00
0120,25.035479,121.50026,46,26,0.43478260869565216,2018:06:16 14:00:00
0090,25.037783,121.501708,44,22,0.5,2018:06:16 14:00:00
0143,24.997659,121.578752,72,13,0.8194444444444444,2018:06:16 14:00:00
0144,24.988363,121.576536,70,43,0.38571428571428573,2018:06:16 14:00:00
0142,24.997747,121.574214,52,16,0.6923076923076923,2018:06:16 14:00:00
0094,24.993254,121.541059,52,35,0.3269230769230769,2018:06:16 14:00:00
0098,24.999378,121.540197,42,24,0.42857142857142855,2018:06:16 14:00:00
0078,25.071824,121.519287,52,43,0.17307692307692307,2018:06:16 14:00:00
0079,25.061285,121.520205,50,9,0.82,2018:06:16 14:00:00
0140,25.063404,121.512909,46,25,0.45652173913043476,2018:06:16 14:00:00
0099,25.057866,121.520711,42,13,0.6904761904761905,2018:06:16 14:00:00
0134,25.10336,121.522629,64,30,0.53125,2018:06:16 14:00:00
0188,25.090293 ,121.501890 ,56,28,0.5,2018:06:16 14:00:00
0097,25.082825,121.524721,52,28,0.46153846153846156,2018:06:16 14:00:00
0167,25.095714,121.518046,50,39,0.22,2018:06:16 14:00:00
0122,25.079666,121.57584,50,17,0.66,2018:06:16 14:00:00
0129,25.078424,121.58456,50,25,0.5,2018:06:16 14:00:00
0191,25.083873,121.60206,58,27,0.5344827586206896,2018:06:16 14:00:00
0148,25.110331,121.518316,68,41,0.39705882352941174,2018:06:16 14:00:00
0164,25.126286,121.500801,56,8,0.8571428571428571,2018:06:16 14:00:00
0117,25.132581,121.498618,58,25,0.5689655172413793,2018:06:16 14:00:00
