youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,114,0.36666666666666664,2018:06:17 20:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:17 20:00:00
0007,25.0330388889,121.565619444,80,60,0.25,2018:06:17 20:00:00
0011,25.034937,121.55762,66,5,0.9242424242424242,2018:06:17 20:00:00
0088,25.032922, 121.57087,62,40,0.3548387096774194,2018:06:17 20:00:00
0132,25.01603085,121.5331757,88,53,0.3977272727272727,2018:06:17 20:00:00
0163,25.018097,121.559279,72,11,0.8472222222222222,2018:06:17 20:00:00
0030,25.017054,121.544352,74,25,0.6621621621621622,2018:06:17 20:00:00
0036,25.02101,121.54153,72,53,0.2638888888888889,2018:06:17 20:00:00
0083,25.033156,121.535161,74,0,1.0,2018:06:17 20:00:00
0176,25.055997 ,121.542318 ,98,30,0.6938775510204082,2018:06:17 20:00:00
0162,25.062924,121.52772,70,34,0.5142857142857142,2018:06:17 20:00:00
0121,25.05298,121.540568,66,20,0.696969696969697,2018:06:17 20:00:00
0021,25.057985,121.548982,66,29,0.5606060606060606,2018:06:17 20:00:00
0015,25.049845,121.571885,60,44,0.26666666666666666,2018:06:17 20:00:00
0050,25.062002,121.560186,52,16,0.6923076923076923,2018:06:17 20:00:00
0175,25.051618 ,121.544847 ,52,30,0.4230769230769231,2018:06:17 20:00:00
0170,25.059245,121.568883,50,35,0.3,2018:06:17 20:00:00
0046,25.05646,121.611027 ,44,22,0.5,2018:06:17 20:00:00
0026,25.050142,121.592375,42,17,0.5952380952380952,2018:06:17 20:00:00
0115,25.048222,121.520526,68,35,0.4852941176470588,2018:06:17 20:00:00
0186,25.035414 ,121.514218 ,82,38,0.5365853658536586,2018:06:17 20:00:00
0082,25.041778,121.508693 ,60,41,0.31666666666666665,2018:06:17 20:00:00
0080,25.02751,121.495869,44,21,0.5227272727272727,2018:06:17 20:00:00
0120,25.035479,121.50026,46,25,0.45652173913043476,2018:06:17 20:00:00
0090,25.037783,121.501708,44,16,0.6363636363636364,2018:06:17 20:00:00
0143,24.997659,121.578752,72,27,0.625,2018:06:17 20:00:00
0144,24.988363,121.576536,70,39,0.44285714285714284,2018:06:17 20:00:00
0142,24.997747,121.574214,52,29,0.4423076923076923,2018:06:17 20:00:00
0094,24.993254,121.541059,52,18,0.6538461538461539,2018:06:17 20:00:00
0098,24.999378,121.540197,42,25,0.40476190476190477,2018:06:17 20:00:00
0078,25.071824,121.519287,52,32,0.38461538461538464,2018:06:17 20:00:00
0079,25.061285,121.520205,50,15,0.7,2018:06:17 20:00:00
0140,25.063404,121.512909,46,16,0.6521739130434783,2018:06:17 20:00:00
0099,25.057866,121.520711,42,18,0.5714285714285714,2018:06:17 20:00:00
0134,25.10336,121.522629,64,60,0.0625,2018:06:17 20:00:00
0188,25.090293 ,121.501890 ,56,36,0.35714285714285715,2018:06:17 20:00:00
0097,25.082825,121.524721,52,5,0.9038461538461539,2018:06:17 20:00:00
0167,25.095714,121.518046,50,32,0.36,2018:06:17 20:00:00
0122,25.079666,121.57584,50,24,0.52,2018:06:17 20:00:00
0129,25.078424,121.58456,50,19,0.62,2018:06:17 20:00:00
0191,25.083873,121.60206,58,41,0.29310344827586204,2018:06:17 20:00:00
0148,25.110331,121.518316,68,21,0.6911764705882353,2018:06:17 20:00:00
0164,25.126286,121.500801,56,27,0.5178571428571429,2018:06:17 20:00:00
0117,25.132581,121.498618,58,19,0.6724137931034483,2018:06:17 20:00:00
