youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,99,0.45,2018:06:12 14:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:12 14:00:00
0007,25.0330388889,121.565619444,80,54,0.325,2018:06:12 14:00:00
0011,25.034937,121.55762,66,16,0.7575757575757576,2018:06:12 14:00:00
0088,25.032922, 121.57087,62,20,0.6774193548387096,2018:06:12 14:00:00
0132,25.01603085,121.5331757,88,0,1.0,2018:06:12 14:00:00
0163,25.018097,121.559279,72,24,0.6666666666666666,2018:06:12 14:00:00
0030,25.017054,121.544352,74,14,0.8108108108108109,2018:06:12 14:00:00
0036,25.02101,121.54153,72,49,0.3194444444444444,2018:06:12 14:00:00
0083,25.033156,121.535161,74,2,0.972972972972973,2018:06:12 14:00:00
0176,25.055997 ,121.542318 ,98,2,0.9795918367346939,2018:06:12 14:00:00
0162,25.062924,121.52772,70,15,0.7857142857142857,2018:06:12 14:00:00
0121,25.05298,121.540568,66,21,0.6818181818181818,2018:06:12 14:00:00
0021,25.057985,121.548982,66,44,0.3333333333333333,2018:06:12 14:00:00
0015,25.049845,121.571885,60,31,0.48333333333333334,2018:06:12 14:00:00
0050,25.062002,121.560186,52,23,0.5576923076923077,2018:06:12 14:00:00
0175,25.051618 ,121.544847 ,52,23,0.5576923076923077,2018:06:12 14:00:00
0170,25.059245,121.568883,50,22,0.56,2018:06:12 14:00:00
0046,25.05646,121.611027 ,44,30,0.3181818181818182,2018:06:12 14:00:00
0026,25.050142,121.592375,42,29,0.30952380952380953,2018:06:12 14:00:00
0115,25.048222,121.520526,68,25,0.6323529411764706,2018:06:12 14:00:00
0186,25.035414 ,121.514218 ,82,66,0.1951219512195122,2018:06:12 14:00:00
0082,25.041778,121.508693 ,60,28,0.5333333333333333,2018:06:12 14:00:00
0080,25.02751,121.495869,44,23,0.4772727272727273,2018:06:12 14:00:00
0120,25.035479,121.50026,46,8,0.8260869565217391,2018:06:12 14:00:00
0090,25.037783,121.501708,44,6,0.8636363636363636,2018:06:12 14:00:00
0143,24.997659,121.578752,72,14,0.8055555555555556,2018:06:12 14:00:00
0144,24.988363,121.576536,70,51,0.2714285714285714,2018:06:12 14:00:00
0142,24.997747,121.574214,52,25,0.5192307692307693,2018:06:12 14:00:00
0094,24.993254,121.541059,52,13,0.75,2018:06:12 14:00:00
0098,24.999378,121.540197,42,31,0.2619047619047619,2018:06:12 14:00:00
0078,25.071824,121.519287,52,35,0.3269230769230769,2018:06:12 14:00:00
0079,25.061285,121.520205,50,23,0.54,2018:06:12 14:00:00
0140,25.063404,121.512909,46,26,0.43478260869565216,2018:06:12 14:00:00
0099,25.057866,121.520711,42,7,0.8333333333333334,2018:06:12 14:00:00
0134,25.10336,121.522629,64,32,0.5,2018:06:12 14:00:00
0188,25.090293 ,121.501890 ,56,20,0.6428571428571429,2018:06:12 14:00:00
0097,25.082825,121.524721,52,42,0.19230769230769232,2018:06:12 14:00:00
0167,25.095714,121.518046,50,22,0.56,2018:06:12 14:00:00
0122,25.079666,121.57584,50,11,0.78,2018:06:12 14:00:00
0129,25.078424,121.58456,50,6,0.88,2018:06:12 14:00:00
0191,25.083873,121.60206,58,17,0.7068965517241379,2018:06:12 14:00:00
0148,25.110331,121.518316,68,17,0.75,2018:06:12 14:00:00
0164,25.126286,121.500801,56,25,0.5535714285714286,2018:06:12 14:00:00
0117,25.132581,121.498618,58,39,0.3275862068965517,2018:06:12 14:00:00
