youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,31,0.8277777777777777,2018:06:11 09:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:11 09:00:00
0007,25.0330388889,121.565619444,80,46,0.425,2018:06:11 09:00:00
0011,25.034937,121.55762,66,13,0.803030303030303,2018:06:11 09:00:00
0088,25.032922, 121.57087,62,18,0.7096774193548387,2018:06:11 09:00:00
0132,25.01603085,121.5331757,88,19,0.7840909090909091,2018:06:11 09:00:00
0163,25.018097,121.559279,72,34,0.5277777777777778,2018:06:11 09:00:00
0030,25.017054,121.544352,74,32,0.5675675675675675,2018:06:11 09:00:00
0036,25.02101,121.54153,72,26,0.6388888888888888,2018:06:11 09:00:00
0083,25.033156,121.535161,74,21,0.7162162162162162,2018:06:11 09:00:00
0176,25.055997 ,121.542318 ,98,43,0.5612244897959183,2018:06:11 09:00:00
0162,25.062924,121.52772,70,19,0.7285714285714285,2018:06:11 09:00:00
0121,25.05298,121.540568,66,43,0.3484848484848485,2018:06:11 09:00:00
0021,25.057985,121.548982,66,47,0.2878787878787879,2018:06:11 09:00:00
0015,25.049845,121.571885,60,50,0.16666666666666666,2018:06:11 09:00:00
0050,25.062002,121.560186,52,27,0.4807692307692308,2018:06:11 09:00:00
0175,25.051618 ,121.544847 ,52,12,0.7692307692307693,2018:06:11 09:00:00
0170,25.059245,121.568883,50,22,0.56,2018:06:11 09:00:00
0046,25.05646,121.611027 ,44,22,0.5,2018:06:11 09:00:00
0026,25.050142,121.592375,42,15,0.6428571428571429,2018:06:11 09:00:00
0115,25.048222,121.520526,68,13,0.8088235294117647,2018:06:11 09:00:00
0186,25.035414 ,121.514218 ,82,39,0.524390243902439,2018:06:11 09:00:00
0082,25.041778,121.508693 ,60,33,0.45,2018:06:11 09:00:00
0080,25.02751,121.495869,44,31,0.29545454545454547,2018:06:11 09:00:00
0120,25.035479,121.50026,46,10,0.782608695652174,2018:06:11 09:00:00
0090,25.037783,121.501708,44,21,0.5227272727272727,2018:06:11 09:00:00
0143,24.997659,121.578752,72,27,0.625,2018:06:11 09:00:00
0144,24.988363,121.576536,70,25,0.6428571428571429,2018:06:11 09:00:00
0142,24.997747,121.574214,52,21,0.5961538461538461,2018:06:11 09:00:00
0094,24.993254,121.541059,52,17,0.6730769230769231,2018:06:11 09:00:00
0098,24.999378,121.540197,42,20,0.5238095238095238,2018:06:11 09:00:00
0078,25.071824,121.519287,52,27,0.4807692307692308,2018:06:11 09:00:00
0079,25.061285,121.520205,50,31,0.38,2018:06:11 09:00:00
0140,25.063404,121.512909,46,22,0.5217391304347826,2018:06:11 09:00:00
0099,25.057866,121.520711,42,14,0.6666666666666666,2018:06:11 09:00:00
0134,25.10336,121.522629,64,27,0.578125,2018:06:11 09:00:00
0188,25.090293 ,121.501890 ,56,26,0.5357142857142857,2018:06:11 09:00:00
0097,25.082825,121.524721,52,30,0.4230769230769231,2018:06:11 09:00:00
0167,25.095714,121.518046,50,26,0.48,2018:06:11 09:00:00
0122,25.079666,121.57584,50,2,0.96,2018:06:11 09:00:00
0129,25.078424,121.58456,50,2,0.96,2018:06:11 09:00:00
0191,25.083873,121.60206,58,17,0.7068965517241379,2018:06:11 09:00:00
0148,25.110331,121.518316,68,29,0.5735294117647058,2018:06:11 09:00:00
0164,25.126286,121.500801,56,16,0.7142857142857143,2018:06:11 09:00:00
0117,25.132581,121.498618,58,14,0.7586206896551724,2018:06:11 09:00:00
