youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,22,0.8777777777777778,2018:06:11 11:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:11 11:00:00
0007,25.0330388889,121.565619444,80,56,0.3,2018:06:11 11:00:00
0011,25.034937,121.55762,66,5,0.9242424242424242,2018:06:11 11:00:00
0088,25.032922, 121.57087,62,22,0.6451612903225806,2018:06:11 11:00:00
0132,25.01603085,121.5331757,88,11,0.875,2018:06:11 11:00:00
0163,25.018097,121.559279,72,19,0.7361111111111112,2018:06:11 11:00:00
0030,25.017054,121.544352,74,32,0.5675675675675675,2018:06:11 11:00:00
0036,25.02101,121.54153,72,19,0.7361111111111112,2018:06:11 11:00:00
0083,25.033156,121.535161,74,9,0.8783783783783784,2018:06:11 11:00:00
0176,25.055997 ,121.542318 ,98,17,0.826530612244898,2018:06:11 11:00:00
0162,25.062924,121.52772,70,36,0.4857142857142857,2018:06:11 11:00:00
0121,25.05298,121.540568,66,37,0.4393939393939394,2018:06:11 11:00:00
0021,25.057985,121.548982,66,48,0.2727272727272727,2018:06:11 11:00:00
0015,25.049845,121.571885,60,29,0.5166666666666667,2018:06:11 11:00:00
0050,25.062002,121.560186,52,34,0.34615384615384615,2018:06:11 11:00:00
0175,25.051618 ,121.544847 ,52,9,0.8269230769230769,2018:06:11 11:00:00
0170,25.059245,121.568883,50,21,0.58,2018:06:11 11:00:00
0046,25.05646,121.611027 ,44,16,0.6363636363636364,2018:06:11 11:00:00
0026,25.050142,121.592375,42,12,0.7142857142857143,2018:06:11 11:00:00
0115,25.048222,121.520526,68,23,0.6617647058823529,2018:06:11 11:00:00
0186,25.035414 ,121.514218 ,82,55,0.32926829268292684,2018:06:11 11:00:00
0082,25.041778,121.508693 ,60,40,0.3333333333333333,2018:06:11 11:00:00
0080,25.02751,121.495869,44,35,0.20454545454545456,2018:06:11 11:00:00
0120,25.035479,121.50026,46,15,0.6739130434782609,2018:06:11 11:00:00
0090,25.037783,121.501708,44,21,0.5227272727272727,2018:06:11 11:00:00
0143,24.997659,121.578752,72,23,0.6805555555555556,2018:06:11 11:00:00
0144,24.988363,121.576536,70,28,0.6,2018:06:11 11:00:00
0142,24.997747,121.574214,52,22,0.5769230769230769,2018:06:11 11:00:00
0094,24.993254,121.541059,52,22,0.5769230769230769,2018:06:11 11:00:00
0098,24.999378,121.540197,42,22,0.47619047619047616,2018:06:11 11:00:00
0078,25.071824,121.519287,52,28,0.46153846153846156,2018:06:11 11:00:00
0079,25.061285,121.520205,50,36,0.28,2018:06:11 11:00:00
0140,25.063404,121.512909,46,28,0.391304347826087,2018:06:11 11:00:00
0099,25.057866,121.520711,42,27,0.35714285714285715,2018:06:11 11:00:00
0134,25.10336,121.522629,64,25,0.609375,2018:06:11 11:00:00
0188,25.090293 ,121.501890 ,56,26,0.5357142857142857,2018:06:11 11:00:00
0097,25.082825,121.524721,52,27,0.4807692307692308,2018:06:11 11:00:00
0167,25.095714,121.518046,50,26,0.48,2018:06:11 11:00:00
0122,25.079666,121.57584,50,4,0.92,2018:06:11 11:00:00
0129,25.078424,121.58456,50,10,0.8,2018:06:11 11:00:00
0191,25.083873,121.60206,58,16,0.7241379310344828,2018:06:11 11:00:00
0148,25.110331,121.518316,68,20,0.7058823529411765,2018:06:11 11:00:00
0164,25.126286,121.500801,56,35,0.375,2018:06:11 11:00:00
0117,25.132581,121.498618,58,23,0.603448275862069,2018:06:11 11:00:00
