youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,107,0.40555555555555556,2018:06:11 16:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:11 16:00:00
0007,25.0330388889,121.565619444,80,49,0.3875,2018:06:11 16:00:00
0011,25.034937,121.55762,66,22,0.6666666666666666,2018:06:11 16:00:00
0088,25.032922, 121.57087,62,21,0.6612903225806451,2018:06:11 16:00:00
0132,25.01603085,121.5331757,88,27,0.6931818181818182,2018:06:11 16:00:00
0163,25.018097,121.559279,72,21,0.7083333333333334,2018:06:11 16:00:00
0030,25.017054,121.544352,74,46,0.3783783783783784,2018:06:11 16:00:00
0036,25.02101,121.54153,72,48,0.3333333333333333,2018:06:11 16:00:00
0083,25.033156,121.535161,74,49,0.33783783783783783,2018:06:11 16:00:00
0176,25.055997 ,121.542318 ,98,14,0.8571428571428571,2018:06:11 16:00:00
0162,25.062924,121.52772,70,38,0.45714285714285713,2018:06:11 16:00:00
0121,25.05298,121.540568,66,36,0.45454545454545453,2018:06:11 16:00:00
0021,25.057985,121.548982,66,38,0.42424242424242425,2018:06:11 16:00:00
0015,25.049845,121.571885,60,24,0.6,2018:06:11 16:00:00
0050,25.062002,121.560186,52,27,0.4807692307692308,2018:06:11 16:00:00
0175,25.051618 ,121.544847 ,52,26,0.5,2018:06:11 16:00:00
0170,25.059245,121.568883,50,19,0.62,2018:06:11 16:00:00
0046,25.05646,121.611027 ,44,18,0.5909090909090909,2018:06:11 16:00:00
0026,25.050142,121.592375,42,20,0.5238095238095238,2018:06:11 16:00:00
0115,25.048222,121.520526,68,39,0.4264705882352941,2018:06:11 16:00:00
0186,25.035414 ,121.514218 ,82,67,0.18292682926829268,2018:06:11 16:00:00
0082,25.041778,121.508693 ,60,46,0.23333333333333334,2018:06:11 16:00:00
0080,25.02751,121.495869,44,6,0.8636363636363636,2018:06:11 16:00:00
0120,25.035479,121.50026,46,9,0.8043478260869565,2018:06:11 16:00:00
0090,25.037783,121.501708,44,23,0.4772727272727273,2018:06:11 16:00:00
0143,24.997659,121.578752,72,34,0.5277777777777778,2018:06:11 16:00:00
0144,24.988363,121.576536,70,23,0.6714285714285714,2018:06:11 16:00:00
0142,24.997747,121.574214,52,34,0.34615384615384615,2018:06:11 16:00:00
0094,24.993254,121.541059,52,27,0.4807692307692308,2018:06:11 16:00:00
0098,24.999378,121.540197,42,16,0.6190476190476191,2018:06:11 16:00:00
0078,25.071824,121.519287,52,19,0.6346153846153846,2018:06:11 16:00:00
0079,25.061285,121.520205,50,37,0.26,2018:06:11 16:00:00
0140,25.063404,121.512909,46,26,0.43478260869565216,2018:06:11 16:00:00
0099,25.057866,121.520711,42,14,0.6666666666666666,2018:06:11 16:00:00
0134,25.10336,121.522629,64,28,0.5625,2018:06:11 16:00:00
0188,25.090293 ,121.501890 ,56,31,0.44642857142857145,2018:06:11 16:00:00
0097,25.082825,121.524721,52,25,0.5192307692307693,2018:06:11 16:00:00
0167,25.095714,121.518046,50,26,0.48,2018:06:11 16:00:00
0122,25.079666,121.57584,50,8,0.84,2018:06:11 16:00:00
0129,25.078424,121.58456,50,5,0.9,2018:06:11 16:00:00
0191,25.083873,121.60206,58,13,0.7758620689655172,2018:06:11 16:00:00
0148,25.110331,121.518316,68,26,0.6176470588235294,2018:06:11 16:00:00
0164,25.126286,121.500801,56,37,0.3392857142857143,2018:06:11 16:00:00
0117,25.132581,121.498618,58,25,0.5689655172413793,2018:06:11 16:00:00
