youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,140,0.2222222222222222,2018:06:10 21:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:10 21:00:00
0007,25.0330388889,121.565619444,80,59,0.2625,2018:06:10 21:00:00
0011,25.034937,121.55762,66,26,0.6060606060606061,2018:06:10 21:00:00
0088,25.032922, 121.57087,62,16,0.7419354838709677,2018:06:10 21:00:00
0132,25.01603085,121.5331757,88,39,0.5568181818181818,2018:06:10 21:00:00
0163,25.018097,121.559279,72,23,0.6805555555555556,2018:06:10 21:00:00
0030,25.017054,121.544352,74,57,0.22972972972972974,2018:06:10 21:00:00
0036,25.02101,121.54153,72,53,0.2638888888888889,2018:06:10 21:00:00
0083,25.033156,121.535161,74,25,0.6621621621621622,2018:06:10 21:00:00
0176,25.055997 ,121.542318 ,98,58,0.40816326530612246,2018:06:10 21:00:00
0162,25.062924,121.52772,70,37,0.4714285714285714,2018:06:10 21:00:00
0121,25.05298,121.540568,66,37,0.4393939393939394,2018:06:10 21:00:00
0021,25.057985,121.548982,66,21,0.6818181818181818,2018:06:10 21:00:00
0015,25.049845,121.571885,60,27,0.55,2018:06:10 21:00:00
0050,25.062002,121.560186,52,17,0.6730769230769231,2018:06:10 21:00:00
0175,25.051618 ,121.544847 ,52,22,0.5769230769230769,2018:06:10 21:00:00
0170,25.059245,121.568883,50,25,0.5,2018:06:10 21:00:00
0046,25.05646,121.611027 ,44,17,0.6136363636363636,2018:06:10 21:00:00
0026,25.050142,121.592375,42,18,0.5714285714285714,2018:06:10 21:00:00
0115,25.048222,121.520526,68,31,0.5441176470588235,2018:06:10 21:00:00
0186,25.035414 ,121.514218 ,82,38,0.5365853658536586,2018:06:10 21:00:00
0082,25.041778,121.508693 ,60,23,0.6166666666666667,2018:06:10 21:00:00
0080,25.02751,121.495869,44,15,0.6590909090909091,2018:06:10 21:00:00
0120,25.035479,121.50026,46,21,0.5434782608695652,2018:06:10 21:00:00
0090,25.037783,121.501708,44,4,0.9090909090909091,2018:06:10 21:00:00
0143,24.997659,121.578752,72,13,0.8194444444444444,2018:06:10 21:00:00
0144,24.988363,121.576536,70,45,0.35714285714285715,2018:06:10 21:00:00
0142,24.997747,121.574214,52,31,0.40384615384615385,2018:06:10 21:00:00
0094,24.993254,121.541059,52,29,0.4423076923076923,2018:06:10 21:00:00
0098,24.999378,121.540197,42,16,0.6190476190476191,2018:06:10 21:00:00
0078,25.071824,121.519287,52,24,0.5384615384615384,2018:06:10 21:00:00
0079,25.061285,121.520205,50,4,0.92,2018:06:10 21:00:00
0140,25.063404,121.512909,46,19,0.5869565217391305,2018:06:10 21:00:00
0099,25.057866,121.520711,42,17,0.5952380952380952,2018:06:10 21:00:00
0134,25.10336,121.522629,64,64,0.0,2018:06:10 21:00:00
0188,25.090293 ,121.501890 ,56,24,0.5714285714285714,2018:06:10 21:00:00
0097,25.082825,121.524721,52,30,0.4230769230769231,2018:06:10 21:00:00
0167,25.095714,121.518046,50,15,0.7,2018:06:10 21:00:00
0122,25.079666,121.57584,50,34,0.32,2018:06:10 21:00:00
0129,25.078424,121.58456,50,32,0.36,2018:06:10 21:00:00
0191,25.083873,121.60206,58,24,0.5862068965517241,2018:06:10 21:00:00
0148,25.110331,121.518316,68,25,0.6323529411764706,2018:06:10 21:00:00
0164,25.126286,121.500801,56,30,0.4642857142857143,2018:06:10 21:00:00
0117,25.132581,121.498618,58,0,1.0,2018:06:10 21:00:00
