youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,0,1.0,2018:06:12 23:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:12 23:00:00
0007,25.0330388889,121.565619444,80,2,0.975,2018:06:12 23:00:00
0011,25.034937,121.55762,66,55,0.16666666666666666,2018:06:12 23:00:00
0088,25.032922, 121.57087,62,1,0.9838709677419355,2018:06:12 23:00:00
0132,25.01603085,121.5331757,88,3,0.9659090909090909,2018:06:12 23:00:00
0163,25.018097,121.559279,72,48,0.3333333333333333,2018:06:12 23:00:00
0030,25.017054,121.544352,74,18,0.7567567567567568,2018:06:12 23:00:00
0036,25.02101,121.54153,72,2,0.9722222222222222,2018:06:12 23:00:00
0083,25.033156,121.535161,74,17,0.7702702702702703,2018:06:12 23:00:00
0176,25.055997 ,121.542318 ,98,73,0.25510204081632654,2018:06:12 23:00:00
0162,25.062924,121.52772,70,33,0.5285714285714286,2018:06:12 23:00:00
0121,25.05298,121.540568,66,9,0.8636363636363636,2018:06:12 23:00:00
0021,25.057985,121.548982,66,14,0.7878787878787878,2018:06:12 23:00:00
0015,25.049845,121.571885,60,47,0.21666666666666667,2018:06:12 23:00:00
0050,25.062002,121.560186,52,36,0.3076923076923077,2018:06:12 23:00:00
0175,25.051618 ,121.544847 ,52,2,0.9615384615384616,2018:06:12 23:00:00
0170,25.059245,121.568883,50,35,0.3,2018:06:12 23:00:00
0046,25.05646,121.611027 ,44,18,0.5909090909090909,2018:06:12 23:00:00
0026,25.050142,121.592375,42,4,0.9047619047619048,2018:06:12 23:00:00
0115,25.048222,121.520526,68,35,0.4852941176470588,2018:06:12 23:00:00
0186,25.035414 ,121.514218 ,82,1,0.9878048780487805,2018:06:12 23:00:00
0082,25.041778,121.508693 ,60,2,0.9666666666666667,2018:06:12 23:00:00
0080,25.02751,121.495869,44,37,0.1590909090909091,2018:06:12 23:00:00
0120,25.035479,121.50026,46,16,0.6521739130434783,2018:06:12 23:00:00
0090,25.037783,121.501708,44,20,0.5454545454545454,2018:06:12 23:00:00
0143,24.997659,121.578752,72,22,0.6944444444444444,2018:06:12 23:00:00
0144,24.988363,121.576536,70,28,0.6,2018:06:12 23:00:00
0142,24.997747,121.574214,52,17,0.6730769230769231,2018:06:12 23:00:00
0094,24.993254,121.541059,52,19,0.6346153846153846,2018:06:12 23:00:00
0098,24.999378,121.540197,42,22,0.47619047619047616,2018:06:12 23:00:00
0078,25.071824,121.519287,52,12,0.7692307692307693,2018:06:12 23:00:00
0079,25.061285,121.520205,50,36,0.28,2018:06:12 23:00:00
0140,25.063404,121.512909,46,20,0.5652173913043478,2018:06:12 23:00:00
0099,25.057866,121.520711,42,8,0.8095238095238095,2018:06:12 23:00:00
0134,25.10336,121.522629,64,0,1.0,2018:06:12 23:00:00
0188,25.090293 ,121.501890 ,56,39,0.30357142857142855,2018:06:12 23:00:00
0097,25.082825,121.524721,52,0,1.0,2018:06:12 23:00:00
0167,25.095714,121.518046,50,5,0.9,2018:06:12 23:00:00
0122,25.079666,121.57584,50,14,0.72,2018:06:12 23:00:00
0129,25.078424,121.58456,50,29,0.42,2018:06:12 23:00:00
0191,25.083873,121.60206,58,13,0.7758620689655172,2018:06:12 23:00:00
0148,25.110331,121.518316,68,23,0.6617647058823529,2018:06:12 23:00:00
0164,25.126286,121.500801,56,6,0.8928571428571429,2018:06:12 23:00:00
0117,25.132581,121.498618,58,16,0.7241379310344828,2018:06:12 23:00:00
