youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,39,0.7833333333333333,2018:06:16 10:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:16 10:00:00
0007,25.0330388889,121.565619444,80,59,0.2625,2018:06:16 10:00:00
0011,25.034937,121.55762,66,26,0.6060606060606061,2018:06:16 10:00:00
0088,25.032922, 121.57087,62,38,0.3870967741935484,2018:06:16 10:00:00
0132,25.01603085,121.5331757,88,55,0.375,2018:06:16 10:00:00
0163,25.018097,121.559279,72,23,0.6805555555555556,2018:06:16 10:00:00
0030,25.017054,121.544352,74,40,0.4594594594594595,2018:06:16 10:00:00
0036,25.02101,121.54153,72,45,0.375,2018:06:16 10:00:00
0083,25.033156,121.535161,74,37,0.5,2018:06:16 10:00:00
0176,25.055997 ,121.542318 ,98,36,0.6326530612244898,2018:06:16 10:00:00
0162,25.062924,121.52772,70,26,0.6285714285714286,2018:06:16 10:00:00
0121,25.05298,121.540568,66,34,0.48484848484848486,2018:06:16 10:00:00
0021,25.057985,121.548982,66,30,0.5454545454545454,2018:06:16 10:00:00
0015,25.049845,121.571885,60,42,0.3,2018:06:16 10:00:00
0050,25.062002,121.560186,52,26,0.5,2018:06:16 10:00:00
0175,25.051618 ,121.544847 ,52,40,0.23076923076923078,2018:06:16 10:00:00
0170,25.059245,121.568883,50,16,0.68,2018:06:16 10:00:00
0046,25.05646,121.611027 ,44,22,0.5,2018:06:16 10:00:00
0026,25.050142,121.592375,42,23,0.4523809523809524,2018:06:16 10:00:00
0115,25.048222,121.520526,68,51,0.25,2018:06:16 10:00:00
0186,25.035414 ,121.514218 ,82,43,0.47560975609756095,2018:06:16 10:00:00
0082,25.041778,121.508693 ,60,24,0.6,2018:06:16 10:00:00
0080,25.02751,121.495869,44,23,0.4772727272727273,2018:06:16 10:00:00
0120,25.035479,121.50026,46,32,0.30434782608695654,2018:06:16 10:00:00
0090,25.037783,121.501708,44,27,0.38636363636363635,2018:06:16 10:00:00
0143,24.997659,121.578752,72,30,0.5833333333333334,2018:06:16 10:00:00
0144,24.988363,121.576536,70,25,0.6428571428571429,2018:06:16 10:00:00
0142,24.997747,121.574214,52,24,0.5384615384615384,2018:06:16 10:00:00
0094,24.993254,121.541059,52,35,0.3269230769230769,2018:06:16 10:00:00
0098,24.999378,121.540197,42,27,0.35714285714285715,2018:06:16 10:00:00
0078,25.071824,121.519287,52,23,0.5576923076923077,2018:06:16 10:00:00
0079,25.061285,121.520205,50,36,0.28,2018:06:16 10:00:00
0140,25.063404,121.512909,46,23,0.5,2018:06:16 10:00:00
0099,25.057866,121.520711,42,23,0.4523809523809524,2018:06:16 10:00:00
0134,25.10336,121.522629,64,20,0.6875,2018:06:16 10:00:00
0188,25.090293 ,121.501890 ,56,30,0.4642857142857143,2018:06:16 10:00:00
0097,25.082825,121.524721,52,28,0.46153846153846156,2018:06:16 10:00:00
0167,25.095714,121.518046,50,27,0.46,2018:06:16 10:00:00
0122,25.079666,121.57584,50,42,0.16,2018:06:16 10:00:00
0129,25.078424,121.58456,50,15,0.7,2018:06:16 10:00:00
0191,25.083873,121.60206,58,25,0.5689655172413793,2018:06:16 10:00:00
0148,25.110331,121.518316,68,31,0.5441176470588235,2018:06:16 10:00:00
0164,25.126286,121.500801,56,21,0.625,2018:06:16 10:00:00
0117,25.132581,121.498618,58,39,0.3275862068965517,2018:06:16 10:00:00
