youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,34,0.8111111111111111,2018:06:16 04:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:16 04:00:00
0007,25.0330388889,121.565619444,80,16,0.8,2018:06:16 04:00:00
0011,25.034937,121.55762,66,52,0.21212121212121213,2018:06:16 04:00:00
0088,25.032922, 121.57087,62,33,0.46774193548387094,2018:06:16 04:00:00
0132,25.01603085,121.5331757,88,62,0.29545454545454547,2018:06:16 04:00:00
0163,25.018097,121.559279,72,44,0.3888888888888889,2018:06:16 04:00:00
0030,25.017054,121.544352,74,44,0.40540540540540543,2018:06:16 04:00:00
0036,25.02101,121.54153,72,4,0.9444444444444444,2018:06:16 04:00:00
0083,25.033156,121.535161,74,34,0.5405405405405406,2018:06:16 04:00:00
0176,25.055997 ,121.542318 ,98,81,0.17346938775510204,2018:06:16 04:00:00
0162,25.062924,121.52772,70,41,0.4142857142857143,2018:06:16 04:00:00
0121,25.05298,121.540568,66,34,0.48484848484848486,2018:06:16 04:00:00
0021,25.057985,121.548982,66,14,0.7878787878787878,2018:06:16 04:00:00
0015,25.049845,121.571885,60,16,0.7333333333333333,2018:06:16 04:00:00
0050,25.062002,121.560186,52,31,0.40384615384615385,2018:06:16 04:00:00
0175,25.051618 ,121.544847 ,52,16,0.6923076923076923,2018:06:16 04:00:00
0170,25.059245,121.568883,50,27,0.46,2018:06:16 04:00:00
0046,25.05646,121.611027 ,44,24,0.45454545454545453,2018:06:16 04:00:00
0026,25.050142,121.592375,42,12,0.7142857142857143,2018:06:16 04:00:00
0115,25.048222,121.520526,68,25,0.6323529411764706,2018:06:16 04:00:00
0186,25.035414 ,121.514218 ,82,29,0.6463414634146342,2018:06:16 04:00:00
0082,25.041778,121.508693 ,60,25,0.5833333333333334,2018:06:16 04:00:00
0080,25.02751,121.495869,44,31,0.29545454545454547,2018:06:16 04:00:00
0120,25.035479,121.50026,46,11,0.7608695652173914,2018:06:16 04:00:00
0090,25.037783,121.501708,44,33,0.25,2018:06:16 04:00:00
0143,24.997659,121.578752,72,24,0.6666666666666666,2018:06:16 04:00:00
0144,24.988363,121.576536,70,27,0.6142857142857143,2018:06:16 04:00:00
0142,24.997747,121.574214,52,12,0.7692307692307693,2018:06:16 04:00:00
0094,24.993254,121.541059,52,8,0.8461538461538461,2018:06:16 04:00:00
0098,24.999378,121.540197,42,19,0.5476190476190477,2018:06:16 04:00:00
0078,25.071824,121.519287,52,19,0.6346153846153846,2018:06:16 04:00:00
0079,25.061285,121.520205,50,14,0.72,2018:06:16 04:00:00
0140,25.063404,121.512909,46,23,0.5,2018:06:16 04:00:00
0099,25.057866,121.520711,42,12,0.7142857142857143,2018:06:16 04:00:00
0134,25.10336,121.522629,64,7,0.890625,2018:06:16 04:00:00
0188,25.090293 ,121.501890 ,56,38,0.32142857142857145,2018:06:16 04:00:00
0097,25.082825,121.524721,52,7,0.8653846153846154,2018:06:16 04:00:00
0167,25.095714,121.518046,50,19,0.62,2018:06:16 04:00:00
0122,25.079666,121.57584,50,25,0.5,2018:06:16 04:00:00
0129,25.078424,121.58456,50,11,0.78,2018:06:16 04:00:00
0191,25.083873,121.60206,58,15,0.7413793103448276,2018:06:16 04:00:00
0148,25.110331,121.518316,68,30,0.5588235294117647,2018:06:16 04:00:00
0164,25.126286,121.500801,56,9,0.8392857142857143,2018:06:16 04:00:00
0117,25.132581,121.498618,58,9,0.8448275862068966,2018:06:16 04:00:00
