youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,93,0.48333333333333334,2018:06:15 11:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:15 11:00:00
0007,25.0330388889,121.565619444,80,33,0.5875,2018:06:15 11:00:00
0011,25.034937,121.55762,66,46,0.30303030303030304,2018:06:15 11:00:00
0088,25.032922, 121.57087,62,13,0.7903225806451613,2018:06:15 11:00:00
0132,25.01603085,121.5331757,88,2,0.9772727272727273,2018:06:15 11:00:00
0163,25.018097,121.559279,72,13,0.8194444444444444,2018:06:15 11:00:00
0030,25.017054,121.544352,74,26,0.6486486486486487,2018:06:15 11:00:00
0036,25.02101,121.54153,72,16,0.7777777777777778,2018:06:15 11:00:00
0083,25.033156,121.535161,74,21,0.7162162162162162,2018:06:15 11:00:00
0176,25.055997 ,121.542318 ,98,62,0.3673469387755102,2018:06:15 11:00:00
0162,25.062924,121.52772,70,37,0.4714285714285714,2018:06:15 11:00:00
0121,25.05298,121.540568,66,32,0.5151515151515151,2018:06:15 11:00:00
0021,25.057985,121.548982,66,40,0.3939393939393939,2018:06:15 11:00:00
0015,25.049845,121.571885,60,36,0.4,2018:06:15 11:00:00
0050,25.062002,121.560186,52,27,0.4807692307692308,2018:06:15 11:00:00
0175,25.051618 ,121.544847 ,52,12,0.7692307692307693,2018:06:15 11:00:00
0170,25.059245,121.568883,50,27,0.46,2018:06:15 11:00:00
0046,25.05646,121.611027 ,44,19,0.5681818181818182,2018:06:15 11:00:00
0026,25.050142,121.592375,42,17,0.5952380952380952,2018:06:15 11:00:00
0115,25.048222,121.520526,68,20,0.7058823529411765,2018:06:15 11:00:00
0186,25.035414 ,121.514218 ,82,47,0.4268292682926829,2018:06:15 11:00:00
0082,25.041778,121.508693 ,60,28,0.5333333333333333,2018:06:15 11:00:00
0080,25.02751,121.495869,44,30,0.3181818181818182,2018:06:15 11:00:00
0120,25.035479,121.50026,46,32,0.30434782608695654,2018:06:15 11:00:00
0090,25.037783,121.501708,44,28,0.36363636363636365,2018:06:15 11:00:00
0143,24.997659,121.578752,72,34,0.5277777777777778,2018:06:15 11:00:00
0144,24.988363,121.576536,70,34,0.5142857142857142,2018:06:15 11:00:00
0142,24.997747,121.574214,52,34,0.34615384615384615,2018:06:15 11:00:00
0094,24.993254,121.541059,52,19,0.6346153846153846,2018:06:15 11:00:00
0098,24.999378,121.540197,42,27,0.35714285714285715,2018:06:15 11:00:00
0078,25.071824,121.519287,52,19,0.6346153846153846,2018:06:15 11:00:00
0079,25.061285,121.520205,50,29,0.42,2018:06:15 11:00:00
0140,25.063404,121.512909,46,29,0.3695652173913043,2018:06:15 11:00:00
0099,25.057866,121.520711,42,20,0.5238095238095238,2018:06:15 11:00:00
0134,25.10336,121.522629,64,28,0.5625,2018:06:15 11:00:00
0188,25.090293 ,121.501890 ,56,31,0.44642857142857145,2018:06:15 11:00:00
0097,25.082825,121.524721,52,10,0.8076923076923077,2018:06:15 11:00:00
0167,25.095714,121.518046,50,29,0.42,2018:06:15 11:00:00
0122,25.079666,121.57584,50,22,0.56,2018:06:15 11:00:00
0129,25.078424,121.58456,50,16,0.68,2018:06:15 11:00:00
0191,25.083873,121.60206,58,15,0.7413793103448276,2018:06:15 11:00:00
0148,25.110331,121.518316,68,31,0.5441176470588235,2018:06:15 11:00:00
0164,25.126286,121.500801,56,19,0.6607142857142857,2018:06:15 11:00:00
0117,25.132581,121.498618,58,43,0.25862068965517243,2018:06:15 11:00:00
