youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,105,0.4166666666666667,2018:06:17 19:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:17 19:00:00
0007,25.0330388889,121.565619444,80,78,0.025,2018:06:17 19:00:00
0011,25.034937,121.55762,66,4,0.9393939393939394,2018:06:17 19:00:00
0088,25.032922, 121.57087,62,39,0.3709677419354839,2018:06:17 19:00:00
0132,25.01603085,121.5331757,88,69,0.2159090909090909,2018:06:17 19:00:00
0163,25.018097,121.559279,72,14,0.8055555555555556,2018:06:17 19:00:00
0030,25.017054,121.544352,74,20,0.7297297297297297,2018:06:17 19:00:00
0036,25.02101,121.54153,72,58,0.19444444444444445,2018:06:17 19:00:00
0083,25.033156,121.535161,74,5,0.9324324324324325,2018:06:17 19:00:00
0176,25.055997 ,121.542318 ,98,32,0.673469387755102,2018:06:17 19:00:00
0162,25.062924,121.52772,70,39,0.44285714285714284,2018:06:17 19:00:00
0121,25.05298,121.540568,66,21,0.6818181818181818,2018:06:17 19:00:00
0021,25.057985,121.548982,66,30,0.5454545454545454,2018:06:17 19:00:00
0015,25.049845,121.571885,60,19,0.6833333333333333,2018:06:17 19:00:00
0050,25.062002,121.560186,52,17,0.6730769230769231,2018:06:17 19:00:00
0175,25.051618 ,121.544847 ,52,30,0.4230769230769231,2018:06:17 19:00:00
0170,25.059245,121.568883,50,14,0.72,2018:06:17 19:00:00
0046,25.05646,121.611027 ,44,23,0.4772727272727273,2018:06:17 19:00:00
0026,25.050142,121.592375,42,22,0.47619047619047616,2018:06:17 19:00:00
0115,25.048222,121.520526,68,49,0.27941176470588236,2018:06:17 19:00:00
0186,25.035414 ,121.514218 ,82,33,0.5975609756097561,2018:06:17 19:00:00
0082,25.041778,121.508693 ,60,34,0.43333333333333335,2018:06:17 19:00:00
0080,25.02751,121.495869,44,16,0.6363636363636364,2018:06:17 19:00:00
0120,25.035479,121.50026,46,27,0.41304347826086957,2018:06:17 19:00:00
0090,25.037783,121.501708,44,14,0.6818181818181818,2018:06:17 19:00:00
0143,24.997659,121.578752,72,24,0.6666666666666666,2018:06:17 19:00:00
0144,24.988363,121.576536,70,34,0.5142857142857142,2018:06:17 19:00:00
0142,24.997747,121.574214,52,21,0.5961538461538461,2018:06:17 19:00:00
0094,24.993254,121.541059,52,43,0.17307692307692307,2018:06:17 19:00:00
0098,24.999378,121.540197,42,28,0.3333333333333333,2018:06:17 19:00:00
0078,25.071824,121.519287,52,32,0.38461538461538464,2018:06:17 19:00:00
0079,25.061285,121.520205,50,8,0.84,2018:06:17 19:00:00
0140,25.063404,121.512909,46,18,0.6086956521739131,2018:06:17 19:00:00
0099,25.057866,121.520711,42,39,0.07142857142857142,2018:06:17 19:00:00
0134,25.10336,121.522629,64,61,0.046875,2018:06:17 19:00:00
0188,25.090293 ,121.501890 ,56,34,0.39285714285714285,2018:06:17 19:00:00
0097,25.082825,121.524721,52,5,0.9038461538461539,2018:06:17 19:00:00
0167,25.095714,121.518046,50,35,0.3,2018:06:17 19:00:00
0122,25.079666,121.57584,50,21,0.58,2018:06:17 19:00:00
0129,25.078424,121.58456,50,16,0.68,2018:06:17 19:00:00
0191,25.083873,121.60206,58,48,0.1724137931034483,2018:06:17 19:00:00
0148,25.110331,121.518316,68,26,0.6176470588235294,2018:06:17 19:00:00
0164,25.126286,121.500801,56,35,0.375,2018:06:17 19:00:00
0117,25.132581,121.498618,58,31,0.46551724137931033,2018:06:17 19:00:00
