youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,65,0.6388888888888888,2018:06:12 10:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:12 10:00:00
0007,25.0330388889,121.565619444,80,62,0.225,2018:06:12 10:00:00
0011,25.034937,121.55762,66,10,0.8484848484848485,2018:06:12 10:00:00
0088,25.032922, 121.57087,62,1,0.9838709677419355,2018:06:12 10:00:00
0132,25.01603085,121.5331757,88,2,0.9772727272727273,2018:06:12 10:00:00
0163,25.018097,121.559279,72,36,0.5,2018:06:12 10:00:00
0030,25.017054,121.544352,74,31,0.581081081081081,2018:06:12 10:00:00
0036,25.02101,121.54153,72,52,0.2777777777777778,2018:06:12 10:00:00
0083,25.033156,121.535161,74,1,0.9864864864864865,2018:06:12 10:00:00
0176,25.055997 ,121.542318 ,98,1,0.9897959183673469,2018:06:12 10:00:00
0162,25.062924,121.52772,70,39,0.44285714285714284,2018:06:12 10:00:00
0121,25.05298,121.540568,66,20,0.696969696969697,2018:06:12 10:00:00
0021,25.057985,121.548982,66,49,0.25757575757575757,2018:06:12 10:00:00
0015,25.049845,121.571885,60,41,0.31666666666666665,2018:06:12 10:00:00
0050,25.062002,121.560186,52,23,0.5576923076923077,2018:06:12 10:00:00
0175,25.051618 ,121.544847 ,52,15,0.7115384615384616,2018:06:12 10:00:00
0170,25.059245,121.568883,50,33,0.34,2018:06:12 10:00:00
0046,25.05646,121.611027 ,44,21,0.5227272727272727,2018:06:12 10:00:00
0026,25.050142,121.592375,42,13,0.6904761904761905,2018:06:12 10:00:00
0115,25.048222,121.520526,68,35,0.4852941176470588,2018:06:12 10:00:00
0186,25.035414 ,121.514218 ,82,56,0.3170731707317073,2018:06:12 10:00:00
0082,25.041778,121.508693 ,60,18,0.7,2018:06:12 10:00:00
0080,25.02751,121.495869,44,18,0.5909090909090909,2018:06:12 10:00:00
0120,25.035479,121.50026,46,30,0.34782608695652173,2018:06:12 10:00:00
0090,25.037783,121.501708,44,8,0.8181818181818182,2018:06:12 10:00:00
0143,24.997659,121.578752,72,24,0.6666666666666666,2018:06:12 10:00:00
0144,24.988363,121.576536,70,41,0.4142857142857143,2018:06:12 10:00:00
0142,24.997747,121.574214,52,20,0.6153846153846154,2018:06:12 10:00:00
0094,24.993254,121.541059,52,7,0.8653846153846154,2018:06:12 10:00:00
0098,24.999378,121.540197,42,30,0.2857142857142857,2018:06:12 10:00:00
0078,25.071824,121.519287,52,19,0.6346153846153846,2018:06:12 10:00:00
0079,25.061285,121.520205,50,23,0.54,2018:06:12 10:00:00
0140,25.063404,121.512909,46,15,0.6739130434782609,2018:06:12 10:00:00
0099,25.057866,121.520711,42,9,0.7857142857142857,2018:06:12 10:00:00
0134,25.10336,121.522629,64,16,0.75,2018:06:12 10:00:00
0188,25.090293 ,121.501890 ,56,36,0.35714285714285715,2018:06:12 10:00:00
0097,25.082825,121.524721,52,11,0.7884615384615384,2018:06:12 10:00:00
0167,25.095714,121.518046,50,29,0.42,2018:06:12 10:00:00
0122,25.079666,121.57584,50,2,0.96,2018:06:12 10:00:00
0129,25.078424,121.58456,50,0,1.0,2018:06:12 10:00:00
0191,25.083873,121.60206,58,17,0.7068965517241379,2018:06:12 10:00:00
0148,25.110331,121.518316,68,15,0.7794117647058824,2018:06:12 10:00:00
0164,25.126286,121.500801,56,31,0.44642857142857145,2018:06:12 10:00:00
0117,25.132581,121.498618,58,35,0.39655172413793105,2018:06:12 10:00:00
