youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,107,0.40555555555555556,2018:06:17 11:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:17 11:00:00
0007,25.0330388889,121.565619444,80,36,0.55,2018:06:17 11:00:00
0011,25.034937,121.55762,66,23,0.6515151515151515,2018:06:17 11:00:00
0088,25.032922, 121.57087,62,59,0.04838709677419355,2018:06:17 11:00:00
0132,25.01603085,121.5331757,88,14,0.8409090909090909,2018:06:17 11:00:00
0163,25.018097,121.559279,72,34,0.5277777777777778,2018:06:17 11:00:00
0030,25.017054,121.544352,74,36,0.5135135135135135,2018:06:17 11:00:00
0036,25.02101,121.54153,72,37,0.4861111111111111,2018:06:17 11:00:00
0083,25.033156,121.535161,74,41,0.44594594594594594,2018:06:17 11:00:00
0176,25.055997 ,121.542318 ,98,54,0.4489795918367347,2018:06:17 11:00:00
0162,25.062924,121.52772,70,12,0.8285714285714286,2018:06:17 11:00:00
0121,25.05298,121.540568,66,32,0.5151515151515151,2018:06:17 11:00:00
0021,25.057985,121.548982,66,28,0.5757575757575758,2018:06:17 11:00:00
0015,25.049845,121.571885,60,15,0.75,2018:06:17 11:00:00
0050,25.062002,121.560186,52,15,0.7115384615384616,2018:06:17 11:00:00
0175,25.051618 ,121.544847 ,52,32,0.38461538461538464,2018:06:17 11:00:00
0170,25.059245,121.568883,50,18,0.64,2018:06:17 11:00:00
0046,25.05646,121.611027 ,44,27,0.38636363636363635,2018:06:17 11:00:00
0026,25.050142,121.592375,42,20,0.5238095238095238,2018:06:17 11:00:00
0115,25.048222,121.520526,68,49,0.27941176470588236,2018:06:17 11:00:00
0186,25.035414 ,121.514218 ,82,39,0.524390243902439,2018:06:17 11:00:00
0082,25.041778,121.508693 ,60,30,0.5,2018:06:17 11:00:00
0080,25.02751,121.495869,44,17,0.6136363636363636,2018:06:17 11:00:00
0120,25.035479,121.50026,46,26,0.43478260869565216,2018:06:17 11:00:00
0090,25.037783,121.501708,44,8,0.8181818181818182,2018:06:17 11:00:00
0143,24.997659,121.578752,72,55,0.2361111111111111,2018:06:17 11:00:00
0144,24.988363,121.576536,70,23,0.6714285714285714,2018:06:17 11:00:00
0142,24.997747,121.574214,52,17,0.6730769230769231,2018:06:17 11:00:00
0094,24.993254,121.541059,52,24,0.5384615384615384,2018:06:17 11:00:00
0098,24.999378,121.540197,42,25,0.40476190476190477,2018:06:17 11:00:00
0078,25.071824,121.519287,52,28,0.46153846153846156,2018:06:17 11:00:00
0079,25.061285,121.520205,50,20,0.6,2018:06:17 11:00:00
0140,25.063404,121.512909,46,22,0.5217391304347826,2018:06:17 11:00:00
0099,25.057866,121.520711,42,26,0.38095238095238093,2018:06:17 11:00:00
0134,25.10336,121.522629,64,35,0.453125,2018:06:17 11:00:00
0188,25.090293 ,121.501890 ,56,32,0.42857142857142855,2018:06:17 11:00:00
0097,25.082825,121.524721,52,30,0.4230769230769231,2018:06:17 11:00:00
0167,25.095714,121.518046,50,22,0.56,2018:06:17 11:00:00
0122,25.079666,121.57584,50,38,0.24,2018:06:17 11:00:00
0129,25.078424,121.58456,50,29,0.42,2018:06:17 11:00:00
0191,25.083873,121.60206,58,28,0.5172413793103449,2018:06:17 11:00:00
0148,25.110331,121.518316,68,40,0.4117647058823529,2018:06:17 11:00:00
0164,25.126286,121.500801,56,33,0.4107142857142857,2018:06:17 11:00:00
0117,25.132581,121.498618,58,23,0.603448275862069,2018:06:17 11:00:00
