youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,95,0.4722222222222222,2018:06:10 22:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:10 22:00:00
0007,25.0330388889,121.565619444,80,44,0.45,2018:06:10 22:00:00
0011,25.034937,121.55762,66,34,0.48484848484848486,2018:06:10 22:00:00
0088,25.032922, 121.57087,62,21,0.6612903225806451,2018:06:10 22:00:00
0132,25.01603085,121.5331757,88,66,0.25,2018:06:10 22:00:00
0163,25.018097,121.559279,72,29,0.5972222222222222,2018:06:10 22:00:00
0030,25.017054,121.544352,74,9,0.8783783783783784,2018:06:10 22:00:00
0036,25.02101,121.54153,72,49,0.3194444444444444,2018:06:10 22:00:00
0083,25.033156,121.535161,74,22,0.7027027027027027,2018:06:10 22:00:00
0176,25.055997 ,121.542318 ,98,67,0.3163265306122449,2018:06:10 22:00:00
0162,25.062924,121.52772,70,37,0.4714285714285714,2018:06:10 22:00:00
0121,25.05298,121.540568,66,29,0.5606060606060606,2018:06:10 22:00:00
0021,25.057985,121.548982,66,21,0.6818181818181818,2018:06:10 22:00:00
0015,25.049845,121.571885,60,28,0.5333333333333333,2018:06:10 22:00:00
0050,25.062002,121.560186,52,26,0.5,2018:06:10 22:00:00
0175,25.051618 ,121.544847 ,52,16,0.6923076923076923,2018:06:10 22:00:00
0170,25.059245,121.568883,50,27,0.46,2018:06:10 22:00:00
0046,25.05646,121.611027 ,44,4,0.9090909090909091,2018:06:10 22:00:00
0026,25.050142,121.592375,42,8,0.8095238095238095,2018:06:10 22:00:00
0115,25.048222,121.520526,68,1,0.9852941176470589,2018:06:10 22:00:00
0186,25.035414 ,121.514218 ,82,39,0.524390243902439,2018:06:10 22:00:00
0082,25.041778,121.508693 ,60,18,0.7,2018:06:10 22:00:00
0080,25.02751,121.495869,44,20,0.5454545454545454,2018:06:10 22:00:00
0120,25.035479,121.50026,46,27,0.41304347826086957,2018:06:10 22:00:00
0090,25.037783,121.501708,44,4,0.9090909090909091,2018:06:10 22:00:00
0143,24.997659,121.578752,72,9,0.875,2018:06:10 22:00:00
0144,24.988363,121.576536,70,47,0.32857142857142857,2018:06:10 22:00:00
0142,24.997747,121.574214,52,31,0.40384615384615385,2018:06:10 22:00:00
0094,24.993254,121.541059,52,17,0.6730769230769231,2018:06:10 22:00:00
0098,24.999378,121.540197,42,21,0.5,2018:06:10 22:00:00
0078,25.071824,121.519287,52,22,0.5769230769230769,2018:06:10 22:00:00
0079,25.061285,121.520205,50,5,0.9,2018:06:10 22:00:00
0140,25.063404,121.512909,46,20,0.5652173913043478,2018:06:10 22:00:00
0099,25.057866,121.520711,42,15,0.6428571428571429,2018:06:10 22:00:00
0134,25.10336,121.522629,64,48,0.25,2018:06:10 22:00:00
0188,25.090293 ,121.501890 ,56,29,0.48214285714285715,2018:06:10 22:00:00
0097,25.082825,121.524721,52,9,0.8269230769230769,2018:06:10 22:00:00
0167,25.095714,121.518046,50,16,0.68,2018:06:10 22:00:00
0122,25.079666,121.57584,50,30,0.4,2018:06:10 22:00:00
0129,25.078424,121.58456,50,26,0.48,2018:06:10 22:00:00
0191,25.083873,121.60206,58,23,0.603448275862069,2018:06:10 22:00:00
0148,25.110331,121.518316,68,34,0.5,2018:06:10 22:00:00
0164,25.126286,121.500801,56,29,0.48214285714285715,2018:06:10 22:00:00
0117,25.132581,121.498618,58,11,0.8103448275862069,2018:06:10 22:00:00
