youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,89,0.5055555555555555,2018:06:17 18:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:17 18:00:00
0007,25.0330388889,121.565619444,80,31,0.6125,2018:06:17 18:00:00
0011,25.034937,121.55762,66,7,0.8939393939393939,2018:06:17 18:00:00
0088,25.032922, 121.57087,62,33,0.46774193548387094,2018:06:17 18:00:00
0132,25.01603085,121.5331757,88,64,0.2727272727272727,2018:06:17 18:00:00
0163,25.018097,121.559279,72,10,0.8611111111111112,2018:06:17 18:00:00
0030,25.017054,121.544352,74,17,0.7702702702702703,2018:06:17 18:00:00
0036,25.02101,121.54153,72,49,0.3194444444444444,2018:06:17 18:00:00
0083,25.033156,121.535161,74,0,1.0,2018:06:17 18:00:00
0176,25.055997 ,121.542318 ,98,35,0.6428571428571429,2018:06:17 18:00:00
0162,25.062924,121.52772,70,32,0.5428571428571428,2018:06:17 18:00:00
0121,25.05298,121.540568,66,23,0.6515151515151515,2018:06:17 18:00:00
0021,25.057985,121.548982,66,30,0.5454545454545454,2018:06:17 18:00:00
0015,25.049845,121.571885,60,25,0.5833333333333334,2018:06:17 18:00:00
0050,25.062002,121.560186,52,20,0.6153846153846154,2018:06:17 18:00:00
0175,25.051618 ,121.544847 ,52,37,0.28846153846153844,2018:06:17 18:00:00
0170,25.059245,121.568883,50,6,0.88,2018:06:17 18:00:00
0046,25.05646,121.611027 ,44,21,0.5227272727272727,2018:06:17 18:00:00
0026,25.050142,121.592375,42,24,0.42857142857142855,2018:06:17 18:00:00
0115,25.048222,121.520526,68,34,0.5,2018:06:17 18:00:00
0186,25.035414 ,121.514218 ,82,35,0.573170731707317,2018:06:17 18:00:00
0082,25.041778,121.508693 ,60,27,0.55,2018:06:17 18:00:00
0080,25.02751,121.495869,44,6,0.8636363636363636,2018:06:17 18:00:00
0120,25.035479,121.50026,46,25,0.45652173913043476,2018:06:17 18:00:00
0090,25.037783,121.501708,44,3,0.9318181818181818,2018:06:17 18:00:00
0143,24.997659,121.578752,72,27,0.625,2018:06:17 18:00:00
0144,24.988363,121.576536,70,29,0.5857142857142857,2018:06:17 18:00:00
0142,24.997747,121.574214,52,17,0.6730769230769231,2018:06:17 18:00:00
0094,24.993254,121.541059,52,28,0.46153846153846156,2018:06:17 18:00:00
0098,24.999378,121.540197,42,24,0.42857142857142855,2018:06:17 18:00:00
0078,25.071824,121.519287,52,3,0.9423076923076923,2018:06:17 18:00:00
0079,25.061285,121.520205,50,1,0.98,2018:06:17 18:00:00
0140,25.063404,121.512909,46,0,1.0,2018:06:17 18:00:00
0099,25.057866,121.520711,42,15,0.6428571428571429,2018:06:17 18:00:00
0134,25.10336,121.522629,64,43,0.328125,2018:06:17 18:00:00
0188,25.090293 ,121.501890 ,56,23,0.5892857142857143,2018:06:17 18:00:00
0097,25.082825,121.524721,52,21,0.5961538461538461,2018:06:17 18:00:00
0167,25.095714,121.518046,50,19,0.62,2018:06:17 18:00:00
0122,25.079666,121.57584,50,25,0.5,2018:06:17 18:00:00
0129,25.078424,121.58456,50,9,0.82,2018:06:17 18:00:00
0191,25.083873,121.60206,58,45,0.22413793103448276,2018:06:17 18:00:00
0148,25.110331,121.518316,68,18,0.7352941176470589,2018:06:17 18:00:00
0164,25.126286,121.500801,56,24,0.5714285714285714,2018:06:17 18:00:00
0117,25.132581,121.498618,58,23,0.603448275862069,2018:06:17 18:00:00
