youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,108,0.4,2018:06:16 15:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:16 15:00:00
0007,25.0330388889,121.565619444,80,46,0.425,2018:06:16 15:00:00
0011,25.034937,121.55762,66,21,0.6818181818181818,2018:06:16 15:00:00
0088,25.032922, 121.57087,62,41,0.3387096774193548,2018:06:16 15:00:00
0132,25.01603085,121.5331757,88,75,0.14772727272727273,2018:06:16 15:00:00
0163,25.018097,121.559279,72,8,0.8888888888888888,2018:06:16 15:00:00
0030,25.017054,121.544352,74,13,0.8243243243243243,2018:06:16 15:00:00
0036,25.02101,121.54153,72,35,0.5138888888888888,2018:06:16 15:00:00
0083,25.033156,121.535161,74,62,0.16216216216216217,2018:06:16 15:00:00
0176,25.055997 ,121.542318 ,98,40,0.5918367346938775,2018:06:16 15:00:00
0162,25.062924,121.52772,70,13,0.8142857142857143,2018:06:16 15:00:00
0121,25.05298,121.540568,66,22,0.6666666666666666,2018:06:16 15:00:00
0021,25.057985,121.548982,66,45,0.3181818181818182,2018:06:16 15:00:00
0015,25.049845,121.571885,60,28,0.5333333333333333,2018:06:16 15:00:00
0050,25.062002,121.560186,52,11,0.7884615384615384,2018:06:16 15:00:00
0175,25.051618 ,121.544847 ,52,15,0.7115384615384616,2018:06:16 15:00:00
0170,25.059245,121.568883,50,27,0.46,2018:06:16 15:00:00
0046,25.05646,121.611027 ,44,20,0.5454545454545454,2018:06:16 15:00:00
0026,25.050142,121.592375,42,20,0.5238095238095238,2018:06:16 15:00:00
0115,25.048222,121.520526,68,29,0.5735294117647058,2018:06:16 15:00:00
0186,25.035414 ,121.514218 ,82,44,0.4634146341463415,2018:06:16 15:00:00
0082,25.041778,121.508693 ,60,31,0.48333333333333334,2018:06:16 15:00:00
0080,25.02751,121.495869,44,9,0.7954545454545454,2018:06:16 15:00:00
0120,25.035479,121.50026,46,24,0.4782608695652174,2018:06:16 15:00:00
0090,25.037783,121.501708,44,27,0.38636363636363635,2018:06:16 15:00:00
0143,24.997659,121.578752,72,20,0.7222222222222222,2018:06:16 15:00:00
0144,24.988363,121.576536,70,44,0.37142857142857144,2018:06:16 15:00:00
0142,24.997747,121.574214,52,18,0.6538461538461539,2018:06:16 15:00:00
0094,24.993254,121.541059,52,40,0.23076923076923078,2018:06:16 15:00:00
0098,24.999378,121.540197,42,22,0.47619047619047616,2018:06:16 15:00:00
0078,25.071824,121.519287,52,40,0.23076923076923078,2018:06:16 15:00:00
0079,25.061285,121.520205,50,21,0.58,2018:06:16 15:00:00
0140,25.063404,121.512909,46,7,0.8478260869565217,2018:06:16 15:00:00
0099,25.057866,121.520711,42,12,0.7142857142857143,2018:06:16 15:00:00
0134,25.10336,121.522629,64,33,0.484375,2018:06:16 15:00:00
0188,25.090293 ,121.501890 ,56,26,0.5357142857142857,2018:06:16 15:00:00
0097,25.082825,121.524721,52,8,0.8461538461538461,2018:06:16 15:00:00
0167,25.095714,121.518046,50,45,0.1,2018:06:16 15:00:00
0122,25.079666,121.57584,50,15,0.7,2018:06:16 15:00:00
0129,25.078424,121.58456,50,29,0.42,2018:06:16 15:00:00
0191,25.083873,121.60206,58,22,0.6206896551724138,2018:06:16 15:00:00
0148,25.110331,121.518316,68,40,0.4117647058823529,2018:06:16 15:00:00
0164,25.126286,121.500801,56,9,0.8392857142857143,2018:06:16 15:00:00
0117,25.132581,121.498618,58,24,0.5862068965517241,2018:06:16 15:00:00
