youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,107,0.40555555555555556,2018:06:13 17:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:13 17:00:00
0007,25.0330388889,121.565619444,80,9,0.8875,2018:06:13 17:00:00
0011,25.034937,121.55762,66,14,0.7878787878787878,2018:06:13 17:00:00
0088,25.032922, 121.57087,62,17,0.7258064516129032,2018:06:13 17:00:00
0132,25.01603085,121.5331757,88,43,0.5113636363636364,2018:06:13 17:00:00
0163,25.018097,121.559279,72,9,0.875,2018:06:13 17:00:00
0030,25.017054,121.544352,74,29,0.6081081081081081,2018:06:13 17:00:00
0036,25.02101,121.54153,72,28,0.6111111111111112,2018:06:13 17:00:00
0083,25.033156,121.535161,74,18,0.7567567567567568,2018:06:13 17:00:00
0176,25.055997 ,121.542318 ,98,15,0.8469387755102041,2018:06:13 17:00:00
0162,25.062924,121.52772,70,6,0.9142857142857143,2018:06:13 17:00:00
0121,25.05298,121.540568,66,36,0.45454545454545453,2018:06:13 17:00:00
0021,25.057985,121.548982,66,55,0.16666666666666666,2018:06:13 17:00:00
0015,25.049845,121.571885,60,20,0.6666666666666666,2018:06:13 17:00:00
0050,25.062002,121.560186,52,16,0.6923076923076923,2018:06:13 17:00:00
0175,25.051618 ,121.544847 ,52,19,0.6346153846153846,2018:06:13 17:00:00
0170,25.059245,121.568883,50,13,0.74,2018:06:13 17:00:00
0046,25.05646,121.611027 ,44,43,0.022727272727272728,2018:06:13 17:00:00
0026,25.050142,121.592375,42,10,0.7619047619047619,2018:06:13 17:00:00
0115,25.048222,121.520526,68,8,0.8823529411764706,2018:06:13 17:00:00
0186,25.035414 ,121.514218 ,82,43,0.47560975609756095,2018:06:13 17:00:00
0082,25.041778,121.508693 ,60,33,0.45,2018:06:13 17:00:00
0080,25.02751,121.495869,44,3,0.9318181818181818,2018:06:13 17:00:00
0120,25.035479,121.50026,46,30,0.34782608695652173,2018:06:13 17:00:00
0090,25.037783,121.501708,44,13,0.7045454545454546,2018:06:13 17:00:00
0143,24.997659,121.578752,72,10,0.8611111111111112,2018:06:13 17:00:00
0144,24.988363,121.576536,70,45,0.35714285714285715,2018:06:13 17:00:00
0142,24.997747,121.574214,52,23,0.5576923076923077,2018:06:13 17:00:00
0094,24.993254,121.541059,52,4,0.9230769230769231,2018:06:13 17:00:00
0098,24.999378,121.540197,42,22,0.47619047619047616,2018:06:13 17:00:00
0078,25.071824,121.519287,52,27,0.4807692307692308,2018:06:13 17:00:00
0079,25.061285,121.520205,50,25,0.5,2018:06:13 17:00:00
0140,25.063404,121.512909,46,18,0.6086956521739131,2018:06:13 17:00:00
0099,25.057866,121.520711,42,12,0.7142857142857143,2018:06:13 17:00:00
0134,25.10336,121.522629,64,6,0.90625,2018:06:13 17:00:00
0188,25.090293 ,121.501890 ,56,26,0.5357142857142857,2018:06:13 17:00:00
0097,25.082825,121.524721,52,0,1.0,2018:06:13 17:00:00
0167,25.095714,121.518046,50,28,0.44,2018:06:13 17:00:00
0122,25.079666,121.57584,50,9,0.82,2018:06:13 17:00:00
0129,25.078424,121.58456,50,12,0.76,2018:06:13 17:00:00
0191,25.083873,121.60206,58,9,0.8448275862068966,2018:06:13 17:00:00
0148,25.110331,121.518316,68,19,0.7205882352941176,2018:06:13 17:00:00
0164,25.126286,121.500801,56,30,0.4642857142857143,2018:06:13 17:00:00
0117,25.132581,121.498618,58,34,0.41379310344827586,2018:06:13 17:00:00
