youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,98,0.45555555555555555,2018:06:12 15:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:12 15:00:00
0007,25.0330388889,121.565619444,80,51,0.3625,2018:06:12 15:00:00
0011,25.034937,121.55762,66,17,0.7424242424242424,2018:06:12 15:00:00
0088,25.032922, 121.57087,62,15,0.7580645161290323,2018:06:12 15:00:00
0132,25.01603085,121.5331757,88,0,1.0,2018:06:12 15:00:00
0163,25.018097,121.559279,72,25,0.6527777777777778,2018:06:12 15:00:00
0030,25.017054,121.544352,74,17,0.7702702702702703,2018:06:12 15:00:00
0036,25.02101,121.54153,72,63,0.125,2018:06:12 15:00:00
0083,25.033156,121.535161,74,11,0.8513513513513513,2018:06:12 15:00:00
0176,25.055997 ,121.542318 ,98,1,0.9897959183673469,2018:06:12 15:00:00
0162,25.062924,121.52772,70,11,0.8428571428571429,2018:06:12 15:00:00
0121,25.05298,121.540568,66,37,0.4393939393939394,2018:06:12 15:00:00
0021,25.057985,121.548982,66,43,0.3484848484848485,2018:06:12 15:00:00
0015,25.049845,121.571885,60,32,0.4666666666666667,2018:06:12 15:00:00
0050,25.062002,121.560186,52,27,0.4807692307692308,2018:06:12 15:00:00
0175,25.051618 ,121.544847 ,52,28,0.46153846153846156,2018:06:12 15:00:00
0170,25.059245,121.568883,50,18,0.64,2018:06:12 15:00:00
0046,25.05646,121.611027 ,44,24,0.45454545454545453,2018:06:12 15:00:00
0026,25.050142,121.592375,42,24,0.42857142857142855,2018:06:12 15:00:00
0115,25.048222,121.520526,68,29,0.5735294117647058,2018:06:12 15:00:00
0186,25.035414 ,121.514218 ,82,69,0.15853658536585366,2018:06:12 15:00:00
0082,25.041778,121.508693 ,60,34,0.43333333333333335,2018:06:12 15:00:00
0080,25.02751,121.495869,44,12,0.7272727272727273,2018:06:12 15:00:00
0120,25.035479,121.50026,46,4,0.9130434782608695,2018:06:12 15:00:00
0090,25.037783,121.501708,44,2,0.9545454545454546,2018:06:12 15:00:00
0143,24.997659,121.578752,72,18,0.75,2018:06:12 15:00:00
0144,24.988363,121.576536,70,55,0.21428571428571427,2018:06:12 15:00:00
0142,24.997747,121.574214,52,22,0.5769230769230769,2018:06:12 15:00:00
0094,24.993254,121.541059,52,18,0.6538461538461539,2018:06:12 15:00:00
0098,24.999378,121.540197,42,28,0.3333333333333333,2018:06:12 15:00:00
0078,25.071824,121.519287,52,38,0.2692307692307692,2018:06:12 15:00:00
0079,25.061285,121.520205,50,24,0.52,2018:06:12 15:00:00
0140,25.063404,121.512909,46,17,0.6304347826086957,2018:06:12 15:00:00
0099,25.057866,121.520711,42,12,0.7142857142857143,2018:06:12 15:00:00
0134,25.10336,121.522629,64,24,0.625,2018:06:12 15:00:00
0188,25.090293 ,121.501890 ,56,22,0.6071428571428571,2018:06:12 15:00:00
0097,25.082825,121.524721,52,40,0.23076923076923078,2018:06:12 15:00:00
0167,25.095714,121.518046,50,21,0.58,2018:06:12 15:00:00
0122,25.079666,121.57584,50,2,0.96,2018:06:12 15:00:00
0129,25.078424,121.58456,50,6,0.88,2018:06:12 15:00:00
0191,25.083873,121.60206,58,13,0.7758620689655172,2018:06:12 15:00:00
0148,25.110331,121.518316,68,17,0.75,2018:06:12 15:00:00
0164,25.126286,121.500801,56,23,0.5892857142857143,2018:06:12 15:00:00
0117,25.132581,121.498618,58,25,0.5689655172413793,2018:06:12 15:00:00
