youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,30,0.8333333333333334,2018:06:12 09:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:12 09:00:00
0007,25.0330388889,121.565619444,80,75,0.0625,2018:06:12 09:00:00
0011,25.034937,121.55762,66,18,0.7272727272727273,2018:06:12 09:00:00
0088,25.032922, 121.57087,62,2,0.967741935483871,2018:06:12 09:00:00
0132,25.01603085,121.5331757,88,3,0.9659090909090909,2018:06:12 09:00:00
0163,25.018097,121.559279,72,42,0.4166666666666667,2018:06:12 09:00:00
0030,25.017054,121.544352,74,27,0.6351351351351351,2018:06:12 09:00:00
0036,25.02101,121.54153,72,70,0.027777777777777776,2018:06:12 09:00:00
0083,25.033156,121.535161,74,5,0.9324324324324325,2018:06:12 09:00:00
0176,25.055997 ,121.542318 ,98,3,0.9693877551020408,2018:06:12 09:00:00
0162,25.062924,121.52772,70,28,0.6,2018:06:12 09:00:00
0121,25.05298,121.540568,66,24,0.6363636363636364,2018:06:12 09:00:00
0021,25.057985,121.548982,66,36,0.45454545454545453,2018:06:12 09:00:00
0015,25.049845,121.571885,60,43,0.2833333333333333,2018:06:12 09:00:00
0050,25.062002,121.560186,52,22,0.5769230769230769,2018:06:12 09:00:00
0175,25.051618 ,121.544847 ,52,31,0.40384615384615385,2018:06:12 09:00:00
0170,25.059245,121.568883,50,32,0.36,2018:06:12 09:00:00
0046,25.05646,121.611027 ,44,12,0.7272727272727273,2018:06:12 09:00:00
0026,25.050142,121.592375,42,19,0.5476190476190477,2018:06:12 09:00:00
0115,25.048222,121.520526,68,32,0.5294117647058824,2018:06:12 09:00:00
0186,25.035414 ,121.514218 ,82,41,0.5,2018:06:12 09:00:00
0082,25.041778,121.508693 ,60,19,0.6833333333333333,2018:06:12 09:00:00
0080,25.02751,121.495869,44,17,0.6136363636363636,2018:06:12 09:00:00
0120,25.035479,121.50026,46,13,0.717391304347826,2018:06:12 09:00:00
0090,25.037783,121.501708,44,10,0.7727272727272727,2018:06:12 09:00:00
0143,24.997659,121.578752,72,25,0.6527777777777778,2018:06:12 09:00:00
0144,24.988363,121.576536,70,41,0.4142857142857143,2018:06:12 09:00:00
0142,24.997747,121.574214,52,19,0.6346153846153846,2018:06:12 09:00:00
0094,24.993254,121.541059,52,12,0.7692307692307693,2018:06:12 09:00:00
0098,24.999378,121.540197,42,28,0.3333333333333333,2018:06:12 09:00:00
0078,25.071824,121.519287,52,34,0.34615384615384615,2018:06:12 09:00:00
0079,25.061285,121.520205,50,26,0.48,2018:06:12 09:00:00
0140,25.063404,121.512909,46,21,0.5434782608695652,2018:06:12 09:00:00
0099,25.057866,121.520711,42,9,0.7857142857142857,2018:06:12 09:00:00
0134,25.10336,121.522629,64,21,0.671875,2018:06:12 09:00:00
0188,25.090293 ,121.501890 ,56,37,0.3392857142857143,2018:06:12 09:00:00
0097,25.082825,121.524721,52,13,0.75,2018:06:12 09:00:00
0167,25.095714,121.518046,50,27,0.46,2018:06:12 09:00:00
0122,25.079666,121.57584,50,2,0.96,2018:06:12 09:00:00
0129,25.078424,121.58456,50,1,0.98,2018:06:12 09:00:00
0191,25.083873,121.60206,58,17,0.7068965517241379,2018:06:12 09:00:00
0148,25.110331,121.518316,68,24,0.6470588235294118,2018:06:12 09:00:00
0164,25.126286,121.500801,56,23,0.5892857142857143,2018:06:12 09:00:00
0117,25.132581,121.498618,58,30,0.4827586206896552,2018:06:12 09:00:00
