youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,19,0.8944444444444445,2018:06:17 23:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:17 23:00:00
0007,25.0330388889,121.565619444,80,22,0.725,2018:06:17 23:00:00
0011,25.034937,121.55762,66,24,0.6363636363636364,2018:06:17 23:00:00
0088,25.032922, 121.57087,62,30,0.5161290322580645,2018:06:17 23:00:00
0132,25.01603085,121.5331757,88,36,0.5909090909090909,2018:06:17 23:00:00
0163,25.018097,121.559279,72,35,0.5138888888888888,2018:06:17 23:00:00
0030,25.017054,121.544352,74,38,0.4864864864864865,2018:06:17 23:00:00
0036,25.02101,121.54153,72,12,0.8333333333333334,2018:06:17 23:00:00
0083,25.033156,121.535161,74,1,0.9864864864864865,2018:06:17 23:00:00
0176,25.055997 ,121.542318 ,98,73,0.25510204081632654,2018:06:17 23:00:00
0162,25.062924,121.52772,70,48,0.3142857142857143,2018:06:17 23:00:00
0121,25.05298,121.540568,66,20,0.696969696969697,2018:06:17 23:00:00
0021,25.057985,121.548982,66,18,0.7272727272727273,2018:06:17 23:00:00
0015,25.049845,121.571885,60,48,0.2,2018:06:17 23:00:00
0050,25.062002,121.560186,52,35,0.3269230769230769,2018:06:17 23:00:00
0175,25.051618 ,121.544847 ,52,23,0.5576923076923077,2018:06:17 23:00:00
0170,25.059245,121.568883,50,25,0.5,2018:06:17 23:00:00
0046,25.05646,121.611027 ,44,19,0.5681818181818182,2018:06:17 23:00:00
0026,25.050142,121.592375,42,13,0.6904761904761905,2018:06:17 23:00:00
0115,25.048222,121.520526,68,37,0.45588235294117646,2018:06:17 23:00:00
0186,25.035414 ,121.514218 ,82,35,0.573170731707317,2018:06:17 23:00:00
0082,25.041778,121.508693 ,60,0,1.0,2018:06:17 23:00:00
0080,25.02751,121.495869,44,21,0.5227272727272727,2018:06:17 23:00:00
0120,25.035479,121.50026,46,13,0.717391304347826,2018:06:17 23:00:00
0090,25.037783,121.501708,44,22,0.5,2018:06:17 23:00:00
0143,24.997659,121.578752,72,31,0.5694444444444444,2018:06:17 23:00:00
0144,24.988363,121.576536,70,52,0.2571428571428571,2018:06:17 23:00:00
0142,24.997747,121.574214,52,21,0.5961538461538461,2018:06:17 23:00:00
0094,24.993254,121.541059,52,2,0.9615384615384616,2018:06:17 23:00:00
0098,24.999378,121.540197,42,13,0.6904761904761905,2018:06:17 23:00:00
0078,25.071824,121.519287,52,1,0.9807692307692307,2018:06:17 23:00:00
0079,25.061285,121.520205,50,6,0.88,2018:06:17 23:00:00
0140,25.063404,121.512909,46,27,0.41304347826086957,2018:06:17 23:00:00
0099,25.057866,121.520711,42,38,0.09523809523809523,2018:06:17 23:00:00
0134,25.10336,121.522629,64,15,0.765625,2018:06:17 23:00:00
0188,25.090293 ,121.501890 ,56,44,0.21428571428571427,2018:06:17 23:00:00
0097,25.082825,121.524721,52,9,0.8269230769230769,2018:06:17 23:00:00
0167,25.095714,121.518046,50,22,0.56,2018:06:17 23:00:00
0122,25.079666,121.57584,50,8,0.84,2018:06:17 23:00:00
0129,25.078424,121.58456,50,24,0.52,2018:06:17 23:00:00
0191,25.083873,121.60206,58,42,0.27586206896551724,2018:06:17 23:00:00
0148,25.110331,121.518316,68,37,0.45588235294117646,2018:06:17 23:00:00
0164,25.126286,121.500801,56,13,0.7678571428571429,2018:06:17 23:00:00
0117,25.132581,121.498618,58,37,0.3620689655172414,2018:06:17 23:00:00
