youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,1,0.9944444444444445,2018:06:11 22:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:11 22:00:00
0007,25.0330388889,121.565619444,80,0,1.0,2018:06:11 22:00:00
0011,25.034937,121.55762,66,56,0.15151515151515152,2018:06:11 22:00:00
0088,25.032922, 121.57087,62,22,0.6451612903225806,2018:06:11 22:00:00
0132,25.01603085,121.5331757,88,53,0.3977272727272727,2018:06:11 22:00:00
0163,25.018097,121.559279,72,50,0.3055555555555556,2018:06:11 22:00:00
0030,25.017054,121.544352,74,39,0.47297297297297297,2018:06:11 22:00:00
0036,25.02101,121.54153,72,1,0.9861111111111112,2018:06:11 22:00:00
0083,25.033156,121.535161,74,31,0.581081081081081,2018:06:11 22:00:00
0176,25.055997 ,121.542318 ,98,56,0.42857142857142855,2018:06:11 22:00:00
0162,25.062924,121.52772,70,30,0.5714285714285714,2018:06:11 22:00:00
0121,25.05298,121.540568,66,12,0.8181818181818182,2018:06:11 22:00:00
0021,25.057985,121.548982,66,1,0.9848484848484849,2018:06:11 22:00:00
0015,25.049845,121.571885,60,35,0.4166666666666667,2018:06:11 22:00:00
0050,25.062002,121.560186,52,34,0.34615384615384615,2018:06:11 22:00:00
0175,25.051618 ,121.544847 ,52,3,0.9423076923076923,2018:06:11 22:00:00
0170,25.059245,121.568883,50,28,0.44,2018:06:11 22:00:00
0046,25.05646,121.611027 ,44,2,0.9545454545454546,2018:06:11 22:00:00
0026,25.050142,121.592375,42,6,0.8571428571428571,2018:06:11 22:00:00
0115,25.048222,121.520526,68,68,0.0,2018:06:11 22:00:00
0186,25.035414 ,121.514218 ,82,23,0.7195121951219512,2018:06:11 22:00:00
0082,25.041778,121.508693 ,60,35,0.4166666666666667,2018:06:11 22:00:00
0080,25.02751,121.495869,44,24,0.45454545454545453,2018:06:11 22:00:00
0120,25.035479,121.50026,46,0,1.0,2018:06:11 22:00:00
0090,25.037783,121.501708,44,29,0.3409090909090909,2018:06:11 22:00:00
0143,24.997659,121.578752,72,44,0.3888888888888889,2018:06:11 22:00:00
0144,24.988363,121.576536,70,30,0.5714285714285714,2018:06:11 22:00:00
0142,24.997747,121.574214,52,21,0.5961538461538461,2018:06:11 22:00:00
0094,24.993254,121.541059,52,20,0.6153846153846154,2018:06:11 22:00:00
0098,24.999378,121.540197,42,19,0.5476190476190477,2018:06:11 22:00:00
0078,25.071824,121.519287,52,7,0.8653846153846154,2018:06:11 22:00:00
0079,25.061285,121.520205,50,10,0.8,2018:06:11 22:00:00
0140,25.063404,121.512909,46,13,0.717391304347826,2018:06:11 22:00:00
0099,25.057866,121.520711,42,3,0.9285714285714286,2018:06:11 22:00:00
0134,25.10336,121.522629,64,49,0.234375,2018:06:11 22:00:00
0188,25.090293 ,121.501890 ,56,39,0.30357142857142855,2018:06:11 22:00:00
0097,25.082825,121.524721,52,1,0.9807692307692307,2018:06:11 22:00:00
0167,25.095714,121.518046,50,17,0.66,2018:06:11 22:00:00
0122,25.079666,121.57584,50,23,0.54,2018:06:11 22:00:00
0129,25.078424,121.58456,50,38,0.24,2018:06:11 22:00:00
0191,25.083873,121.60206,58,19,0.6724137931034483,2018:06:11 22:00:00
0148,25.110331,121.518316,68,32,0.5294117647058824,2018:06:11 22:00:00
0164,25.126286,121.500801,56,8,0.8571428571428571,2018:06:11 22:00:00
0117,25.132581,121.498618,58,0,1.0,2018:06:11 22:00:00
