youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,2,0.9888888888888889,2018:06:14 00:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:14 00:00:00
0007,25.0330388889,121.565619444,80,0,1.0,2018:06:14 00:00:00
0011,25.034937,121.55762,66,53,0.19696969696969696,2018:06:14 00:00:00
0088,25.032922, 121.57087,62,1,0.9838709677419355,2018:06:14 00:00:00
0132,25.01603085,121.5331757,88,12,0.8636363636363636,2018:06:14 00:00:00
0163,25.018097,121.559279,72,46,0.3611111111111111,2018:06:14 00:00:00
0030,25.017054,121.544352,74,23,0.6891891891891891,2018:06:14 00:00:00
0036,25.02101,121.54153,72,2,0.9722222222222222,2018:06:14 00:00:00
0083,25.033156,121.535161,74,4,0.9459459459459459,2018:06:14 00:00:00
0176,25.055997 ,121.542318 ,98,57,0.41836734693877553,2018:06:14 00:00:00
0162,25.062924,121.52772,70,38,0.45714285714285713,2018:06:14 00:00:00
0121,25.05298,121.540568,66,3,0.9545454545454546,2018:06:14 00:00:00
0021,25.057985,121.548982,66,5,0.9242424242424242,2018:06:14 00:00:00
0015,25.049845,121.571885,60,48,0.2,2018:06:14 00:00:00
0050,25.062002,121.560186,52,19,0.6346153846153846,2018:06:14 00:00:00
0175,25.051618 ,121.544847 ,52,3,0.9423076923076923,2018:06:14 00:00:00
0170,25.059245,121.568883,50,35,0.3,2018:06:14 00:00:00
0046,25.05646,121.611027 ,44,1,0.9772727272727273,2018:06:14 00:00:00
0026,25.050142,121.592375,42,12,0.7142857142857143,2018:06:14 00:00:00
0115,25.048222,121.520526,68,9,0.8676470588235294,2018:06:14 00:00:00
0186,25.035414 ,121.514218 ,82,6,0.926829268292683,2018:06:14 00:00:00
0082,25.041778,121.508693 ,60,1,0.9833333333333333,2018:06:14 00:00:00
0080,25.02751,121.495869,44,10,0.7727272727272727,2018:06:14 00:00:00
0120,25.035479,121.50026,46,1,0.9782608695652174,2018:06:14 00:00:00
0090,25.037783,121.501708,44,36,0.18181818181818182,2018:06:14 00:00:00
0143,24.997659,121.578752,72,11,0.8472222222222222,2018:06:14 00:00:00
0144,24.988363,121.576536,70,24,0.6571428571428571,2018:06:14 00:00:00
0142,24.997747,121.574214,52,12,0.7692307692307693,2018:06:14 00:00:00
0094,24.993254,121.541059,52,0,1.0,2018:06:14 00:00:00
0098,24.999378,121.540197,42,30,0.2857142857142857,2018:06:14 00:00:00
0078,25.071824,121.519287,52,0,1.0,2018:06:14 00:00:00
0079,25.061285,121.520205,50,34,0.32,2018:06:14 00:00:00
0140,25.063404,121.512909,46,19,0.5869565217391305,2018:06:14 00:00:00
0099,25.057866,121.520711,42,5,0.8809523809523809,2018:06:14 00:00:00
0134,25.10336,121.522629,64,0,1.0,2018:06:14 00:00:00
0188,25.090293 ,121.501890 ,56,41,0.26785714285714285,2018:06:14 00:00:00
0097,25.082825,121.524721,52,5,0.9038461538461539,2018:06:14 00:00:00
0167,25.095714,121.518046,50,10,0.8,2018:06:14 00:00:00
0122,25.079666,121.57584,50,3,0.94,2018:06:14 00:00:00
0129,25.078424,121.58456,50,16,0.68,2018:06:14 00:00:00
0191,25.083873,121.60206,58,5,0.9137931034482759,2018:06:14 00:00:00
0148,25.110331,121.518316,68,30,0.5588235294117647,2018:06:14 00:00:00
0164,25.126286,121.500801,56,3,0.9464285714285714,2018:06:14 00:00:00
0117,25.132581,121.498618,58,8,0.8620689655172413,2018:06:14 00:00:00
