youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,96,0.4666666666666667,2018:06:12 17:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:12 17:00:00
0007,25.0330388889,121.565619444,80,22,0.725,2018:06:12 17:00:00
0011,25.034937,121.55762,66,21,0.6818181818181818,2018:06:12 17:00:00
0088,25.032922, 121.57087,62,16,0.7419354838709677,2018:06:12 17:00:00
0132,25.01603085,121.5331757,88,44,0.5,2018:06:12 17:00:00
0163,25.018097,121.559279,72,20,0.7222222222222222,2018:06:12 17:00:00
0030,25.017054,121.544352,74,5,0.9324324324324325,2018:06:12 17:00:00
0036,25.02101,121.54153,72,48,0.3333333333333333,2018:06:12 17:00:00
0083,25.033156,121.535161,74,2,0.972972972972973,2018:06:12 17:00:00
0176,25.055997 ,121.542318 ,98,12,0.8775510204081632,2018:06:12 17:00:00
0162,25.062924,121.52772,70,3,0.9571428571428572,2018:06:12 17:00:00
0121,25.05298,121.540568,66,33,0.5,2018:06:12 17:00:00
0021,25.057985,121.548982,66,39,0.4090909090909091,2018:06:12 17:00:00
0015,25.049845,121.571885,60,28,0.5333333333333333,2018:06:12 17:00:00
0050,25.062002,121.560186,52,25,0.5192307692307693,2018:06:12 17:00:00
0175,25.051618 ,121.544847 ,52,26,0.5,2018:06:12 17:00:00
0170,25.059245,121.568883,50,17,0.66,2018:06:12 17:00:00
0046,25.05646,121.611027 ,44,36,0.18181818181818182,2018:06:12 17:00:00
0026,25.050142,121.592375,42,27,0.35714285714285715,2018:06:12 17:00:00
0115,25.048222,121.520526,68,32,0.5294117647058824,2018:06:12 17:00:00
0186,25.035414 ,121.514218 ,82,68,0.17073170731707318,2018:06:12 17:00:00
0082,25.041778,121.508693 ,60,47,0.21666666666666667,2018:06:12 17:00:00
0080,25.02751,121.495869,44,10,0.7727272727272727,2018:06:12 17:00:00
0120,25.035479,121.50026,46,9,0.8043478260869565,2018:06:12 17:00:00
0090,25.037783,121.501708,44,10,0.7727272727272727,2018:06:12 17:00:00
0143,24.997659,121.578752,72,15,0.7916666666666666,2018:06:12 17:00:00
0144,24.988363,121.576536,70,49,0.3,2018:06:12 17:00:00
0142,24.997747,121.574214,52,39,0.25,2018:06:12 17:00:00
0094,24.993254,121.541059,52,6,0.8846153846153846,2018:06:12 17:00:00
0098,24.999378,121.540197,42,27,0.35714285714285715,2018:06:12 17:00:00
0078,25.071824,121.519287,52,9,0.8269230769230769,2018:06:12 17:00:00
0079,25.061285,121.520205,50,16,0.68,2018:06:12 17:00:00
0140,25.063404,121.512909,46,41,0.10869565217391304,2018:06:12 17:00:00
0099,25.057866,121.520711,42,16,0.6190476190476191,2018:06:12 17:00:00
0134,25.10336,121.522629,64,10,0.84375,2018:06:12 17:00:00
0188,25.090293 ,121.501890 ,56,25,0.5535714285714286,2018:06:12 17:00:00
0097,25.082825,121.524721,52,23,0.5576923076923077,2018:06:12 17:00:00
0167,25.095714,121.518046,50,19,0.62,2018:06:12 17:00:00
0122,25.079666,121.57584,50,9,0.82,2018:06:12 17:00:00
0129,25.078424,121.58456,50,10,0.8,2018:06:12 17:00:00
0191,25.083873,121.60206,58,16,0.7241379310344828,2018:06:12 17:00:00
0148,25.110331,121.518316,68,15,0.7794117647058824,2018:06:12 17:00:00
0164,25.126286,121.500801,56,16,0.7142857142857143,2018:06:12 17:00:00
0117,25.132581,121.498618,58,15,0.7413793103448276,2018:06:12 17:00:00
