youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,113,0.37222222222222223,2018:06:17 16:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:17 16:00:00
0007,25.0330388889,121.565619444,80,37,0.5375,2018:06:17 16:00:00
0011,25.034937,121.55762,66,27,0.5909090909090909,2018:06:17 16:00:00
0088,25.032922, 121.57087,62,26,0.5806451612903226,2018:06:17 16:00:00
0132,25.01603085,121.5331757,88,4,0.9545454545454546,2018:06:17 16:00:00
0163,25.018097,121.559279,72,28,0.6111111111111112,2018:06:17 16:00:00
0030,25.017054,121.544352,74,39,0.47297297297297297,2018:06:17 16:00:00
0036,25.02101,121.54153,72,46,0.3611111111111111,2018:06:17 16:00:00
0083,25.033156,121.535161,74,43,0.4189189189189189,2018:06:17 16:00:00
0176,25.055997 ,121.542318 ,98,24,0.7551020408163265,2018:06:17 16:00:00
0162,25.062924,121.52772,70,9,0.8714285714285714,2018:06:17 16:00:00
0121,25.05298,121.540568,66,38,0.42424242424242425,2018:06:17 16:00:00
0021,25.057985,121.548982,66,22,0.6666666666666666,2018:06:17 16:00:00
0015,25.049845,121.571885,60,11,0.8166666666666667,2018:06:17 16:00:00
0050,25.062002,121.560186,52,19,0.6346153846153846,2018:06:17 16:00:00
0175,25.051618 ,121.544847 ,52,43,0.17307692307692307,2018:06:17 16:00:00
0170,25.059245,121.568883,50,18,0.64,2018:06:17 16:00:00
0046,25.05646,121.611027 ,44,27,0.38636363636363635,2018:06:17 16:00:00
0026,25.050142,121.592375,42,19,0.5476190476190477,2018:06:17 16:00:00
0115,25.048222,121.520526,68,38,0.4411764705882353,2018:06:17 16:00:00
0186,25.035414 ,121.514218 ,82,42,0.4878048780487805,2018:06:17 16:00:00
0082,25.041778,121.508693 ,60,33,0.45,2018:06:17 16:00:00
0080,25.02751,121.495869,44,13,0.7045454545454546,2018:06:17 16:00:00
0120,25.035479,121.50026,46,12,0.7391304347826086,2018:06:17 16:00:00
0090,25.037783,121.501708,44,3,0.9318181818181818,2018:06:17 16:00:00
0143,24.997659,121.578752,72,42,0.4166666666666667,2018:06:17 16:00:00
0144,24.988363,121.576536,70,36,0.4857142857142857,2018:06:17 16:00:00
0142,24.997747,121.574214,52,22,0.5769230769230769,2018:06:17 16:00:00
0094,24.993254,121.541059,52,35,0.3269230769230769,2018:06:17 16:00:00
0098,24.999378,121.540197,42,21,0.5,2018:06:17 16:00:00
0078,25.071824,121.519287,52,23,0.5576923076923077,2018:06:17 16:00:00
0079,25.061285,121.520205,50,11,0.78,2018:06:17 16:00:00
0140,25.063404,121.512909,46,2,0.9565217391304348,2018:06:17 16:00:00
0099,25.057866,121.520711,42,21,0.5,2018:06:17 16:00:00
0134,25.10336,121.522629,64,13,0.796875,2018:06:17 16:00:00
0188,25.090293 ,121.501890 ,56,33,0.4107142857142857,2018:06:17 16:00:00
0097,25.082825,121.524721,52,27,0.4807692307692308,2018:06:17 16:00:00
0167,25.095714,121.518046,50,41,0.18,2018:06:17 16:00:00
0122,25.079666,121.57584,50,31,0.38,2018:06:17 16:00:00
0129,25.078424,121.58456,50,8,0.84,2018:06:17 16:00:00
0191,25.083873,121.60206,58,41,0.29310344827586204,2018:06:17 16:00:00
0148,25.110331,121.518316,68,29,0.5735294117647058,2018:06:17 16:00:00
0164,25.126286,121.500801,56,12,0.7857142857142857,2018:06:17 16:00:00
0117,25.132581,121.498618,58,29,0.5,2018:06:17 16:00:00
