youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,16,0.9111111111111111,2018:06:14 09:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:14 09:00:00
0007,25.0330388889,121.565619444,80,44,0.45,2018:06:14 09:00:00
0011,25.034937,121.55762,66,16,0.7575757575757576,2018:06:14 09:00:00
0088,25.032922, 121.57087,62,3,0.9516129032258065,2018:06:14 09:00:00
0132,25.01603085,121.5331757,88,5,0.9431818181818182,2018:06:14 09:00:00
0163,25.018097,121.559279,72,14,0.8055555555555556,2018:06:14 09:00:00
0030,25.017054,121.544352,74,31,0.581081081081081,2018:06:14 09:00:00
0036,25.02101,121.54153,72,48,0.3333333333333333,2018:06:14 09:00:00
0083,25.033156,121.535161,74,22,0.7027027027027027,2018:06:14 09:00:00
0176,25.055997 ,121.542318 ,98,15,0.8469387755102041,2018:06:14 09:00:00
0162,25.062924,121.52772,70,35,0.5,2018:06:14 09:00:00
0121,25.05298,121.540568,66,18,0.7272727272727273,2018:06:14 09:00:00
0021,25.057985,121.548982,66,30,0.5454545454545454,2018:06:14 09:00:00
0015,25.049845,121.571885,60,12,0.8,2018:06:14 09:00:00
0050,25.062002,121.560186,52,13,0.75,2018:06:14 09:00:00
0175,25.051618 ,121.544847 ,52,8,0.8461538461538461,2018:06:14 09:00:00
0170,25.059245,121.568883,50,20,0.6,2018:06:14 09:00:00
0046,25.05646,121.611027 ,44,18,0.5909090909090909,2018:06:14 09:00:00
0026,25.050142,121.592375,42,18,0.5714285714285714,2018:06:14 09:00:00
0115,25.048222,121.520526,68,12,0.8235294117647058,2018:06:14 09:00:00
0186,25.035414 ,121.514218 ,82,30,0.6341463414634146,2018:06:14 09:00:00
0082,25.041778,121.508693 ,60,8,0.8666666666666667,2018:06:14 09:00:00
0080,25.02751,121.495869,44,24,0.45454545454545453,2018:06:14 09:00:00
0120,25.035479,121.50026,46,33,0.2826086956521739,2018:06:14 09:00:00
0090,25.037783,121.501708,44,13,0.7045454545454546,2018:06:14 09:00:00
0143,24.997659,121.578752,72,11,0.8472222222222222,2018:06:14 09:00:00
0144,24.988363,121.576536,70,44,0.37142857142857144,2018:06:14 09:00:00
0142,24.997747,121.574214,52,17,0.6730769230769231,2018:06:14 09:00:00
0094,24.993254,121.541059,52,22,0.5769230769230769,2018:06:14 09:00:00
0098,24.999378,121.540197,42,12,0.7142857142857143,2018:06:14 09:00:00
0078,25.071824,121.519287,52,30,0.4230769230769231,2018:06:14 09:00:00
0079,25.061285,121.520205,50,20,0.6,2018:06:14 09:00:00
0140,25.063404,121.512909,46,28,0.391304347826087,2018:06:14 09:00:00
0099,25.057866,121.520711,42,27,0.35714285714285715,2018:06:14 09:00:00
0134,25.10336,121.522629,64,34,0.46875,2018:06:14 09:00:00
0188,25.090293 ,121.501890 ,56,38,0.32142857142857145,2018:06:14 09:00:00
0097,25.082825,121.524721,52,15,0.7115384615384616,2018:06:14 09:00:00
0167,25.095714,121.518046,50,24,0.52,2018:06:14 09:00:00
0122,25.079666,121.57584,50,2,0.96,2018:06:14 09:00:00
0129,25.078424,121.58456,50,3,0.94,2018:06:14 09:00:00
0191,25.083873,121.60206,58,3,0.9482758620689655,2018:06:14 09:00:00
0148,25.110331,121.518316,68,27,0.6029411764705882,2018:06:14 09:00:00
0164,25.126286,121.500801,56,30,0.4642857142857143,2018:06:14 09:00:00
0117,25.132581,121.498618,58,6,0.896551724137931,2018:06:14 09:00:00
