youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,24,0.8666666666666667,2018:06:11 23:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:11 23:00:00
0007,25.0330388889,121.565619444,80,1,0.9875,2018:06:11 23:00:00
0011,25.034937,121.55762,66,56,0.15151515151515152,2018:06:11 23:00:00
0088,25.032922, 121.57087,62,5,0.9193548387096774,2018:06:11 23:00:00
0132,25.01603085,121.5331757,88,5,0.9431818181818182,2018:06:11 23:00:00
0163,25.018097,121.559279,72,60,0.16666666666666666,2018:06:11 23:00:00
0030,25.017054,121.544352,74,48,0.35135135135135137,2018:06:11 23:00:00
0036,25.02101,121.54153,72,0,1.0,2018:06:11 23:00:00
0083,25.033156,121.535161,74,23,0.6891891891891891,2018:06:11 23:00:00
0176,25.055997 ,121.542318 ,98,62,0.3673469387755102,2018:06:11 23:00:00
0162,25.062924,121.52772,70,44,0.37142857142857144,2018:06:11 23:00:00
0121,25.05298,121.540568,66,1,0.9848484848484849,2018:06:11 23:00:00
0021,25.057985,121.548982,66,0,1.0,2018:06:11 23:00:00
0015,25.049845,121.571885,60,43,0.2833333333333333,2018:06:11 23:00:00
0050,25.062002,121.560186,52,40,0.23076923076923078,2018:06:11 23:00:00
0175,25.051618 ,121.544847 ,52,0,1.0,2018:06:11 23:00:00
0170,25.059245,121.568883,50,33,0.34,2018:06:11 23:00:00
0046,25.05646,121.611027 ,44,3,0.9318181818181818,2018:06:11 23:00:00
0026,25.050142,121.592375,42,1,0.9761904761904762,2018:06:11 23:00:00
0115,25.048222,121.520526,68,51,0.25,2018:06:11 23:00:00
0186,25.035414 ,121.514218 ,82,27,0.6707317073170732,2018:06:11 23:00:00
0082,25.041778,121.508693 ,60,14,0.7666666666666667,2018:06:11 23:00:00
0080,25.02751,121.495869,44,19,0.5681818181818182,2018:06:11 23:00:00
0120,25.035479,121.50026,46,5,0.8913043478260869,2018:06:11 23:00:00
0090,25.037783,121.501708,44,40,0.09090909090909091,2018:06:11 23:00:00
0143,24.997659,121.578752,72,36,0.5,2018:06:11 23:00:00
0144,24.988363,121.576536,70,30,0.5714285714285714,2018:06:11 23:00:00
0142,24.997747,121.574214,52,17,0.6730769230769231,2018:06:11 23:00:00
0094,24.993254,121.541059,52,7,0.8653846153846154,2018:06:11 23:00:00
0098,24.999378,121.540197,42,30,0.2857142857142857,2018:06:11 23:00:00
0078,25.071824,121.519287,52,1,0.9807692307692307,2018:06:11 23:00:00
0079,25.061285,121.520205,50,3,0.94,2018:06:11 23:00:00
0140,25.063404,121.512909,46,4,0.9130434782608695,2018:06:11 23:00:00
0099,25.057866,121.520711,42,2,0.9523809523809523,2018:06:11 23:00:00
0134,25.10336,121.522629,64,12,0.8125,2018:06:11 23:00:00
0188,25.090293 ,121.501890 ,56,41,0.26785714285714285,2018:06:11 23:00:00
0097,25.082825,121.524721,52,8,0.8461538461538461,2018:06:11 23:00:00
0167,25.095714,121.518046,50,17,0.66,2018:06:11 23:00:00
0122,25.079666,121.57584,50,49,0.02,2018:06:11 23:00:00
0129,25.078424,121.58456,50,37,0.26,2018:06:11 23:00:00
0191,25.083873,121.60206,58,20,0.6551724137931034,2018:06:11 23:00:00
0148,25.110331,121.518316,68,28,0.5882352941176471,2018:06:11 23:00:00
0164,25.126286,121.500801,56,6,0.8928571428571429,2018:06:11 23:00:00
0117,25.132581,121.498618,58,5,0.9137931034482759,2018:06:11 23:00:00
