youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,89,0.5055555555555555,2018:06:12 20:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:12 20:00:00
0007,25.0330388889,121.565619444,80,18,0.775,2018:06:12 20:00:00
0011,25.034937,121.55762,66,56,0.15151515151515152,2018:06:12 20:00:00
0088,25.032922, 121.57087,62,28,0.5483870967741935,2018:06:12 20:00:00
0132,25.01603085,121.5331757,88,53,0.3977272727272727,2018:06:12 20:00:00
0163,25.018097,121.559279,72,58,0.19444444444444445,2018:06:12 20:00:00
0030,25.017054,121.544352,74,3,0.9594594594594594,2018:06:12 20:00:00
0036,25.02101,121.54153,72,28,0.6111111111111112,2018:06:12 20:00:00
0083,25.033156,121.535161,74,6,0.918918918918919,2018:06:12 20:00:00
0176,25.055997 ,121.542318 ,98,65,0.336734693877551,2018:06:12 20:00:00
0162,25.062924,121.52772,70,19,0.7285714285714285,2018:06:12 20:00:00
0121,25.05298,121.540568,66,1,0.9848484848484849,2018:06:12 20:00:00
0021,25.057985,121.548982,66,14,0.7878787878787878,2018:06:12 20:00:00
0015,25.049845,121.571885,60,22,0.6333333333333333,2018:06:12 20:00:00
0050,25.062002,121.560186,52,31,0.40384615384615385,2018:06:12 20:00:00
0175,25.051618 ,121.544847 ,52,9,0.8269230769230769,2018:06:12 20:00:00
0170,25.059245,121.568883,50,26,0.48,2018:06:12 20:00:00
0046,25.05646,121.611027 ,44,13,0.7045454545454546,2018:06:12 20:00:00
0026,25.050142,121.592375,42,7,0.8333333333333334,2018:06:12 20:00:00
0115,25.048222,121.520526,68,57,0.16176470588235295,2018:06:12 20:00:00
0186,25.035414 ,121.514218 ,82,2,0.975609756097561,2018:06:12 20:00:00
0082,25.041778,121.508693 ,60,19,0.6833333333333333,2018:06:12 20:00:00
0080,25.02751,121.495869,44,15,0.6590909090909091,2018:06:12 20:00:00
0120,25.035479,121.50026,46,3,0.9347826086956522,2018:06:12 20:00:00
0090,25.037783,121.501708,44,22,0.5,2018:06:12 20:00:00
0143,24.997659,121.578752,72,5,0.9305555555555556,2018:06:12 20:00:00
0144,24.988363,121.576536,70,47,0.32857142857142857,2018:06:12 20:00:00
0142,24.997747,121.574214,52,24,0.5384615384615384,2018:06:12 20:00:00
0094,24.993254,121.541059,52,32,0.38461538461538464,2018:06:12 20:00:00
0098,24.999378,121.540197,42,14,0.6666666666666666,2018:06:12 20:00:00
0078,25.071824,121.519287,52,2,0.9615384615384616,2018:06:12 20:00:00
0079,25.061285,121.520205,50,28,0.44,2018:06:12 20:00:00
0140,25.063404,121.512909,46,41,0.10869565217391304,2018:06:12 20:00:00
0099,25.057866,121.520711,42,11,0.7380952380952381,2018:06:12 20:00:00
0134,25.10336,121.522629,64,0,1.0,2018:06:12 20:00:00
0188,25.090293 ,121.501890 ,56,33,0.4107142857142857,2018:06:12 20:00:00
0097,25.082825,121.524721,52,33,0.36538461538461536,2018:06:12 20:00:00
0167,25.095714,121.518046,50,2,0.96,2018:06:12 20:00:00
0122,25.079666,121.57584,50,21,0.58,2018:06:12 20:00:00
0129,25.078424,121.58456,50,45,0.1,2018:06:12 20:00:00
0191,25.083873,121.60206,58,16,0.7241379310344828,2018:06:12 20:00:00
0148,25.110331,121.518316,68,27,0.6029411764705882,2018:06:12 20:00:00
0164,25.126286,121.500801,56,9,0.8392857142857143,2018:06:12 20:00:00
0117,25.132581,121.498618,58,26,0.5517241379310345,2018:06:12 20:00:00
