youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,1,0.9944444444444445,2018:06:14 02:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:14 02:00:00
0007,25.0330388889,121.565619444,80,14,0.825,2018:06:14 02:00:00
0011,25.034937,121.55762,66,56,0.15151515151515152,2018:06:14 02:00:00
0088,25.032922, 121.57087,62,7,0.8870967741935484,2018:06:14 02:00:00
0132,25.01603085,121.5331757,88,19,0.7840909090909091,2018:06:14 02:00:00
0163,25.018097,121.559279,72,51,0.2916666666666667,2018:06:14 02:00:00
0030,25.017054,121.544352,74,36,0.5135135135135135,2018:06:14 02:00:00
0036,25.02101,121.54153,72,11,0.8472222222222222,2018:06:14 02:00:00
0083,25.033156,121.535161,74,7,0.9054054054054054,2018:06:14 02:00:00
0176,25.055997 ,121.542318 ,98,64,0.3469387755102041,2018:06:14 02:00:00
0162,25.062924,121.52772,70,46,0.34285714285714286,2018:06:14 02:00:00
0121,25.05298,121.540568,66,3,0.9545454545454546,2018:06:14 02:00:00
0021,25.057985,121.548982,66,18,0.7272727272727273,2018:06:14 02:00:00
0015,25.049845,121.571885,60,37,0.38333333333333336,2018:06:14 02:00:00
0050,25.062002,121.560186,52,19,0.6346153846153846,2018:06:14 02:00:00
0175,25.051618 ,121.544847 ,52,3,0.9423076923076923,2018:06:14 02:00:00
0170,25.059245,121.568883,50,39,0.22,2018:06:14 02:00:00
0046,25.05646,121.611027 ,44,8,0.8181818181818182,2018:06:14 02:00:00
0026,25.050142,121.592375,42,11,0.7380952380952381,2018:06:14 02:00:00
0115,25.048222,121.520526,68,22,0.6764705882352942,2018:06:14 02:00:00
0186,25.035414 ,121.514218 ,82,9,0.8902439024390244,2018:06:14 02:00:00
0082,25.041778,121.508693 ,60,16,0.7333333333333333,2018:06:14 02:00:00
0080,25.02751,121.495869,44,16,0.6363636363636364,2018:06:14 02:00:00
0120,25.035479,121.50026,46,5,0.8913043478260869,2018:06:14 02:00:00
0090,25.037783,121.501708,44,37,0.1590909090909091,2018:06:14 02:00:00
0143,24.997659,121.578752,72,12,0.8333333333333334,2018:06:14 02:00:00
0144,24.988363,121.576536,70,34,0.5142857142857142,2018:06:14 02:00:00
0142,24.997747,121.574214,52,7,0.8653846153846154,2018:06:14 02:00:00
0094,24.993254,121.541059,52,14,0.7307692307692307,2018:06:14 02:00:00
0098,24.999378,121.540197,42,30,0.2857142857142857,2018:06:14 02:00:00
0078,25.071824,121.519287,52,13,0.75,2018:06:14 02:00:00
0079,25.061285,121.520205,50,22,0.56,2018:06:14 02:00:00
0140,25.063404,121.512909,46,15,0.6739130434782609,2018:06:14 02:00:00
0099,25.057866,121.520711,42,4,0.9047619047619048,2018:06:14 02:00:00
0134,25.10336,121.522629,64,10,0.84375,2018:06:14 02:00:00
0188,25.090293 ,121.501890 ,56,46,0.17857142857142858,2018:06:14 02:00:00
0097,25.082825,121.524721,52,7,0.8653846153846154,2018:06:14 02:00:00
0167,25.095714,121.518046,50,9,0.82,2018:06:14 02:00:00
0122,25.079666,121.57584,50,2,0.96,2018:06:14 02:00:00
0129,25.078424,121.58456,50,10,0.8,2018:06:14 02:00:00
0191,25.083873,121.60206,58,6,0.896551724137931,2018:06:14 02:00:00
0148,25.110331,121.518316,68,34,0.5,2018:06:14 02:00:00
0164,25.126286,121.500801,56,2,0.9642857142857143,2018:06:14 02:00:00
0117,25.132581,121.498618,58,3,0.9482758620689655,2018:06:14 02:00:00
