youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,107,0.40555555555555556,2018:06:15 07:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:15 07:00:00
0007,25.0330388889,121.565619444,80,10,0.875,2018:06:15 07:00:00
0011,25.034937,121.55762,66,55,0.16666666666666666,2018:06:15 07:00:00
0088,25.032922, 121.57087,62,29,0.532258064516129,2018:06:15 07:00:00
0132,25.01603085,121.5331757,88,28,0.6818181818181818,2018:06:15 07:00:00
0163,25.018097,121.559279,72,33,0.5416666666666666,2018:06:15 07:00:00
0030,25.017054,121.544352,74,20,0.7297297297297297,2018:06:15 07:00:00
0036,25.02101,121.54153,72,7,0.9027777777777778,2018:06:15 07:00:00
0083,25.033156,121.535161,74,23,0.6891891891891891,2018:06:15 07:00:00
0176,25.055997 ,121.542318 ,98,80,0.1836734693877551,2018:06:15 07:00:00
0162,25.062924,121.52772,70,43,0.38571428571428573,2018:06:15 07:00:00
0121,25.05298,121.540568,66,33,0.5,2018:06:15 07:00:00
0021,25.057985,121.548982,66,31,0.5303030303030303,2018:06:15 07:00:00
0015,25.049845,121.571885,60,46,0.23333333333333334,2018:06:15 07:00:00
0050,25.062002,121.560186,52,34,0.34615384615384615,2018:06:15 07:00:00
0175,25.051618 ,121.544847 ,52,21,0.5961538461538461,2018:06:15 07:00:00
0170,25.059245,121.568883,50,26,0.48,2018:06:15 07:00:00
0046,25.05646,121.611027 ,44,5,0.8863636363636364,2018:06:15 07:00:00
0026,25.050142,121.592375,42,8,0.8095238095238095,2018:06:15 07:00:00
0115,25.048222,121.520526,68,38,0.4411764705882353,2018:06:15 07:00:00
0186,25.035414 ,121.514218 ,82,35,0.573170731707317,2018:06:15 07:00:00
0082,25.041778,121.508693 ,60,31,0.48333333333333334,2018:06:15 07:00:00
0080,25.02751,121.495869,44,19,0.5681818181818182,2018:06:15 07:00:00
0120,25.035479,121.50026,46,29,0.3695652173913043,2018:06:15 07:00:00
0090,25.037783,121.501708,44,37,0.1590909090909091,2018:06:15 07:00:00
0143,24.997659,121.578752,72,22,0.6944444444444444,2018:06:15 07:00:00
0144,24.988363,121.576536,70,37,0.4714285714285714,2018:06:15 07:00:00
0142,24.997747,121.574214,52,33,0.36538461538461536,2018:06:15 07:00:00
0094,24.993254,121.541059,52,17,0.6730769230769231,2018:06:15 07:00:00
0098,24.999378,121.540197,42,23,0.4523809523809524,2018:06:15 07:00:00
0078,25.071824,121.519287,52,21,0.5961538461538461,2018:06:15 07:00:00
0079,25.061285,121.520205,50,25,0.5,2018:06:15 07:00:00
0140,25.063404,121.512909,46,20,0.5652173913043478,2018:06:15 07:00:00
0099,25.057866,121.520711,42,16,0.6190476190476191,2018:06:15 07:00:00
0134,25.10336,121.522629,64,19,0.703125,2018:06:15 07:00:00
0188,25.090293 ,121.501890 ,56,34,0.39285714285714285,2018:06:15 07:00:00
0097,25.082825,121.524721,52,35,0.3269230769230769,2018:06:15 07:00:00
0167,25.095714,121.518046,50,25,0.5,2018:06:15 07:00:00
0122,25.079666,121.57584,50,35,0.3,2018:06:15 07:00:00
0129,25.078424,121.58456,50,35,0.3,2018:06:15 07:00:00
0191,25.083873,121.60206,58,14,0.7586206896551724,2018:06:15 07:00:00
0148,25.110331,121.518316,68,33,0.5147058823529411,2018:06:15 07:00:00
0164,25.126286,121.500801,56,10,0.8214285714285714,2018:06:15 07:00:00
0117,25.132581,121.498618,58,19,0.6724137931034483,2018:06:15 07:00:00
