youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,36,0.8,2018:06:13 10:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:13 10:00:00
0007,25.0330388889,121.565619444,80,45,0.4375,2018:06:13 10:00:00
0011,25.034937,121.55762,66,9,0.8636363636363636,2018:06:13 10:00:00
0088,25.032922, 121.57087,62,4,0.9354838709677419,2018:06:13 10:00:00
0132,25.01603085,121.5331757,88,1,0.9886363636363636,2018:06:13 10:00:00
0163,25.018097,121.559279,72,29,0.5972222222222222,2018:06:13 10:00:00
0030,25.017054,121.544352,74,40,0.4594594594594595,2018:06:13 10:00:00
0036,25.02101,121.54153,72,10,0.8611111111111112,2018:06:13 10:00:00
0083,25.033156,121.535161,74,0,1.0,2018:06:13 10:00:00
0176,25.055997 ,121.542318 ,98,30,0.6938775510204082,2018:06:13 10:00:00
0162,25.062924,121.52772,70,20,0.7142857142857143,2018:06:13 10:00:00
0121,25.05298,121.540568,66,43,0.3484848484848485,2018:06:13 10:00:00
0021,25.057985,121.548982,66,34,0.48484848484848486,2018:06:13 10:00:00
0015,25.049845,121.571885,60,37,0.38333333333333336,2018:06:13 10:00:00
0050,25.062002,121.560186,52,21,0.5961538461538461,2018:06:13 10:00:00
0175,25.051618 ,121.544847 ,52,31,0.40384615384615385,2018:06:13 10:00:00
0170,25.059245,121.568883,50,13,0.74,2018:06:13 10:00:00
0046,25.05646,121.611027 ,44,19,0.5681818181818182,2018:06:13 10:00:00
0026,25.050142,121.592375,42,24,0.42857142857142855,2018:06:13 10:00:00
0115,25.048222,121.520526,68,34,0.5,2018:06:13 10:00:00
0186,25.035414 ,121.514218 ,82,30,0.6341463414634146,2018:06:13 10:00:00
0082,25.041778,121.508693 ,60,30,0.5,2018:06:13 10:00:00
0080,25.02751,121.495869,44,33,0.25,2018:06:13 10:00:00
0120,25.035479,121.50026,46,13,0.717391304347826,2018:06:13 10:00:00
0090,25.037783,121.501708,44,20,0.5454545454545454,2018:06:13 10:00:00
0143,24.997659,121.578752,72,8,0.8888888888888888,2018:06:13 10:00:00
0144,24.988363,121.576536,70,43,0.38571428571428573,2018:06:13 10:00:00
0142,24.997747,121.574214,52,30,0.4230769230769231,2018:06:13 10:00:00
0094,24.993254,121.541059,52,25,0.5192307692307693,2018:06:13 10:00:00
0098,24.999378,121.540197,42,19,0.5476190476190477,2018:06:13 10:00:00
0078,25.071824,121.519287,52,19,0.6346153846153846,2018:06:13 10:00:00
0079,25.061285,121.520205,50,24,0.52,2018:06:13 10:00:00
0140,25.063404,121.512909,46,21,0.5434782608695652,2018:06:13 10:00:00
0099,25.057866,121.520711,42,10,0.7619047619047619,2018:06:13 10:00:00
0134,25.10336,121.522629,64,14,0.78125,2018:06:13 10:00:00
0188,25.090293 ,121.501890 ,56,25,0.5535714285714286,2018:06:13 10:00:00
0097,25.082825,121.524721,52,20,0.6153846153846154,2018:06:13 10:00:00
0167,25.095714,121.518046,50,19,0.62,2018:06:13 10:00:00
0122,25.079666,121.57584,50,1,0.98,2018:06:13 10:00:00
0129,25.078424,121.58456,50,0,1.0,2018:06:13 10:00:00
0191,25.083873,121.60206,58,9,0.8448275862068966,2018:06:13 10:00:00
0148,25.110331,121.518316,68,22,0.6764705882352942,2018:06:13 10:00:00
0164,25.126286,121.500801,56,38,0.32142857142857145,2018:06:13 10:00:00
0117,25.132581,121.498618,58,21,0.6379310344827587,2018:06:13 10:00:00
