youbike_stop_num,lat,lng,max_rental_num,can_be_rented_num,rental_per,time
0001,25.0408578889,121.567904444,180,76,0.5777777777777777,2018:06:17 01:00:00
0006,25.0347361111,121.565658333,80,0,1.0,2018:06:17 01:00:00
0007,25.0330388889,121.565619444,80,35,0.5625,2018:06:17 01:00:00
0011,25.034937,121.55762,66,41,0.3787878787878788,2018:06:17 01:00:00
0088,25.032922, 121.57087,62,32,0.4838709677419355,2018:06:17 01:00:00
0132,25.01603085,121.5331757,88,37,0.5795454545454546,2018:06:17 01:00:00
0163,25.018097,121.559279,72,47,0.3472222222222222,2018:06:17 01:00:00
0030,25.017054,121.544352,74,55,0.25675675675675674,2018:06:17 01:00:00
0036,25.02101,121.54153,72,9,0.875,2018:06:17 01:00:00
0083,25.033156,121.535161,74,18,0.7567567567567568,2018:06:17 01:00:00
0176,25.055997 ,121.542318 ,98,71,0.2755102040816326,2018:06:17 01:00:00
0162,25.062924,121.52772,70,30,0.5714285714285714,2018:06:17 01:00:00
0121,25.05298,121.540568,66,29,0.5606060606060606,2018:06:17 01:00:00
0021,25.057985,121.548982,66,26,0.6060606060606061,2018:06:17 01:00:00
0015,25.049845,121.571885,60,21,0.65,2018:06:17 01:00:00
0050,25.062002,121.560186,52,22,0.5769230769230769,2018:06:17 01:00:00
0175,25.051618 ,121.544847 ,52,2,0.9615384615384616,2018:06:17 01:00:00
0170,25.059245,121.568883,50,28,0.44,2018:06:17 01:00:00
0046,25.05646,121.611027 ,44,28,0.36363636363636365,2018:06:17 01:00:00
0026,25.050142,121.592375,42,20,0.5238095238095238,2018:06:17 01:00:00
0115,25.048222,121.520526,68,24,0.6470588235294118,2018:06:17 01:00:00
0186,25.035414 ,121.514218 ,82,17,0.7926829268292683,2018:06:17 01:00:00
0082,25.041778,121.508693 ,60,1,0.9833333333333333,2018:06:17 01:00:00
0080,25.02751,121.495869,44,32,0.2727272727272727,2018:06:17 01:00:00
0120,25.035479,121.50026,46,7,0.8478260869565217,2018:06:17 01:00:00
0090,25.037783,121.501708,44,3,0.9318181818181818,2018:06:17 01:00:00
0143,24.997659,121.578752,72,0,1.0,2018:06:17 01:00:00
0144,24.988363,121.576536,70,34,0.5142857142857142,2018:06:17 01:00:00
0142,24.997747,121.574214,52,19,0.6346153846153846,2018:06:17 01:00:00
0094,24.993254,121.541059,52,2,0.9615384615384616,2018:06:17 01:00:00
0098,24.999378,121.540197,42,19,0.5476190476190477,2018:06:17 01:00:00
0078,25.071824,121.519287,52,12,0.7692307692307693,2018:06:17 01:00:00
0079,25.061285,121.520205,50,19,0.62,2018:06:17 01:00:00
0140,25.063404,121.512909,46,17,0.6304347826086957,2018:06:17 01:00:00
0099,25.057866,121.520711,42,9,0.7857142857142857,2018:06:17 01:00:00
0134,25.10336,121.522629,64,3,0.953125,2018:06:17 01:00:00
0188,25.090293 ,121.501890 ,56,34,0.39285714285714285,2018:06:17 01:00:00
0097,25.082825,121.524721,52,9,0.8269230769230769,2018:06:17 01:00:00
0167,25.095714,121.518046,50,25,0.5,2018:06:17 01:00:00
0122,25.079666,121.57584,50,25,0.5,2018:06:17 01:00:00
0129,25.078424,121.58456,50,27,0.46,2018:06:17 01:00:00
0191,25.083873,121.60206,58,8,0.8620689655172413,2018:06:17 01:00:00
0148,25.110331,121.518316,68,40,0.4117647058823529,2018:06:17 01:00:00
0164,25.126286,121.500801,56,7,0.875,2018:06:17 01:00:00
0117,25.132581,121.498618,58,7,0.8793103448275862,2018:06:17 01:00:00
