youbike_stop_num,lat,lng,road_section_id,road_avg_speed,time
0001,25.0408578889,121.567904444,ZJERC60,37.38938,2018-06-10 17:00:00
0006,25.0347361111,121.565658333,ZI9RI40,37.612904,2018-06-10 17:00:00
0007,25.0330388889,121.565619444,ZHJRJ60,52.032257,2018-06-10 17:00:00
0011,25.034937,121.55762,ZHKPV40,31.820513,2018-06-10 17:00:00
0088,25.032922, 121.57087,ZHJRJ60,52.032257,2018-06-10 17:00:00
0132,25.01603085,121.5331757,ZCPKT40,45.330647,2018-06-10 17:00:00
0163,25.018097,121.559279,ZEUPN60,53.0,2018-06-10 17:00:00
0030,25.017054,121.544352,ZEFMN40,44.794872,2018-06-10 17:00:00
0036,25.02101,121.54153,ZF9KW60,46.191177,2018-06-10 17:00:00
0083,25.033156,121.535161,ZHMKV20,33.65,2018-06-10 17:00:00
0176,25.055997 ,121.542318 ,ZLZM900,48.492752,2018-06-10 17:00:00
0162,25.062924,121.52772,ZP6IG60,52.32143,2018-06-10 17:00:00
0121,25.05298,121.540568,ZMDLH20,40.2,2018-06-10 17:00:00
0021,25.057985,121.548982,ZNUNJ00,45.272728,2018-06-10 17:00:00
0015,25.049845,121.571885,ZKQQY20,28.566668,2018-06-10 17:00:00
0050,25.062002,121.560186,ZNXPC60,43.700222,2018-06-10 17:00:00
0175,25.051618 ,121.544847 ,ZLPN800,45.06842,2018-06-10 17:00:00
0170,25.059245,121.568883,ZN7ST40,64.625,2018-06-10 17:00:00
0046,25.05646,121.611027 ,ZMH3J60,36.042255,2018-06-10 17:00:00
0026,25.050142,121.592375,ZLEWS20,42.136364,2018-06-10 17:00:00
0115,25.048222,121.520526,ZKVHI20,43.527027,2018-06-10 17:00:00
0186,25.035414 ,121.514218 ,ZHWGD40,57.585365,2018-06-10 17:00:00
0082,25.041778,121.508693 ,ZJPEI60,55.666668,2018-06-10 17:00:00
0080,25.02751,121.495869,ZGKCG40,35.225807,2018-06-10 17:00:00
0120,25.035479,121.50026,ZHZDJ20,28.395834,2018-06-10 17:00:00
0090,25.037783,121.501708,ZIDDL00,48.666668,2018-06-10 17:00:00
0143,24.997659,121.578752,Z2AT940,52.272728,2018-06-10 17:00:00
0144,24.988363,121.576536,Z1TT960,37.25641,2018-06-10 17:00:00
0142,24.997747,121.574214,Z2LSS20,44.272728,2018-06-10 17:00:00
0094,24.993254,121.541059,Z2KLN40,24.165216,2018-06-10 17:00:00
0098,24.999378,121.540197,Z2WKS40,33.466667,2018-06-10 17:00:00
0078,25.071824,121.519287,ZR8GZ40,57.184616,2018-06-10 17:00:00
0079,25.061285,121.520205,ZP8GI20,29.5,2018-06-10 17:00:00
0140,25.063404,121.512909,ZP8FZ40,49.0,2018-06-10 17:00:00
0099,25.057866,121.520711,ZMTHB20,36.42857,2018-06-10 17:00:00
0134,25.10336,121.522629,ZYSIB00,47.76744,2018-06-10 17:00:00
0188,25.090293 ,121.501890 ,ZTWD760,40.47273,2018-06-10 17:00:00
0097,25.082825,121.524721,ZR8GZ40,57.184616,2018-06-10 17:00:00
0167,25.095714,121.518046,ZV9IP40,46.925,2018-06-10 17:00:00
0122,25.079666,121.57584,ZSXTK20,47.923077,2018-06-10 17:00:00
0129,25.078424,121.58456,ZSSWC60,39.8125,2018-06-10 17:00:00
0191,25.083873,121.60206,ZTZY920,35.288887,2018-06-10 17:00:00
0148,25.110331,121.518316,ZY9H840,47.12037,2018-06-10 17:00:00
0164,25.126286,121.500801,Z7JCE40,51.50926,2018-06-10 17:00:00
0117,25.132581,121.498618,Z7JCE40,51.50926,2018-06-10 17:00:00
0001,25.0408578889,121.567904444,ZJERC60,39.217392,2018-06-10 18:00:00
0006,25.0347361111,121.565658333,ZI9RI40,39.768116,2018-06-10 18:00:00
0007,25.0330388889,121.565619444,ZHJRJ60,42.743244,2018-06-10 18:00:00
0011,25.034937,121.55762,ZHKPV40,32.2,2018-06-10 18:00:00
0088,25.032922, 121.57087,ZHJRJ60,42.743244,2018-06-10 18:00:00
0132,25.01603085,121.5331757,ZCPKT40,40.344826,2018-06-10 18:00:00
0163,25.018097,121.559279,ZEUPN60,49.227272,2018-06-10 18:00:00
0030,25.017054,121.544352,ZEFMN40,41.63158,2018-06-10 18:00:00
0036,25.02101,121.54153,ZF9KW60,53.455223,2018-06-10 18:00:00
0083,25.033156,121.535161,ZHMKV20,33.65,2018-06-10 18:00:00
0176,25.055997 ,121.542318 ,ZLZM900,53.723076,2018-06-10 18:00:00
0162,25.062924,121.52772,ZP6IG60,41.666668,2018-06-10 18:00:00
0121,25.05298,121.540568,ZMDLH20,37.727272,2018-06-10 18:00:00
0021,25.057985,121.548982,ZNUNJ00,43.657894,2018-06-10 18:00:00
0015,25.049845,121.571885,ZKQQY20,38.12766,2018-06-10 18:00:00
0050,25.062002,121.560186,ZNXPC60,50.12162,2018-06-10 18:00:00
0175,25.051618 ,121.544847 ,ZLPN800,46.626865,2018-06-10 18:00:00
0170,25.059245,121.568883,ZN7ST40,62.333332,2018-06-10 18:00:00
0046,25.05646,121.611027 ,ZMH3J60,40.983334,2018-06-10 18:00:00
0026,25.050142,121.592375,ZLEWS20,43.18868,2018-06-10 18:00:00
0115,25.048222,121.520526,ZKVHI20,44.25424,2018-06-10 18:00:00
0186,25.035414 ,121.514218 ,ZHWGD40,57.75,2018-06-10 18:00:00
0082,25.041778,121.508693 ,ZJPEI60,54.81818,2018-06-10 18:00:00
0080,25.02751,121.495869,ZGKCG40,37.137257,2018-06-10 18:00:00
0120,25.035479,121.50026,ZHZDJ20,25.121952,2018-06-10 18:00:00
0090,25.037783,121.501708,ZIDDL00,48.411766,2018-06-10 18:00:00
0143,24.997659,121.578752,Z2AT940,52.75,2018-06-10 18:00:00
0144,24.988363,121.576536,Z1TT960,35.5,2018-06-10 18:00:00
0142,24.997747,121.574214,Z2LSS20,43.586956,2018-06-10 18:00:00
0094,24.993254,121.541059,Z2KLN40,27.336956,2018-06-10 18:00:00
0098,24.999378,121.540197,Z2WKS40,6.3384147,2018-06-10 18:00:00
0078,25.071824,121.519287,ZR8GZ40,52.78182,2018-06-10 18:00:00
0079,25.061285,121.520205,ZP8GI20,34.514565,2018-06-10 18:00:00
0140,25.063404,121.512909,ZP8FZ40,44.694916,2018-06-10 18:00:00
0099,25.057866,121.520711,ZMTHB20,39.51402,2018-06-10 18:00:00
0134,25.10336,121.522629,ZYSIB00,46.693333,2018-06-10 18:00:00
0188,25.090293 ,121.501890 ,ZTWD760,40.916668,2018-06-10 18:00:00
0097,25.082825,121.524721,ZR8GZ40,52.78182,2018-06-10 18:00:00
0167,25.095714,121.518046,ZV9IP40,41.641026,2018-06-10 18:00:00
0122,25.079666,121.57584,ZSXTK20,41.86076,2018-06-10 18:00:00
0129,25.078424,121.58456,ZSSWC60,39.033897,2018-06-10 18:00:00
0191,25.083873,121.60206,ZTZY920,33.553192,2018-06-10 18:00:00
0148,25.110331,121.518316,ZY9H840,45.57547,2018-06-10 18:00:00
0164,25.126286,121.500801,Z7JCE40,46.815216,2018-06-10 18:00:00
0117,25.132581,121.498618,Z7JCE40,46.815216,2018-06-10 18:00:00
0001,25.0408578889,121.567904444,ZJERC60,27.465117,2018-06-10 19:00:00
0006,25.0347361111,121.565658333,ZI9RI40,31.808823,2018-06-10 19:00:00
0007,25.0330388889,121.565619444,ZHJRJ60,37.94737,2018-06-10 19:00:00
0011,25.034937,121.55762,ZHKPV40,31.7,2018-06-10 19:00:00
0088,25.032922, 121.57087,ZHJRJ60,37.94737,2018-06-10 19:00:00
0132,25.01603085,121.5331757,ZCPKT40,36.095238,2018-06-10 19:00:00
0163,25.018097,121.559279,ZEUPN60,47.416668,2018-06-10 19:00:00
0030,25.017054,121.544352,ZEFMN40,44.878788,2018-06-10 19:00:00
0036,25.02101,121.54153,ZF9KW60,40.537815,2018-06-10 19:00:00
0083,25.033156,121.535161,ZHMKV20,33.65,2018-06-10 19:00:00
0176,25.055997 ,121.542318 ,ZLZM900,47.03896,2018-06-10 19:00:00
0162,25.062924,121.52772,ZP6IG60,46.5,2018-06-10 19:00:00
0121,25.05298,121.540568,ZMDLH20,19.75,2018-06-10 19:00:00
0021,25.057985,121.548982,ZNUNJ00,42.696968,2018-06-10 19:00:00
0015,25.049845,121.571885,ZKQQY20,31.6,2018-06-10 19:00:00
0050,25.062002,121.560186,ZNXPC60,51.421875,2018-06-10 19:00:00
0175,25.051618 ,121.544847 ,ZLPN800,51.882355,2018-06-10 19:00:00
0170,25.059245,121.568883,ZN7ST40,59.076923,2018-06-10 19:00:00
0046,25.05646,121.611027 ,ZMH3J60,29.163637,2018-06-10 19:00:00
0026,25.050142,121.592375,ZLEWS20,38.123077,2018-06-10 19:00:00
0115,25.048222,121.520526,ZKVHI20,46.70769,2018-06-10 19:00:00
0186,25.035414 ,121.514218 ,ZHWGD40,57.75,2018-06-10 19:00:00
0082,25.041778,121.508693 ,ZJPEI60,45.625,2018-06-10 19:00:00
0080,25.02751,121.495869,ZGKCG40,37.205128,2018-06-10 19:00:00
0120,25.035479,121.50026,ZHZDJ20,22.545454,2018-06-10 19:00:00
0090,25.037783,121.501708,ZIDDL00,33.0,2018-06-10 19:00:00
0143,24.997659,121.578752,Z2AT940,42.266666,2018-06-10 19:00:00
0144,24.988363,121.576536,Z1TT960,33.3125,2018-06-10 19:00:00
0142,24.997747,121.574214,Z2LSS20,47.292683,2018-06-10 19:00:00
0094,24.993254,121.541059,Z2KLN40,29.36,2018-06-10 19:00:00
0098,24.999378,121.540197,Z2WKS40,32.903847,2018-06-10 19:00:00
0078,25.071824,121.519287,ZR8GZ40,53.67442,2018-06-10 19:00:00
0079,25.061285,121.520205,ZP8GI20,33.757576,2018-06-10 19:00:00
0140,25.063404,121.512909,ZP8FZ40,42.72,2018-06-10 19:00:00
0099,25.057866,121.520711,ZMTHB20,35.548386,2018-06-10 19:00:00
0134,25.10336,121.522629,ZYSIB00,42.90411,2018-06-10 19:00:00
0188,25.090293 ,121.501890 ,ZTWD760,40.436974,2018-06-10 19:00:00
0097,25.082825,121.524721,ZR8GZ40,53.67442,2018-06-10 19:00:00
0167,25.095714,121.518046,ZV9IP40,42.36111,2018-06-10 19:00:00
0122,25.079666,121.57584,ZSXTK20,43.31579,2018-06-10 19:00:00
0129,25.078424,121.58456,ZSSWC60,41.6,2018-06-10 19:00:00
0191,25.083873,121.60206,ZTZY920,28.0,2018-06-10 19:00:00
0148,25.110331,121.518316,ZY9H840,45.71028,2018-06-10 19:00:00
0164,25.126286,121.500801,Z7JCE40,47.064934,2018-06-10 19:00:00
0117,25.132581,121.498618,Z7JCE40,47.064934,2018-06-10 19:00:00
0001,25.0408578889,121.567904444,ZJERC60,40.72152,2018-06-10 20:00:00
0006,25.0347361111,121.565658333,ZI9RI40,33.055557,2018-06-10 20:00:00
0007,25.0330388889,121.565619444,ZHJRJ60,42.192307,2018-06-10 20:00:00
0011,25.034937,121.55762,ZHKPV40,35.878048,2018-06-10 20:00:00
0088,25.032922, 121.57087,ZHJRJ60,42.192307,2018-06-10 20:00:00
0132,25.01603085,121.5331757,ZCPKT40,42.41905,2018-06-10 20:00:00
0163,25.018097,121.559279,ZEUPN60,45.42857,2018-06-10 20:00:00
0030,25.017054,121.544352,ZEFMN40,38.736843,2018-06-10 20:00:00
0036,25.02101,121.54153,ZF9KW60,42.463158,2018-06-10 20:00:00
0083,25.033156,121.535161,ZHMKV20,33.65,2018-06-10 20:00:00
0176,25.055997 ,121.542318 ,ZLZM900,51.18421,2018-06-10 20:00:00
0162,25.062924,121.52772,ZP6IG60,49.630436,2018-06-10 20:00:00
0121,25.05298,121.540568,ZMDLH20,42.57143,2018-06-10 20:00:00
0021,25.057985,121.548982,ZNUNJ00,41.434784,2018-06-10 20:00:00
0015,25.049845,121.571885,ZKQQY20,36.487804,2018-06-10 20:00:00
0050,25.062002,121.560186,ZNXPC60,44.58108,2018-06-10 20:00:00
0175,25.051618 ,121.544847 ,ZLPN800,46.036232,2018-06-10 20:00:00
0170,25.059245,121.568883,ZN7ST40,61.75,2018-06-10 20:00:00
0046,25.05646,121.611027 ,ZMH3J60,33.17143,2018-06-10 20:00:00
0026,25.050142,121.592375,ZLEWS20,40.324326,2018-06-10 20:00:00
0115,25.048222,121.520526,ZKVHI20,44.377777,2018-06-10 20:00:00
0186,25.035414 ,121.514218 ,ZHWGD40,57.75,2018-06-10 20:00:00
0082,25.041778,121.508693 ,ZJPEI60,48.157143,2018-06-10 20:00:00
0080,25.02751,121.495869,ZGKCG40,27.724138,2018-06-10 20:00:00
0120,25.035479,121.50026,ZHZDJ20,25.294117,2018-06-10 20:00:00
0090,25.037783,121.501708,ZIDDL00,43.846153,2018-06-10 20:00:00
0143,24.997659,121.578752,Z2AT940,52.0,2018-06-10 20:00:00
0144,24.988363,121.576536,Z1TT960,36.090908,2018-06-10 20:00:00
0142,24.997747,121.574214,Z2LSS20,41.512196,2018-06-10 20:00:00
0094,24.993254,121.541059,Z2KLN40,33.246754,2018-06-10 20:00:00
0098,24.999378,121.540197,Z2WKS40,29.810127,2018-06-10 20:00:00
0078,25.071824,121.519287,ZR8GZ40,52.34,2018-06-10 20:00:00
0079,25.061285,121.520205,ZP8GI20,31.740385,2018-06-10 20:00:00
0140,25.063404,121.512909,ZP8FZ40,48.454544,2018-06-10 20:00:00
0099,25.057866,121.520711,ZMTHB20,39.651684,2018-06-10 20:00:00
0134,25.10336,121.522629,ZYSIB00,43.151516,2018-06-10 20:00:00
0188,25.090293 ,121.501890 ,ZTWD760,37.205883,2018-06-10 20:00:00
0097,25.082825,121.524721,ZR8GZ40,52.34,2018-06-10 20:00:00
0167,25.095714,121.518046,ZV9IP40,39.40625,2018-06-10 20:00:00
0122,25.079666,121.57584,ZSXTK20,45.166668,2018-06-10 20:00:00
0129,25.078424,121.58456,ZSSWC60,41.60784,2018-06-10 20:00:00
0191,25.083873,121.60206,ZTZY920,33.64516,2018-06-10 20:00:00
0148,25.110331,121.518316,ZY9H840,47.114754,2018-06-10 20:00:00
0164,25.126286,121.500801,Z7JCE40,50.846153,2018-06-10 20:00:00
0117,25.132581,121.498618,Z7JCE40,50.846153,2018-06-10 20:00:00
0001,25.0408578889,121.567904444,ZJERC60,39.239132,2018-06-10 21:00:00
0006,25.0347361111,121.565658333,ZI9RI40,29.0,2018-06-10 21:00:00
0007,25.0330388889,121.565619444,ZHJRJ60,41.23077,2018-06-10 21:00:00
0011,25.034937,121.55762,ZHKPV40,36.07895,2018-06-10 21:00:00
0088,25.032922, 121.57087,ZHJRJ60,41.23077,2018-06-10 21:00:00
0132,25.01603085,121.5331757,ZCPKT40,44.260162,2018-06-10 21:00:00
0163,25.018097,121.559279,ZEUPN60,47.63158,2018-06-10 21:00:00
0030,25.017054,121.544352,ZEFMN40,40.85,2018-06-10 21:00:00
0036,25.02101,121.54153,ZF9KW60,42.957985,2018-06-10 21:00:00
0083,25.033156,121.535161,ZHMKV20,33.65,2018-06-10 21:00:00
0176,25.055997 ,121.542318 ,ZLZM900,47.942028,2018-06-10 21:00:00
0162,25.062924,121.52772,ZP6IG60,46.23077,2018-06-10 21:00:00
0121,25.05298,121.540568,ZMDLH20,47.4,2018-06-10 21:00:00
0021,25.057985,121.548982,ZNUNJ00,41.444443,2018-06-10 21:00:00
0015,25.049845,121.571885,ZKQQY20,41.741936,2018-06-10 21:00:00
0050,25.062002,121.560186,ZNXPC60,57.877193,2018-06-10 21:00:00
0175,25.051618 ,121.544847 ,ZLPN800,47.021507,2018-06-10 21:00:00
0170,25.059245,121.568883,ZN7ST40,60.857143,2018-06-10 21:00:00
0046,25.05646,121.611027 ,ZMH3J60,34.595745,2018-06-10 21:00:00
0026,25.050142,121.592375,ZLEWS20,36.93617,2018-06-10 21:00:00
0115,25.048222,121.520526,ZKVHI20,39.81818,2018-06-10 21:00:00
0186,25.035414 ,121.514218 ,ZHWGD40,57.75,2018-06-10 21:00:00
0082,25.041778,121.508693 ,ZJPEI60,51.580246,2018-06-10 21:00:00
0080,25.02751,121.495869,ZGKCG40,39.62069,2018-06-10 21:00:00
0120,25.035479,121.50026,ZHZDJ20,24.857143,2018-06-10 21:00:00
0090,25.037783,121.501708,ZIDDL00,50.125,2018-06-10 21:00:00
0143,24.997659,121.578752,Z2AT940,53.0,2018-06-10 21:00:00
0144,24.988363,121.576536,Z1TT960,37.5625,2018-06-10 21:00:00
0142,24.997747,121.574214,Z2LSS20,44.60606,2018-06-10 21:00:00
0094,24.993254,121.541059,Z2KLN40,39.7093,2018-06-10 21:00:00
0098,24.999378,121.540197,Z2WKS40,33.35577,2018-06-10 21:00:00
0078,25.071824,121.519287,ZR8GZ40,55.842106,2018-06-10 21:00:00
0079,25.061285,121.520205,ZP8GI20,30.892086,2018-06-10 21:00:00
0140,25.063404,121.512909,ZP8FZ40,44.07317,2018-06-10 21:00:00
0099,25.057866,121.520711,ZMTHB20,36.271606,2018-06-10 21:00:00
0134,25.10336,121.522629,ZYSIB00,46.489796,2018-06-10 21:00:00
0188,25.090293 ,121.501890 ,ZTWD760,35.99355,2018-06-10 21:00:00
0097,25.082825,121.524721,ZR8GZ40,55.842106,2018-06-10 21:00:00
0167,25.095714,121.518046,ZV9IP40,46.28,2018-06-10 21:00:00
0122,25.079666,121.57584,ZSXTK20,43.72549,2018-06-10 21:00:00
0129,25.078424,121.58456,ZSSWC60,41.645832,2018-06-10 21:00:00
0191,25.083873,121.60206,ZTZY920,33.13158,2018-06-10 21:00:00
0148,25.110331,121.518316,ZY9H840,46.2029,2018-06-10 21:00:00
0164,25.126286,121.500801,Z7JCE40,51.07547,2018-06-10 21:00:00
0117,25.132581,121.498618,Z7JCE40,51.07547,2018-06-10 21:00:00
0001,25.0408578889,121.567904444,ZJERC60,40.712643,2018-06-10 22:00:00
0006,25.0347361111,121.565658333,ZI9RI40,36.17021,2018-06-10 22:00:00
0007,25.0330388889,121.565619444,ZHJRJ60,33.42857,2018-06-10 22:00:00
0011,25.034937,121.55762,ZHKPV40,33.87037,2018-06-10 22:00:00
0088,25.032922, 121.57087,ZHJRJ60,33.42857,2018-06-10 22:00:00
0132,25.01603085,121.5331757,ZCPKT40,51.183487,2018-06-10 22:00:00
0163,25.018097,121.559279,ZEUPN60,52.923077,2018-06-10 22:00:00
0030,25.017054,121.544352,ZEFMN40,47.46154,2018-06-10 22:00:00
0036,25.02101,121.54153,ZF9KW60,46.73256,2018-06-10 22:00:00
0083,25.033156,121.535161,ZHMKV20,33.65,2018-06-10 22:00:00
0176,25.055997 ,121.542318 ,ZLZM900,52.895523,2018-06-10 22:00:00
0162,25.062924,121.52772,ZP6IG60,47.56818,2018-06-10 22:00:00
0121,25.05298,121.540568,ZMDLH20,30.2,2018-06-10 22:00:00
0021,25.057985,121.548982,ZNUNJ00,44.81818,2018-06-10 22:00:00
0015,25.049845,121.571885,ZKQQY20,34.71698,2018-06-10 22:00:00
0050,25.062002,121.560186,ZNXPC60,50.25,2018-06-10 22:00:00
0175,25.051618 ,121.544847 ,ZLPN800,50.323944,2018-06-10 22:00:00
0170,25.059245,121.568883,ZN7ST40,51.2,2018-06-10 22:00:00
0046,25.05646,121.611027 ,ZMH3J60,45.366665,2018-06-10 22:00:00
0026,25.050142,121.592375,ZLEWS20,33.488888,2018-06-10 22:00:00
0115,25.048222,121.520526,ZKVHI20,44.415092,2018-06-10 22:00:00
0186,25.035414 ,121.514218 ,ZHWGD40,57.75,2018-06-10 22:00:00
0082,25.041778,121.508693 ,ZJPEI60,52.271187,2018-06-10 22:00:00
0080,25.02751,121.495869,ZGKCG40,34.159092,2018-06-10 22:00:00
0120,25.035479,121.50026,ZHZDJ20,24.133333,2018-06-10 22:00:00
0090,25.037783,121.501708,ZIDDL00,52.5,2018-06-10 22:00:00
0143,24.997659,121.578752,Z2AT940,50.142857,2018-06-10 22:00:00
0144,24.988363,121.576536,Z1TT960,37.6875,2018-06-10 22:00:00
0142,24.997747,121.574214,Z2LSS20,43.864864,2018-06-10 22:00:00
0094,24.993254,121.541059,Z2KLN40,30.927273,2018-06-10 22:00:00
0098,24.999378,121.540197,Z2WKS40,36.88889,2018-06-10 22:00:00
0078,25.071824,121.519287,ZR8GZ40,55.135136,2018-06-10 22:00:00
0079,25.061285,121.520205,ZP8GI20,30.602484,2018-06-10 22:00:00
0140,25.063404,121.512909,ZP8FZ40,48.24,2018-06-10 22:00:00
0099,25.057866,121.520711,ZMTHB20,36.802197,2018-06-10 22:00:00
0134,25.10336,121.522629,ZYSIB00,46.844826,2018-06-10 22:00:00
0188,25.090293 ,121.501890 ,ZTWD760,36.044777,2018-06-10 22:00:00
0097,25.082825,121.524721,ZR8GZ40,55.135136,2018-06-10 22:00:00
0167,25.095714,121.518046,ZV9IP40,39.57143,2018-06-10 22:00:00
0122,25.079666,121.57584,ZSXTK20,45.333332,2018-06-10 22:00:00
0129,25.078424,121.58456,ZSSWC60,46.67647,2018-06-10 22:00:00
0191,25.083873,121.60206,ZTZY920,38.17857,2018-06-10 22:00:00
0148,25.110331,121.518316,ZY9H840,50.76271,2018-06-10 22:00:00
0164,25.126286,121.500801,Z7JCE40,50.35,2018-06-10 22:00:00
0117,25.132581,121.498618,Z7JCE40,50.35,2018-06-10 22:00:00
0001,25.0408578889,121.567904444,ZJERC60,44.357143,2018-06-11 00:00:00
0006,25.0347361111,121.565658333,ZI9RI40,38.266666,2018-06-11 00:00:00
0007,25.0330388889,121.565619444,ZHJRJ60,36.06349,2018-06-11 00:00:00
0011,25.034937,121.55762,ZHKPV40,43.333332,2018-06-11 00:00:00
0088,25.032922, 121.57087,ZHJRJ60,36.06349,2018-06-11 00:00:00
0132,25.01603085,121.5331757,ZCPKT40,70.979164,2018-06-11 00:00:00
0163,25.018097,121.559279,ZEUPN60,54.5,2018-06-11 00:00:00
0030,25.017054,121.544352,ZEFMN40,50.545456,2018-06-11 00:00:00
0036,25.02101,121.54153,ZF9KW60,61.17143,2018-06-11 00:00:00
0083,25.033156,121.535161,ZHMKV20,33.65,2018-06-11 00:00:00
0176,25.055997 ,121.542318 ,ZLZM900,54.168674,2018-06-11 00:00:00
0162,25.062924,121.52772,ZP6IG60,53.583332,2018-06-11 00:00:00
0121,25.05298,121.540568,ZMDLH20,43.77778,2018-06-11 00:00:00
0021,25.057985,121.548982,ZNUNJ00,36.0,2018-06-11 00:00:00
0015,25.049845,121.571885,ZKQQY20,44.555557,2018-06-11 00:00:00
0050,25.062002,121.560186,ZNXPC60,53.35294,2018-06-11 00:00:00
0175,25.051618 ,121.544847 ,ZLPN800,46.74074,2018-06-11 00:00:00
0170,25.059245,121.568883,ZN7ST40,75.0,2018-06-11 00:00:00
0046,25.05646,121.611027 ,ZMH3J60,41.357143,2018-06-11 00:00:00
0026,25.050142,121.592375,ZLEWS20,34.2,2018-06-11 00:00:00
0115,25.048222,121.520526,ZKVHI20,45.6,2018-06-11 00:00:00
0186,25.035414 ,121.514218 ,ZHWGD40,57.75,2018-06-11 00:00:00
0082,25.041778,121.508693 ,ZJPEI60,50.848484,2018-06-11 00:00:00
0080,25.02751,121.495869,ZGKCG40,42.363636,2018-06-11 00:00:00
0120,25.035479,121.50026,ZHZDJ20,32.045456,2018-06-11 00:00:00
0090,25.037783,121.501708,ZIDDL00,57.875,2018-06-11 00:00:00
0143,24.997659,121.578752,Z2AT940,43.0,2018-06-11 00:00:00
0144,24.988363,121.576536,Z1TT960,38.22222,2018-06-11 00:00:00
0142,24.997747,121.574214,Z2LSS20,56.2,2018-06-11 00:00:00
0094,24.993254,121.541059,Z2KLN40,17.85,2018-06-11 00:00:00
0098,24.999378,121.540197,Z2WKS40,34.9,2018-06-11 00:00:00
0078,25.071824,121.519287,ZR8GZ40,59.347828,2018-06-11 00:00:00
0079,25.061285,121.520205,ZP8GI20,24.726496,2018-06-11 00:00:00
0140,25.063404,121.512909,ZP8FZ40,41.8,2018-06-11 00:00:00
0099,25.057866,121.520711,ZMTHB20,45.675,2018-06-11 00:00:00
0134,25.10336,121.522629,ZYSIB00,55.857143,2018-06-11 00:00:00
0188,25.090293 ,121.501890 ,ZTWD760,42.435898,2018-06-11 00:00:00
0097,25.082825,121.524721,ZR8GZ40,59.347828,2018-06-11 00:00:00
0167,25.095714,121.518046,ZV9IP40,47.42857,2018-06-11 00:00:00
0122,25.079666,121.57584,ZSXTK20,45.82353,2018-06-11 00:00:00
0129,25.078424,121.58456,ZSSWC60,38.666668,2018-06-11 00:00:00
0191,25.083873,121.60206,ZTZY920,36.88889,2018-06-11 00:00:00
0148,25.110331,121.518316,ZY9H840,50.92,2018-06-11 00:00:00
0164,25.126286,121.500801,Z7JCE40,53.333332,2018-06-11 00:00:00
0117,25.132581,121.498618,Z7JCE40,53.333332,2018-06-11 00:00:00
0001,25.0408578889,121.567904444,ZJERC60,48.72973,2018-06-11 01:00:00
0006,25.0347361111,121.565658333,ZI9RI40,51.0,2018-06-11 01:00:00
0007,25.0330388889,121.565619444,ZHJRJ60,39.75,2018-06-11 01:00:00
0011,25.034937,121.55762,ZHKPV40,41.434784,2018-06-11 01:00:00
0088,25.032922, 121.57087,ZHJRJ60,39.75,2018-06-11 01:00:00
0132,25.01603085,121.5331757,ZCPKT40,45.95238,2018-06-11 01:00:00
0163,25.018097,121.559279,ZEUPN60,47.5,2018-06-11 01:00:00
0030,25.017054,121.544352,ZEFMN40,47.6,2018-06-11 01:00:00
0036,25.02101,121.54153,ZF9KW60,65.1875,2018-06-11 01:00:00
0083,25.033156,121.535161,ZHMKV20,33.65,2018-06-11 01:00:00
0176,25.055997 ,121.542318 ,ZLZM900,54.734375,2018-06-11 01:00:00
0162,25.062924,121.52772,ZP6IG60,51.57143,2018-06-11 01:00:00
0121,25.05298,121.540568,ZMDLH20,54.666668,2018-06-11 01:00:00
0021,25.057985,121.548982,ZNUNJ00,42.2,2018-06-11 01:00:00
0015,25.049845,121.571885,ZKQQY20,43.76923,2018-06-11 01:00:00
0050,25.062002,121.560186,ZNXPC60,55.75,2018-06-11 01:00:00
0175,25.051618 ,121.544847 ,ZLPN800,63.375,2018-06-11 01:00:00
0170,25.059245,121.568883,ZN7ST40,73.0,2018-06-11 01:00:00
0046,25.05646,121.611027 ,ZMH3J60,51.357143,2018-06-11 01:00:00
0026,25.050142,121.592375,ZLEWS20,35.0,2018-06-11 01:00:00
0115,25.048222,121.520526,ZKVHI20,47.42857,2018-06-11 01:00:00
0186,25.035414 ,121.514218 ,ZHWGD40,57.75,2018-06-11 01:00:00
0082,25.041778,121.508693 ,ZJPEI60,58.4375,2018-06-11 01:00:00
0080,25.02751,121.495869,ZGKCG40,36.526318,2018-06-11 01:00:00
0120,25.035479,121.50026,ZHZDJ20,26.166666,2018-06-11 01:00:00
0090,25.037783,121.501708,ZIDDL00,59.3,2018-06-11 01:00:00
0143,24.997659,121.578752,Z2AT940,51.0,2018-06-11 01:00:00
0144,24.988363,121.576536,Z1TT960,37.833332,2018-06-11 01:00:00
0142,24.997747,121.574214,Z2LSS20,55.4,2018-06-11 01:00:00
0094,24.993254,121.541059,Z2KLN40,33.0,2018-06-11 01:00:00
0098,24.999378,121.540197,Z2WKS40,37.958332,2018-06-11 01:00:00
0078,25.071824,121.519287,ZR8GZ40,63.333332,2018-06-11 01:00:00
0079,25.061285,121.520205,ZP8GI20,26.129412,2018-06-11 01:00:00
0140,25.063404,121.512909,ZP8FZ40,56.090908,2018-06-11 01:00:00
0099,25.057866,121.520711,ZMTHB20,46.13793,2018-06-11 01:00:00
0134,25.10336,121.522629,ZYSIB00,62.625,2018-06-11 01:00:00
0188,25.090293 ,121.501890 ,ZTWD760,47.0,2018-06-11 01:00:00
0097,25.082825,121.524721,ZR8GZ40,63.333332,2018-06-11 01:00:00
